rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
67,62,George Strait,I Just Want To Dance With You,62,5,NA,NA,NA,NA
68,64,Randy Travis,Out Of My Bones,64,5,NA,NA,NA,NA
69,62,Do Or Die Featuring Johnny P & Twista,Still Po' Pimpin',70,9,NA,NA,NA,NA
70,69,Dakota Moon,A Promise I Make,73,10,NA,NA,NA,NA
71,71,Lisa Loeb,Let's Forget About It,79,4,NA,NA,NA,NA
72,66,Tracy Byrd,I'm From The Country,66,8,NA,NA,NA,NA
73,52,Jay-Z Featuring BLACKstreet,The City Is Mine,69,17,NA,NA,NA,NA
74,74,Tim McGraw,One Of These Days,77,4,NA,NA,NA,NA
75,67,She Moves,It's Your Love,74,10,NA,NA,NA,NA
76,76,Mark Morrison,Moan & Groan,76,6,NA,NA,NA,NA
77,77,Rockell,In A Dream,86,18,NA,NA,NA,NA
78,78,The Kenny Wayne Shepherd Band ,Blue On Black,78,4,NA,NA,NA,NA
79,48,Blessid Union Of Souls,Light In Your Eyes,81,15,NA,NA,NA,NA
80,80,Mark Wills,I Do [Cherish You],80,3,NA,NA,NA,NA
81,81,Davina,Come Over To My Place,83,6,NA,NA,NA,NA
82,82,Dixie Chicks,There's Your Trouble,85,2,NA,NA,NA,NA
83,65,Clay Walker,Then What?,67,16,NA,NA,NA,NA
84,63,Keith Washington,Bring It On,75,12,NA,NA,NA,NA
85,85,Hi-Town DJs,Ding-A-Ling,90,4,NA,NA,NA,NA
86,NA,Blair,"Have Fun, Go Mad",NA,NA,NA,NA,NA,NA
87,36,All Saints,I Know Where It's At,82,17,NA,NA,NA,NA
88,NA,Daze, Superhero,NA,NA,NA,NA,NA,NA
89,NA,Terri Clark,Now That I Found You,NA,NA,NA,NA,NA,NA
90,52,Militia,Burn,72,20,NA,NA,NA,NA
91,91,M:G,Sweet Honesty,91,4,NA,NA,NA,NA
92,61,Michael W. Smith,Love Me Good,68,5,NA,NA,NA,NA
93,84, Kenny Chesney,That's Why I'm Here,84,3,NA,NA,NA,NA
94,27,Aerosmith,Pink,92,13,NA,NA,NA,NA
95,55,The Tuesdays,It's Up To You,98,10,NA,NA,NA,NA
96,75,Elusion,Reality,88,11,NA,NA,NA,NA
97,67,David Kersh,If I Never Stop Loving You,87,15,NA,NA,NA,NA
98,70,Mono,Life In Mono,89,15,NA,NA,NA,NA
99,97,Rufus Blaq,Out Of Sight (YO),100,4,NA,NA,NA,NA
100,95,Innerlude,I Don't Wanna Go On,95,2,NA,NA,NA,NA
