rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
75,19,The Righteous Brothers,Unchained Melody,74,22,NA,NA,NA,NA
76,76,Vanilla Ice,I Love You,94,2,NA,NA,NA,NA
77,33,Cher,The Shoop Shoop Song (It's In His Kiss),70,15,NA,NA,NA,NA
78,NA,Cathy Dennis,Touch Me (All Night Long),NA,NA,NA,NA,NA,NA
79,49,George LaMond (Duet With Brenda K. Starr),No Matter What,71,14,NA,NA,NA,NA
80,63,Bell Biv DeVoe,When Will I See You Smile Again?,73,7,NA,NA,NA,NA
81,81, Alexander O'Neal,All True Man,89,2,NA,NA,NA,NA
82,NA,C+C Music Factory/F. Williams,Here We Go,NA,NA,NA,NA,NA,NA
83,1,Stevie B,Because I Love You (The Postman Song),65,22,NA,NA,NA,NA
84,1,Mariah Carey ,Love Takes Time,69,25,NA,NA,NA,NA
85,6,UB40,The Way You Do The Things You Do,72,25,NA,NA,NA,NA
86,1,Madonna,Justify My Love,68,16,NA,NA,NA,NA
87,36,Cinderella,Shelter Me,76,13,NA,NA,NA,NA
88,79, ZZ Top,Give It Up,79,4,NA,NA,NA,NA
89,NA,Little Caesar,In Your Arms,NA,NA,NA,NA,NA,NA
90,28,Iggy Pop With Kate Pierson,Candy,64,15,NA,NA,NA,NA
91,90,Jellybean Featuring Niki Haris,What's It Gonna Be,91,4,NA,NA,NA,NA
92,15,2 In A Room,Wiggle It,86,22,NA,NA,NA,NA
93,69,Jude Cole, House Full Of Reasons,98,14,NA,NA,NA,NA
94,21,The Outfield,For You,78,18,NA,NA,NA,NA
95,73,Phil Collins,Who Said I Would,82,5,NA,NA,NA,NA
96,NA,The Party,That's Why,NA,NA,NA,NA,NA,NA
97,72,House Of Lords,Remember My Name,77,9,NA,NA,NA,NA
98,NA,SaFire, Made Up My Mind,NA,NA,NA,NA,NA,NA
99,97,Gary Moore,Still Got The Blues,97,3,NA,NA,NA,NA
100,93,Pet Shop Boys,How Can You Expect To Be Taken Seriously?,93,3,NA,NA,NA,NA
