rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
43,43,Alan Jackson,Pop A Top,52,11,NA,NA,NA,NA
44,19,Guy,Dancin',36,6,NA,NA,NA,NA
45,33,Ol' Dirty Bastard Featuring Kelis,Got Your Money,40,14,NA,NA,NA,NA
46,35,Ice Cube Featuring Mack 10 & Ms. Toi,You Can Do It,35,8,NA,NA,NA,NA
47,47,Lonestar, Smile,65,6,NA,NA,NA,NA
48,48,Ginuwine,None Of Ur Friends Business,63,7,NA,NA,NA,NA
49,31,Clint Black,When I Said I Do,53,15,NA,NA,NA,NA
50,50,Joe,I Wanna Know,69,4,NA,NA,NA,NA
51,30,Mint Condition,If You Love Me,45,12,NA,NA,NA,NA
52,2,Puff Daddy Featuring R. Kelly,Satisfy You,51,18,NA,NA,NA,NA
53,53,Robbie Williams,Angels,54,10,NA,NA,NA,NA
54,39,Ricky Martin,Shake Your Bon-Bon,47,10,NA,NA,NA,NA
55,55, Mark Wills,Back At One,89,2,NA,NA,NA,NA
56,56,Angie Stone,No More Rain (In This Cloud),66,5,NA,NA,NA,NA
57,57,Eve Featuring Faith Evans,Love Is Blind,91,3,NA,NA,NA,NA
58,58, Amber,Sexual (Li Da Di),58,24,NA,NA,NA,NA
59,54,Kelis,Caught Out There,56,8,NA,NA,NA,NA
60,60,R.E.M.,The Great Beyond,62,5,NA,NA,NA,NA
61,52,Creed,Higher,60,20,NA,NA,NA,NA
62,23,IMx,Stay The Night,41,16,NA,NA,NA,NA
63,63,Mary J. Blige,Deep Inside,67,11,NA,NA,NA,NA
64,64, Sugar Ray,Falls Apart,70,2,NA,NA,NA,NA
65,NA,Third Eye Blind,Never Let You Go,NA,NA,NA,NA,NA,NA
66,7,Kenny G,Auld Lang Syne,8,5,NA,NA,NA,NA
67,NA,Sonique,It Feels So Good,NA,NA,NA,NA,NA,NA
68,68,Jay-Z Featuring Beanie Sigel & Amil,Do It Again (Put Ya Hands Up),95,2,NA,NA,NA,NA
69,21,Sole Featuring JT Money & Kandi,"4, 5, 6",48,13,NA,NA,NA,NA
70,NA,Vertical Horizon,Everything You Want,NA,NA,NA,NA,NA,NA
71,NA,Q-Tip,Breathe And Stop,NA,NA,NA,NA,NA,NA
72,69,J-Shin Featuring LaTocha Scott,One Night Stand,74,5,NA,NA,NA,NA
73,55,Yankee Grey,All Things Considered,68,19,NA,NA,NA,NA
74,74,Clay Walker,"Live, Laugh, Love",82,8,NA,NA,NA,NA
75,NA,Dr. Dre Featuring Eminem,Forgot About Dre,NA,NA,NA,NA,NA,NA
76,76,DMX,What's My Name,98,2,NA,NA,NA,NA
77,NA,D'Angelo,Untitled (How Does It Feel),NA,NA,NA,NA,NA,NA
78,45,John Michael Montgomery,Home To You,71,17,NA,NA,NA,NA
79,32,Sixpence None The Richer,There She Goes,72,20,NA,NA,NA,NA
80,NA,Gary Allan,Smoke Rings In The Dark,NA,NA,NA,NA,NA,NA
81,72,Lil' Wayne Featuring Juvenile & B.G.,Tha Block Is Hot,81,8,NA,NA,NA,NA
82,36,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",Bling Bling,59,19,NA,NA,NA,NA
83,83,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,97,3,NA,NA,NA,NA
84,74,Kenny Chesney,She Thinks My Tractor's Sexy,85,10,NA,NA,NA,NA
85,67,Bush,The Chemicals Between Us,75,17,NA,NA,NA,NA
86,73,Limp Bizkit Featuring Method Man,N 2 Gether Now,84,8,NA,NA,NA,NA
87,10,Britney Spears,(You Drive Me) Crazy,73,19,NA,NA,NA,NA
88,33,Destiny's Child,Bug A Boo,86,18,NA,NA,NA,NA
89,77,Snoop Dogg Presents Tha Eastsidaz,G'd Up,77,3,NA,NA,NA,NA
90,90,Joe Diffie,The Quittin' Kind,100,4,NA,NA,NA,NA
91,82, The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim,Notorious B.I.G.,88,7,NA,NA,NA,NA
92,21,M2M,Don't Say You Love Me,64,10,NA,NA,NA,NA
93,69,Rage Against The Machine,Guerrilla Radio,83,13,NA,NA,NA,NA
94,25,Backstreet Boys,Larger Than Life,87,19,NA,NA,NA,NA
95,76,Fatboy Slim,The Rockafeller Skank,76,27,NA,NA,NA,NA
96,90,Limp Bizkit,Re-arranged,96,8,NA,NA,NA,NA
97,8,Deborah Cox With R.L.,We Can't Be Friends,80,20,NA,NA,NA,NA
98,2,'N Sync & Gloria Estefan,Music Of My Heart,93,20,NA,NA,NA,NA
99,90,Beth Hart,L.A. Song,90,9,NA,NA,NA,NA
100,25,Will Smith Featuring K-Ci,Will 2K,57,13,NA,NA,NA,NA
