rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
54,54,Donell Jones,Knocks Me Off My Feet,59,5,NA,NA,NA,NA
55,45,Phil Collins,Dance Into The Light,55,6,NA,NA,NA,NA
56,47,The Isley Brothers Featuring Angela Winbush,Floatin' On Your Love,57,10,NA,NA,NA,NA
57,57,Rod Stewart,If We Fall In Love Tonight,65,3,NA,NA,NA,NA
58,40,Melissa Etheridge,Nowhere To Go,56,8,NA,NA,NA,NA
59,56,Republica,Ready To Go,60,17,NA,NA,NA,NA
60,54,Robert Miles Featuring Maria Nayler,One And One,61,9,NA,NA,NA,NA
61,NA,Jewel,Foolish Games/You Were Meant For Me,NA,NA,NA,NA,NA,NA
62,NA,OutKast,ATLiens,NA,NA,NA,NA,NA,NA
63,43,Amanda Marshall,Birmingham,62,10,NA,NA,NA,NA
64,64,Kenny G,The Moment,73,3,NA,NA,NA,NA
65,63,Wild Orchid,At Night I Pray,63,10,NA,NA,NA,NA
66,66,The Original,I Luv U Baby,71,7,NA,NA,NA,NA
67,NA,MC Lyte,Cold Rock A Party,NA,NA,NA,NA,NA,NA
68,22,SWV,Use Your Heart,64,16,NA,NA,NA,NA
69,69,Angelina,I Don't Need Your Love,75,7,NA,NA,NA,NA
70,36,Maxwell,Ascension (Don't Ever Wonder),68,16,NA,NA,NA,NA
71,NA, The Smashing Pumpkins,Thirty-Three,NA,NA,NA,NA,NA,NA
72,3,New Edition,Hit Me Off,70,14,NA,NA,NA,NA
73,73,Metallica,Hero Of The Day,74,4,NA,NA,NA,NA
74,74,Alan Jackson,Little Bitty,81,3,NA,NA,NA,NA
75,70,Elton John,You Can Make History (Young Again),77,6,NA,NA,NA,NA
76,76,Rockell,I Fell In Love,89,4,NA,NA,NA,NA
77,NA,Gina G,Ooh Aah... Just A Little Bit,NA,NA,NA,NA,NA,NA
78,51,Lost Boyz,Music Makes Me High,76,9,NA,NA,NA,NA
79,32,Warren G Featuring Adina Howard,"What's Love Got To Do With It (From ""Supercop"")",69,11,NA,NA,NA,NA
80,80,Le Click,Tonight Is The Night,80,13,NA,NA,NA,NA
81,24,Garbage,Stupid Girl,72,19,NA,NA,NA,NA
82,53,Johnny Gill,Let's Get The Mood Right,78,11,NA,NA,NA,NA
83,79,Crush,Jellyhead,92,16,NA,NA,NA,NA
84,40,T-Boz,"Touch Myself (From ""Fled"")",86,17,NA,NA,NA,NA
85,NA,Duncan Sheik,Barely Breathing,NA,NA,NA,NA,NA,NA
86,NA,Enigma,Beyond The Invisible,NA,NA,NA,NA,NA,NA
87,26,Whitney Houston,"Why Does It Hurt So Bad (From ""Waiting To Exhale"")",87,18,NA,NA,NA,NA
88,73,JAY-Z,Can't Knock The Hustle,88,12,NA,NA,NA,NA
89,65,Deana Carter,Strawberry Wine,79,9,NA,NA,NA,NA
90,85,Alfonzo Hunter,Just The Way (Playas Play),85,5,NA,NA,NA,NA
91,NA,Richie Rich ,Let's Ride,NA,NA,NA,NA,NA,NA
92,52, Luther Vandross,Your Secret Love,90,11,NA,NA,NA,NA
93,66,dog's eye view,Everything Falls Apart/Small Wonders,91,10,NA,NA,NA,NA
94,72,For Real,Like I Do,82,7,NA,NA,NA,NA
95,NA,Susanna Hoffs,All I Want,NA,NA,NA,NA,NA,NA
96,12,OutKast,Elevators (Me & You),83,19,NA,NA,NA,NA
97,97,Trace Adkins,Every Light In The House,97,2,NA,NA,NA,NA
98,84,Tina Turner,Missing You,96,9,NA,NA,NA,NA
99,94,Beck,Devil's Haircut,94,4,NA,NA,NA,NA
100,95,RuPaul,Snapshot,95,5,NA,NA,NA,NA
