rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,NA,NA,NA,NA,,1WEEKS ON CHART
2,1,Boyz II Men,4 Seasons Of Loneliness,1,3,NA,NA,NA,NA
3,3,LeAnn Rimes,How Do I Live,4,17,NA,NA,NA,NA
4,3,Usher,You Make Me Wanna...,3,8,NA,NA,NA,NA
5,1,Mariah Carey,Honey,2,5,NA,NA,NA,NA
6,2,Backstreet Boys,Quit Playing Games (With My Heart),5,16,NA,NA,NA,NA
7,4,Third Eye Blind,Semi-Charmed Life,7,15,NA,NA,NA,NA
8,1,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,6,11,NA,NA,NA,NA
9,2,Jewel,Foolish Games/You Were Meant For Me,10,46,NA,NA,NA,NA
10,4,Spice Girls,2 Become 1,8,9,NA,NA,NA,NA
11,1,Puff Daddy & Faith Evans Featuring 112,I'll Be Missing You,9,18,NA,NA,NA,NA
12,12,Allure Featuring 112,All Cried Out,12,7,NA,NA,NA,NA
13,13,Sarah McLachlan ,Building A Mystery,13,6,NA,NA,NA,NA
14,11,Sister Hazel,All For You,11,14,NA,NA,NA,NA
15,12,98 Degrees,Invisible Man,14,14,NA,NA,NA,NA
16,16,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,21,7,NA,NA,NA,NA
17,17,Brian McKnight Featuring Mase,You Should Be Mine (Don't Waste Your Time),18,6,NA,NA,NA,NA
18,18,Aaliyah,The One I Gave My Heart To,24,2,NA,NA,NA,NA
19,12,Magoo And Timbaland,Up Jumps Da Boogie,15,13,NA,NA,NA,NA
20,20,Total,What About Us,22,7,NA,NA,NA,NA
21,21,Chumbawamba,Tubthumping,35,5,NA,NA,NA,NA
22,6,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",Not Tonight,17,14,NA,NA,NA,NA
23,7,Shawn Colvin,Sunny Came Home,20,14,NA,NA,NA,NA
24,24,Mary J. Blige ,Everything,25,3,NA,NA,NA,NA
25,7,Robyn,Do You Know (What It Takes),23,20,NA,NA,NA,NA
26,26,Next,Butta Love,27,6,NA,NA,NA,NA
27,7, Dru Hill,Never Make A Promise,19,10,NA,NA,NA,NA
28,28,Fiona Apple,Criminal,28,2,NA,NA,NA,NA
29,7,Aqua,Barbie Girl,16,6,NA,NA,NA,NA
30,25,Master P Featuring Pimp C And The Shocker,I Miss My Homies,30,6,NA,NA,NA,NA
31,31,Milestone,I Care 'Bout You,36,7,NA,NA,NA,NA
32,5,The Verve Pipe,The Freshmen,29,34,NA,NA,NA,NA
33,2,Meredith Brooks,Bitch,26,25,NA,NA,NA,NA
34,34,LeAnn Rimes,You Light Up My Life,34,5,NA,NA,NA,NA
35,16,Duncan Sheik,Barely Breathing,32,46,NA,NA,NA,NA
36,2,Mark Morrison,Return Of The Mack,31,33,NA,NA,NA,NA
37,37,Refugee Camp All Stars Featuring Pras (With Ky-mani),Avenues,37,4,NA,NA,NA,NA
38,21, Mr. President,Coco Jamboo,33,11,NA,NA,NA,NA
39,39,Peach Union,On My Own,45,4,NA,NA,NA,NA
40,37,Mack 10,Backyard Boogie,46,7,NA,NA,NA,NA
41,31,Various Artists,ESPN Presents The Jock Jam,41,23,NA,NA,NA,NA
42,4,Monica,"For You I Will (From ""Space Jam"")",40,31,NA,NA,NA,NA
43,31,Rome,Do You Like This,38,11,NA,NA,NA,NA
44,NA,En Vogue,"Too Gone, Too Long",NA,NA,NA,NA,NA,NA
45,8,Changing Faces,G.H.E.T.T.O.U.T.,39,23,NA,NA,NA,NA
46,3,Spice Girls,Say You'll Be There,44,21,NA,NA,NA,NA
47,47,Imani Coppola,Legend Of A Cowgirl,51,5,NA,NA,NA,NA
48,4,Savage Garden,I Want You,50,33,NA,NA,NA,NA
49,8, Az Yet Featuring Peter Cetera,Hard To Say I'm Sorry,43,34,NA,NA,NA,NA
50,38,Diana King,I Say A Little Prayer,47,13,NA,NA,NA,NA
51,19,SWV (Featuring Puff Daddy),Someone,42,12,NA,NA,NA,NA
52,52,Lost Boyz,Me And My Crazy World,52,4,NA,NA,NA,NA
53,35, 702,"All I Want (From ""GOOD Burger"")",53,9,NA,NA,NA,NA
54,54,4.0,Have A Little Mercy,57,8,NA,NA,NA,NA
55,12,Coolio Featuring 40 Thevz,"C U When U Get There (From ""Nothing To Lose"")",48,15,NA,NA,NA,NA
56,56,Los Umbrellos,No Tengo Dinero,56,7,NA,NA,NA,NA
57,9,R. Kelly,Gotham City,49,13,NA,NA,NA,NA
58,NA,Nu Flavor,Heaven,NA,NA,NA,NA,NA,NA
59,51,Sam Salter,"After 12, Before 6",54,8,NA,NA,NA,NA
60,28,Mary J. Blige,I Can Love You,55,12,NA,NA,NA,NA
61,61,Daft Punk,Around The World,61,7,NA,NA,NA,NA
62,53,Foxy Brown Featuring Dru Hill,"Big Bad Mamma (From ""Def Jam's How To Be A Player"")",58,9,NA,NA,NA,NA
63,NA,Shania Twain,Love Gets Me Every Time,NA,NA,NA,NA,NA,NA
64,64,Le Click Featuring Kayo,Don't Go,66,3,NA,NA,NA,NA
65,NA,Duran Duran,Electric Barbarella,NA,NA,NA,NA,NA,NA
66,41,No Mercy,When I Die,60,19,NA,NA,NA,NA
67,37,Savage Garden,To The Moon And Back,59,12,NA,NA,NA,NA
68,68,Jon B,Don't Say,68,7,NA,NA,NA,NA
69,59,Dana,As We Lay,64,7,NA,NA,NA,NA
70,NA,H-Town,They Like It Slow,NA,NA,NA,NA,NA,NA
71,71,3rd Party,Love Is Alive,79,3,NA,NA,NA,NA
72,72,K-Ci & JoJo,Last Night's Letter,84,2,NA,NA,NA,NA
73,24,Michael Bolton,"Go The Distance (From ""Hercules"")",62,19,NA,NA,NA,NA
74,25,"10,000 Maniacs",More Than This,63,14,NA,NA,NA,NA
75,75,Myron,We Can Get Down,75,6,NA,NA,NA,NA
76,69,Immature,I'm Not A Fool,69,5,NA,NA,NA,NA
77,77,Martina McBride With Jim Brickman,Valentine,87,2,NA,NA,NA,NA
78,70,Jagged Edge Featuring Da Brat & JD,The Way That You Talk,70,4,NA,NA,NA,NA
79,72,Shaggy (Featuring Marsha),Piece Of My Heart,72,7,NA,NA,NA,NA
80,73,Beck,Jack-Ass ,73,5,NA,NA,NA,NA
