rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
30,30,Janet Jackson,Escapade,37,2,NA,NA,NA,NA
31,5,Taylor Dayne,With Every Beat Of My Heart,22,15,NA,NA,NA,NA
32,32,Michel'le,No More Lies,36,11,NA,NA,NA,NA
33,8,Cher,Just Like Jesse James,19,15,NA,NA,NA,NA
34,34,The B-52s,Roam,38,6,NA,NA,NA,NA
35,7,New Kids On The Block,This One's For The Children,17,12,NA,NA,NA,NA
36,36,Billy Joel,I Go To Extremes,46,3,NA,NA,NA,NA
37,37,D-Mob Introducing Cathy Dennis,C'mon And Get My Love,43,7,NA,NA,NA,NA
38,1,Billy Joel,We Didn't Start The Fire,27,16,NA,NA,NA,NA
39,39,Tears For Fears, Woman In Chains,42,9,NA,NA,NA,NA
40,40,Richard Marx,Too Late To Say Goodbye,49,2,NA,NA,NA,NA
41,33,Young M.C.,Principal's Office,33,10,NA,NA,NA,NA
42,1,Milli Vanilli,Blame It On The Rain,34,17,NA,NA,NA,NA
43,43,Warrant,Sometimes She Cries,52,4,NA,NA,NA,NA
44,40,Shana,I Want You,41,17,NA,NA,NA,NA
45,7,Young M.C.,Bust A Move,45,27,NA,NA,NA,NA
46,39,Poco,Nothin' To Hide,39,9,NA,NA,NA,NA
47,47,Jaya,If You Leave Me Now,50,16,NA,NA,NA,NA
48,48,Luther Vandross,Here And Now,53,6,NA,NA,NA,NA
49,3,The B-52s,Love Shack,40,22,NA,NA,NA,NA
50,50,Michael Penn,No Myth,66,4,NA,NA,NA,NA
51,51,Depeche Mode,Personal Jesus,59,8,NA,NA,NA,NA
52,51,Marcia Griffiths,Electric Boogie,51,8,NA,NA,NA,NA
53,53,SaFire,I Will Survive,56,7,NA,NA,NA,NA
54,54,Alannah Myles,Black Velvet ,69,4,NA,NA,NA,NA
55,NA,Taylor Dayne,Love Will Lead You Back,NA,NA,NA,NA,NA,NA
56,56,Kenny G,Going Home,61,4,NA,NA,NA,NA
57,26,The 2 Live Crew,Me So Horny,54,21,NA,NA,NA,NA
58,11,KIX,Don't Close Your Eyes,48,21,NA,NA,NA,NA
59,59,Biz Markie ,Just A Friend,71,2,NA,NA,NA,NA
60,60,Whitesnake,The Deeper The Love,77,2,NA,NA,NA,NA
61,61,Dino,Never 2 Much Of U,65,7,NA,NA,NA,NA
62,55,Bonham,Wait For You,62,10,NA,NA,NA,NA
63,20,Sybil,Don't Make Me Over ,57,19,NA,NA,NA,NA
64,64,The Smithereens,A Girl Like You,68,8,NA,NA,NA,NA
65,65,Kevin Paige,Anything I Want,82,2,NA,NA,NA,NA
66,66,Elton John,Sacrifice,80,3,NA,NA,NA,NA
67,1,Bad English, When I See You Smile,55,20,NA,NA,NA,NA
68,9,Bon Jovi,Living In Sin,47,17,NA,NA,NA,NA
69,52,Fiona (Duet With Kip Winger),Everything You Do (You're Sexing Me),58,10,NA,NA,NA,NA
70,20,Madonna,Oh Father,44,12,NA,NA,NA,NA
71,71,Belinda Carlisle,Summer Rain,86,2,NA,NA,NA,NA
72,72,A'me Lorain,"Whole Wide World (From ""True Love"")",79,2,NA,NA,NA,NA
73,64,Jermaine Jackson,Don't Take It Personal,67,9,NA,NA,NA,NA
74,74,Entouch Featuring Keith Sweat,All Nite ,83,3,NA,NA,NA,NA
75,39,Tina Turner,Steamy Windows,63,10,NA,NA,NA,NA
76,76,Alice Cooper,House Of Fire,87,2,NA,NA,NA,NA
77,59,Pajama Party,Over And Over,70,12,NA,NA,NA,NA
78,3,Paula Abdul,(It's Just) The Way That You Love Me,64,24,NA,NA,NA,NA
79,30,Great White,The Angel Song,72,18,NA,NA,NA,NA
80,NA,Joan Jett,Dirty Deeds,NA,NA,NA,NA,NA,NA
81,23,The Rolling Stones,Rock And A Hard Place,60,13,NA,NA,NA,NA
82,NA,Sybil,Walk On By,NA,NA,NA,NA,NA,NA
83,83,Skyy,Real Love,88,2,NA,NA,NA,NA
84,21, Don Henley,The Last Worthless Evening,75,17,NA,NA,NA,NA
85,85,Saraya,"Timeless Love (From ""Shocker"")",85,3,NA,NA,NA,NA
86,NA,Technotronic,Get Up! (Before The Night Is Over),NA,NA,NA,NA,NA,NA
87,NA,The U-Krew,If U Were Mine,NA,NA,NA,NA,NA,NA
88,37,Whitesnake,Fool For Your Loving,73,21,NA,NA,NA,NA
89,NA,Lenny Kravitz,Let Love Rule,NA,NA,NA,NA,NA,NA
90,NA,Yvonne,There's A Party Going On,NA,NA,NA,NA,NA,NA
91,NA,Enuff Z'Nuff,Fly High Michelle ,NA,NA,NA,NA,NA,NA
92,4,Richard Marx,Angelia,76,17,NA,NA,NA,NA
93,18,Kevin Paige,Don't Shut Me Out,78,24,NA,NA,NA,NA
94,89,Abstrac',Right And Hype,90,6,NA,NA,NA,NA
95,92,Paul McCartney,Figure Of Eight,95,3,NA,NA,NA,NA
96,11,Belinda Carlisle,Leave A Light On,84,18,NA,NA,NA,NA
97,55,Eric Clapton,Pretending,89,11,NA,NA,NA,NA
98,73,Neneh Cherry,Heart,81,8,NA,NA,NA,NA
99,7,Alice Cooper,Poison,74,19,NA,NA,NA,NA
100,66,KISS,Hide Your Heart,91,10,NA,NA,NA,NA
