rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
57,57,S.O.A.P.,This Is How We Party,69,3,NA,NA,NA,NA
58,58,Deja Vu,My Heart Will Go On,58,8,NA,NA,NA,NA
59,59,Metallica,The Unforgiven II,62,5,NA,NA,NA,NA
60,60,Elton John,Recover Your Soul,65,3,NA,NA,NA,NA
61,52,Jay-Z Featuring BLACKstreet,The City Is Mine,59,14,NA,NA,NA,NA
62,62,Do Or Die Featuring Johnny P & Twista,Still Po' Pimpin',66,6,NA,NA,NA,NA
63,36,All Saints,I Know Where It's At,60,14,NA,NA,NA,NA
64,63,Keith Washington,Bring It On,68,9,NA,NA,NA,NA
65,65,Clay Walker,Then What?,67,13,NA,NA,NA,NA
66,57,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo ",Just Be Straight With Me,73,7,NA,NA,NA,NA
67,67,She Moves,It's Your Love,75,7,NA,NA,NA,NA
68,52,Militia,Burn,71,17,NA,NA,NA,NA
69,69,Dakota Moon ,A Promise I Make,72,7,NA,NA,NA,NA
70,27,Aerosmith,Pink,64,10,NA,NA,NA,NA
71,71,George Strait,I Just Want To Dance With You,90,2,NA,NA,NA,NA
72,72,Randy Travis,Out Of My Bones,80,2,NA,NA,NA,NA
73,55,The Tuesdays,It's Up To You,70,7,NA,NA,NA,NA
74,61,Michael W. Smith,Love Me Good,61,2,NA,NA,NA,NA
75,18,LL Cool J,Father,76,14,NA,NA,NA,NA
76,48,Blessid Union Of Souls,Light In Your Eyes,78,12,NA,NA,NA,NA
77,28,Queen Pen Featuring Eric Williams,All My Love,74,13,NA,NA,NA,NA
78,73,Jody Watley,Off The Hook,81,11,NA,NA,NA,NA
79,79,Tracy Byrd,I'm From The Country,82,5,NA,NA,NA,NA
80,9,Busta Rhymes,Dangerous,77,17,NA,NA,NA,NA
81,NA,The Kenny Wayne Shepherd Band,Blue On Black,NA,NA,NA,NA,NA,NA
82,70, Mono,Life In Mono,79,12,NA,NA,NA,NA
83,75,Elusion,Reality,88,8,NA,NA,NA,NA
84,84,7 Mile,Do Your Thing,98,2,NA,NA,NA,NA
85,85,Mark Morrison,Moan & Groan,86,3,NA,NA,NA,NA
86,28,Sarah McLachlan,Sweet Surrender,83,12,NA,NA,NA,NA
87,87,Davina,Come Over To My Place,89,3,NA,NA,NA,NA
88,NA,Tim McGraw,One Of These Days,NA,NA,NA,NA,NA,NA
89,67,David Kersh,If I Never Stop Loving You,84,12,NA,NA,NA,NA
90,21,Pearl Jam,Given To Fly,85,15,NA,NA,NA,NA
91,80,Rockell,In A Dream,92,15,NA,NA,NA,NA
92,47,Somethin' For The People,All I Do,87,11,NA,NA,NA,NA
93,NA,Hi-Town DJs,Ding-A-Ling,NA,NA,NA,NA,NA,NA
94,NA,Lisa Loeb,Let's Forget About It,NA,NA,NA,NA,NA,NA
95,95,Brooklyn Bounce,Get Ready To Bounce,96,4,NA,NA,NA,NA
96,46,Meredith Brooks,What Would Happen,91,10,NA,NA,NA,NA
97,NA,Rufus Blaq,Out Of Sight (YO),NA,NA,NA,NA,NA,NA
98,NA,M:G,Sweet Honesty,NA,NA,NA,NA,NA,NA
99,30,The Lox,If You Think I'm Jiggy,94,13,NA,NA,NA,NA
100,31,Ol Skool [Featuring Keith Sweat & Xscape],Am I Dreaming,99,13,NA,NA,NA,NA
