rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
72,72,Lenny Kravitz,American Woman,72,5,NA,NA,NA,NA
73,73,Blink-182,What's My Age Again?,76,5,NA,NA,NA,NA
74,74,Coko,Sunshine,74,4,NA,NA,NA,NA
75,75,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",All N My Grill,75,4,NA,NA,NA,NA
76,27,R. Kelly,Did You Ever Think,67,12,NA,NA,NA,NA
77,NA,Tim McGraw,Something Like That,NA,NA,NA,NA,NA,NA
78,37,Martina McBride,Whatever You Say,71,16,NA,NA,NA,NA
79,79,Donna Summer,I Will Go With You (Con Te Partiro),79,4,NA,NA,NA,NA
80,80,Lee Ann Womack,(Now You See Me) Now You Don't,82,2,NA,NA,NA,NA
81,81,Trisha Yearwood,I'll Still Love You More,81,2,NA,NA,NA,NA
82,NA,"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T",Wanna Be A Baller,NA,NA,NA,NA,NA,NA
83,80,Limp Bizkit,Nookie,80,3,NA,NA,NA,NA
84,84,Vengaboys,"Boom, Boom, Boom, Boom!!",84,2,NA,NA,NA,NA
85,85,Mary Chapin Carpenter,Almost Home,85,5,NA,NA,NA,NA
86,5,JT Money Featuring Sole,Who Dat,78,17,NA,NA,NA,NA
87,87,Q-Tip,Vivrant Thing,89,5,NA,NA,NA,NA
88,88,Tanto Metro & Devonte, Everyone Falls In Love,88,7,NA,NA,NA,NA
89,64,Dwight Yoakam,Crazy Little Thing Called Love,77,9,NA,NA,NA,NA
90,90,Sherrie Austin,Never Been Kissed,94,3,NA,NA,NA,NA
91,10,Jordan Knight,Give It To You,83,20,NA,NA,NA,NA
92,NA,Youngstown,I'll Be Your Everything,NA,NA,NA,NA,NA,NA
93,93,Montgomery Gentry,Lonely And Gone,99,3,NA,NA,NA,NA
94,84,The Beatnuts Featuring Yellaklaw,Watch Out Now,91,8,NA,NA,NA,NA
95,46,Dixie Chicks,Tonight The Heartache's On Me,87,14,NA,NA,NA,NA
96,84,Dru Hill,You Are Everything,98,9,NA,NA,NA,NA
97,97,Mercedes Featuring Master P,It's Your Thing,97,3,NA,NA,NA,NA
98,30, Steve Wariner,Two Teardrops,93,20,NA,NA,NA,NA
99,90,T.W.D.Y. Featuring Too Short & Mac Mall,Players Holiday,90,15,NA,NA,NA,NA
100,96,Amber,Sexual (Li Da Di),96,5,NA,NA,NA,NA
