rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
56,56,Coolio,"It's All The Way Live (Now) (From ""Eddie"")",88,2,NA,NA,NA,NA
57,57,Dishwalla,Counting Blue Cars,60,10,NA,NA,NA,NA
58,17,Deborah Cox,Who Do U Love,50,19,NA,NA,NA,NA
59,33,Seal,Don't Cry,55,17,NA,NA,NA,NA
60,22,Melissa Etheridge,I Want To Come Over,48,17,NA,NA,NA,NA
61,2,Mary J. Blige,"Not Gon' Cry (From ""Waiting To Exhale"")",41,20,NA,NA,NA,NA
62,32,Spacehog,In The Meantime,57,10,NA,NA,NA,NA
63,63,Bryan Adams,The Only Thing That Looks Good On Me Is You,63,3,NA,NA,NA,NA
64,52,Angelina,Release Me,56,12,NA,NA,NA,NA
65,65,Puff Johnson,Forever More,65,4,NA,NA,NA,NA
66,66,Sting,You Still Touch Me,66,4,NA,NA,NA,NA
67,39,Lionel Richie,Don't Wanna Lose You,53,9,NA,NA,NA,NA
68,68,Everything But The Girl,Wrong,68,2,NA,NA,NA,NA
69,38,Tina Arena,Chains,52,8,NA,NA,NA,NA
70,24,Chantay Savage,I Will Survive,59,17,NA,NA,NA,NA
71,62,Lenny Kravitz,Can't Get You Off My Mind,64,12,NA,NA,NA,NA
72,10,D'Angelo,Lady,62,15,NA,NA,NA,NA
73,67,Faith Evans,Ain't Nobody/Kissing You,72,9,NA,NA,NA,NA
74,8,Oasis,Wonderwall,69,20,NA,NA,NA,NA
75,64,Luke,"Scarred (From ""Eddie"")",71,7,NA,NA,NA,NA
76,53,"""Weird Al"" Yankovic",Amish Paradise,70,11,NA,NA,NA,NA
77,77,Voice Of The Beehive,Scary Kisses,86,6,NA,NA,NA,NA
78,72,Art N' Soul,Ever Since You Went Away ,76,13,NA,NA,NA,NA
79,79,Brooks & Dunn,My Maria,79,7,NA,NA,NA,NA
80,55,Garbage,Only Happy When It Rains,75,14,NA,NA,NA,NA
81,81,J'Son,I'll Never Stop Loving You,84,3,NA,NA,NA,NA
82,30,Ace Of Base,Lucky Love,82,16,NA,NA,NA,NA
83,83,Men Of Vizion,House Keeper,97,2,NA,NA,NA,NA
84,35,Lina Santiago,Feels So Good (Show Me Your Love) ,73,20,NA,NA,NA,NA
85,85,Everclear,Heartspark Dollarsign,92,4,NA,NA,NA,NA
86,72,Kris Kross,Live And Die For Hip Hop,80,7,NA,NA,NA,NA
87,67,Genius/GZA Featuring Method Man ,Shadowboxin',78,10,NA,NA,NA,NA
88,62,Horace Brown,One For The Money,74,11,NA,NA,NA,NA
89,28,Bush,Glycerine,81,20,NA,NA,NA,NA
90,NA,Jordan Hill,For The Love Of You,NA,NA,NA,NA,NA,NA
91,50,Xscape Featuring MC Lyte,Do You Want To/Can't Hang,83,14,NA,NA,NA,NA
92,82,Geto Boys Featuring Flaj,The World Is A Ghetto,90,6,NA,NA,NA,NA
93,68,Quincy Jones Feat. Babyface & Tamia With Portrai,Slow Jams,89,8,NA,NA,NA,NA
94,74,Artie The 1 Man Party,Esa Nena Linda,87,12,NA,NA,NA,NA
95,93, The Isley Brothers,"Let's Lay Together (From ""Don't Be A Menace..."")",93,4,NA,NA,NA,NA
96,96,Kristine W,One More Try,96,2,NA,NA,NA,NA
97,73,Planet Soul Featuring Brenda Dee,Feel The Music,85,7,NA,NA,NA,NA
98,87,Gravity Kills,"Guilty (From ""Seven"")",95,9,NA,NA,NA,NA
99,29,The Presidents Of The United States Of America,Peaches,94,14,NA,NA,NA,NA
100,78,Madonna,Love Don't Live Here Anymore,91,8,NA,NA,NA,NA
