rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Mariah Carey,Hero,NA,NA,3,NA,3WEEKS AT NO. 1,12WEEKS ON CHART
2,2,Bryan Adams/Rod Stewart/Sting,All For Love,4,7,NA,NA,NA,NA
3,2,Ace Of Base,All That She Wants,3,17,NA,NA,NA,NA
4,1,Janet Jackson,Again,2,12,NA,NA,NA,NA
5,4,DRS,Gangsta Lean,7,13,NA,NA,NA,NA
6,6,Toni Braxton,Breathe Again,6,13,NA,NA,NA,NA
7,2,Tag Team,Whoomp! (There It Is),11,33,NA,NA,NA,NA
8,8,Snoop Dogg,What's My Name?,8,6,NA,NA,NA,NA
9,1,Meat Loaf,I'd Do Anything For Love (But I Won't Do That),5,17,NA,NA,NA,NA
10,9,Michael Bolton,Said I Loved You...But I Lied,9,10,NA,NA,NA,NA
11,10,Tevin Campbell,Can We Talk,13,13,NA,NA,NA,NA
12,12,2Pac,Keep Ya Head Up,14,11,NA,NA,NA,NA
13,4,Salt-N-Pepa,Shoop,10,14,NA,NA,NA,NA
14,7,Bryan Adams,Please Forgive Me,12,12,NA,NA,NA,NA
15,2,Xscape,Just Kickin' It,15,17,NA,NA,NA,NA
16,16,The Cranberries,Linger,16,12,NA,NA,NA,NA
17,17,Domino,Getto Jam,17,7,NA,NA,NA,NA
18,18,Jodeci,Cry For You,18,7,NA,NA,NA,NA
19,19,Celine Dion,The Power Of Love,22,7,NA,NA,NA,NA
20,20,Culture Beat,Mr. Vain,20,10,NA,NA,NA,NA
21,21,Babyface,Never Keeping Secrets,21,12,NA,NA,NA,NA
22,18,"10,000 Maniacs",Because The Night,19,10,NA,NA,NA,NA
23,23,Xscape,Understanding,46,3,NA,NA,NA,NA
24,23,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",23,10,NA,NA,NA,NA
25,25,Queen Latifah,U.N.I.T.Y.,28,7,NA,NA,NA,NA
26,18,K7,Come Baby Come,26,19,NA,NA,NA,NA
27,11,Haddaway,What Is Love,24,20,NA,NA,NA,NA
28,28,Gabrielle,Dreams,29,14,NA,NA,NA,NA
29,20,R. Kelly,Sex Me (Parts I & II) ,27,11,NA,NA,NA,NA
30,1,Mariah Carey,Dreamlover,30,23,NA,NA,NA,NA
31,23,Color Me Badd,Time And Chance,33,11,NA,NA,NA,NA
32,32,Boyz II Men,Let It Snow ,43,5,NA,NA,NA,NA
33,30,Hi-Five,"Never Should've Let You Go (From ""Sister Act 2"")",31,13,NA,NA,NA,NA
34,12,Aerosmith,Cryin',34,24,NA,NA,NA,NA
35,33,Joshua Kadison,Jessie,35,14,NA,NA,NA,NA
36,36, Aerosmith,Amazing,36,6,NA,NA,NA,NA
37,35,Shaquille O'Neal,(I Know I Got) Skillz,37,12,NA,NA,NA,NA
38,6,Zhane,Hey Mr. D.J.,25,20,NA,NA,NA,NA
39,29,Billy Joel,All About Soul,32,10,NA,NA,NA,NA
40,10,Tony Toni Tone,Anniversary,38,16,NA,NA,NA,NA
41,16,Inner Circle,Sweat (A La La La La Long),41,23,NA,NA,NA,NA
42,42,Eazy-E,Real Muthaphuckkin G's,42,9,NA,NA,NA,NA
43,3,Billy Joel,The River Of Dreams,40,24,NA,NA,NA,NA
44,39,Gin Blossoms,Found Out About You,39,8,NA,NA,NA,NA
45,44,Zapp & Roger,Slow And Easy,47,11,NA,NA,NA,NA
46,20,Blind Melon,No Rain,49,21,NA,NA,NA,NA
47,4,Janet Jackson,If,48,25,NA,NA,NA,NA
48,48,US3,Cantaloop (Flip Fantasia),51,7,NA,NA,NA,NA
49,27,Mr. Big,Wild World,44,14,NA,NA,NA,NA
50,50,A Tribe Called Quest,Award Tour,53,10,NA,NA,NA,NA
51,45,UB40,Higher Ground,45,14,NA,NA,NA,NA
52,12,Def Leppard,"Two Steps Behind (From ""Last Action Hero"")",52,18,NA,NA,NA,NA
53,53,Def Leppard,Miss You In A Heartbeat,54,5,NA,NA,NA,NA
