rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Montell Jordan,This Is How We Do It,NA,NA,2,NA,2 WEEKS AT NO. 1,9WEEKS ON CHART
2,2,TLC,Red Light Special,2,8,NA,NA,NA,NA
3,2,Soul For Real,Candy Rain,3,16,NA,NA,NA,NA
4,4,Adina Howard,Freak Like Me,6,11,NA,NA,NA,NA
5,3,Real McCoy,Run Away,5,7,NA,NA,NA,NA
6,1,Madonna,Take A Bow,4,19,NA,NA,NA,NA
7,6,The Notorious B.I.G.,Big Poppa/Warning,8,15,NA,NA,NA,NA
8,8,Dionne Farris,I Know,9,13,NA,NA,NA,NA
9,5,Sheryl Crow,Strong Enough,7,17,NA,NA,NA,NA
10,10,Dr. Dre,"Keep Their Heads Ringin' (From ""Friday"")",18,6,NA,NA,NA,NA
11,1,TLC,Creep,10,24,NA,NA,NA,NA
12,4,Brandy,Baby,11,12,NA,NA,NA,NA
13,13,2Pac,Dear Mama/Old School,14,7,NA,NA,NA,NA
14,14,Blessid Union Of Souls,I Believe,16,10,NA,NA,NA,NA
15,5,Des'ree,You Gotta Be,12,34,NA,NA,NA,NA
16,16, Elton John,Believe,17,7,NA,NA,NA,NA
17,8,Brownstone,If You Love Me,13,20,NA,NA,NA,NA
18,15,Subway (Featuring 702),This Lil' Game We Play,15,12,NA,NA,NA,NA
19,19,Martin Page,In The House Of Stone And Light,19,19,NA,NA,NA,NA
20,10,Hootie & The Blowfish,Hold My Hand,20,29,NA,NA,NA,NA
21,21,Jamie Walters,Hold On,23,13,NA,NA,NA,NA
22,22,Mary J. Blige,I'm Goin' Down,24,3,NA,NA,NA,NA
23,16,Melissa Etheridge,Like The Way I Do/If I Wanted To,22,10,NA,NA,NA,NA
24,3,Real McCoy,Another Night,21,35,NA,NA,NA,NA
25,25, Raphael Saadiq,"Ask Of You (From ""Higher Learning"")",29,5,NA,NA,NA,NA
26,26,Firehouse,I Live My Life For You,27,9,NA,NA,NA,NA
27,21,Boyz II Men,Thank You,26,9,NA,NA,NA,NA
28,28,Rednex,Cotton Eye Joe,28,7,NA,NA,NA,NA
29,1,Boyz II Men,On Bended Knee,25,23,NA,NA,NA,NA
30,30,Hootie & The Blowfish,Let Her Cry,37,7,NA,NA,NA,NA
31,31,The Human League,Tell Me When,31,5,NA,NA,NA,NA
32,32,Annie Lennox,"No More ""I Love You's""",34,7,NA,NA,NA,NA
33,33,Bryan Adams ,Have You Ever Really Loved A Woman?,66,2,NA,NA,NA,NA
34,34,Stevie B,Dream About You/Funky Melody,35,11,NA,NA,NA,NA
35,11,Corona,The Rhythm Of The Night,30,24,NA,NA,NA,NA
36,36,Total Featuring The Notorious B.I.G.,"Can't You See (From ""New Jersey Drive"") ",44,3,NA,NA,NA,NA
37,37,Van Halen,Can't Stop Lovin' You,38,5,NA,NA,NA,NA
38,4,Bon Jovi,Always,32,30,NA,NA,NA,NA
39,27,Gloria Estefan,Everlasting Love ,33,13,NA,NA,NA,NA
40,40,Da Brat,Give It 2 You,77,2,NA,NA,NA,NA
41,41,Rappin' 4-Tay Featuring The Spinners,I'll Be Around,59,5,NA,NA,NA,NA
42,8,Melissa Etheridge,I'm The Only One,39,38,NA,NA,NA,NA
43,43,BLACKstreet,Joy,48,4,NA,NA,NA,NA
44,38,2 Unlimited,Get Ready For This,47,32,NA,NA,NA,NA
45,45,IV Xample,I'd Rather Be Alone,51,7,NA,NA,NA,NA
46,13,Tom Petty,You Don't Know How It Feels,41,21,NA,NA,NA,NA
47,20, Jade,Every Day Of The Week,45,22,NA,NA,NA,NA
48,33,Bonnie Raitt,"You Got It (From ""Boys On The Side"")",43,10,NA,NA,NA,NA
49,8,4PM,Sukiyaki,36,32,NA,NA,NA,NA
50,7,BLACKstreet,Before I Let You Go,46,27,NA,NA,NA,NA
51,51,Naughty By Nature,Craziest,84,2,NA,NA,NA,NA
52,42,Gillette,Mr. Personality,42,8,NA,NA,NA,NA
53,53,Foreigner,Until The End Of Time,53,6,NA,NA,NA,NA
54,54,K7,Move It Like This,54,11,NA,NA,NA,NA
55,55, Keith Martin,Never Find Someone Like You,55,8,NA,NA,NA,NA
56,17,K-Ci Hailey,If You Think You're Lonely Now,40,10,NA,NA,NA,NA
57,57,Blues Traveler,Run-Around,61,5,NA,NA,NA,NA
58,58,Usher,Think Of You,58,10,NA,NA,NA,NA
59,59,Nicki French,Total Eclipse Of The Heart,72,4,NA,NA,NA,NA
60,60,Adam Ant,Wonderful,68,4,NA,NA,NA,NA
61,53,Stevie Wonder,For Your Love,56,8,NA,NA,NA,NA
62,62,Fun Factory,Close To You,63,6,NA,NA,NA,NA
63,63,Diana King,"Shy Guy (From ""Bad Boys"")",69,4,NA,NA,NA,NA
64,57,All-4-One,(She's Got) Skillz,60,16,NA,NA,NA,NA
65,65,Letters To Cleo,Here & Now,65,5,NA,NA,NA,NA
66,41,Bone Thugs-N-Harmony Featuring Eazy-E ,Foe Tha Love Of $,57,9,NA,NA,NA,NA
67,NA,The Beatles,Baby It's You,NA,NA,NA,NA,NA,NA
68,68,Des'ree,Feel So High,73,4,NA,NA,NA,NA
69,67,Elastica,Connection,70,5,NA,NA,NA,NA
70,54, Ol' Dirty Bastard,Brooklyn Zoo,67,9,NA,NA,NA,NA
71,62,Londonbeat,Come Back,62,2,NA,NA,NA,NA
72,NA,Various Artists,"Freedom (From ""Panther"")",NA,NA,NA,NA,NA,NA
73,71,E-40 (Featuring Leviti),1-Luv,71,9,NA,NA,NA,NA
74,NA,Madonna,Bedtime Story,NA,NA,NA,NA,NA,NA
75,38,Craig Mack ,Get Down,64,17,NA,NA,NA,NA
76,69,Max-A-Million,Fat Boy,76,12,NA,NA,NA,NA
77,77,Roula,Lick It,81,5,NA,NA,NA,NA
78,78,Tracy Byrd,The Keeper Of The Stars,80,4,NA,NA,NA,NA
79,79,Brian McKnight,"Crazy Love (From ""Jason's Lyric"")",88,2,NA,NA,NA,NA
80,57,Capleton,Tour,74,12,NA,NA,NA,NA
81,81,Kut Klose,I Like,85,2,NA,NA,NA,NA
82,77,95 South,Rodeo,78,11,NA,NA,NA,NA
83,83,DJ Quik,Safe + Sound,95,4,NA,NA,NA,NA
84,84, Joe Diffie,So Help Me Girl,89,3,NA,NA,NA,NA
85,NA,Juliana Hatfield,Universal Heart-Beat,NA,NA,NA,NA,NA,NA
86,71,Keith Murray,Get Lifted,82,8,NA,NA,NA,NA
87,NA,Barry White,Come On,NA,NA,NA,NA,NA,NA
88,59,Mobb Deep,Shook Ones Part II,75,9,NA,NA,NA,NA
89,89,Billie Ray Martin,Your Loving Arms,98,4,NA,NA,NA,NA
90,54,Channel Live,Mad Izm,83,12,NA,NA,NA,NA
91,81,Shabba Ranks,Let's Get It On,87,7,NA,NA,NA,NA
92,NA,H-Town,Emotions,NA,NA,NA,NA,NA,NA
93,55,The Flaming Lips,She Don't Use Jelly,79,19,NA,NA,NA,NA
94,74,Scarface Feat. Ice Cube,People Don't Believe,90,7,NA,NA,NA,NA
95,NA,Luther Vandross,Love The One You're With/Going In Circles,NA,NA,NA,NA,NA,NA
96,72,Livin' Joy,Dreamer,92,13,NA,NA,NA,NA
97,62,Lil Suzy,Promise Me,96,18,NA,NA,NA,NA
98,94,Technotronic Featuring Ya Kid K,Move It To The Rhythm,94,2,NA,NA,NA,NA
99,51,69 Boyz,Kitty Kitty,86,20,NA,NA,NA,NA
100,19,R.E.M.,Bang And Blame,91,14,NA,NA,NA,NA
