rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
57,38,Mack 10 & Tha Dogg Pound,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",55,12,NA,NA,NA,NA
58,48,Better Than Ezra,Desperately Wanting,56,11,NA,NA,NA,NA
59,10,Seal ,"Fly Like An Eagle (From ""Space Jam"")",51,11,NA,NA,NA,NA
60,40,Gloria Estefan,I'm Not Giving You Up,59,13,NA,NA,NA,NA
61,37,Quad City DJ's,"Space Jam (From ""Space Jam"")",58,11,NA,NA,NA,NA
62,NA,Aerosmith,Falling In Love (Is Hard On The Knees),NA,NA,NA,NA,NA,NA
63,63,Tracey Lee ,The Theme (It's Party Time),63,3,NA,NA,NA,NA
64,6,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",This Is For The Lover In You,62,19,NA,NA,NA,NA
65,55,The Isley Brothers,Tears,60,8,NA,NA,NA,NA
66,54,Rod Stewart,If We Fall In Love Tonight,61,16,NA,NA,NA,NA
67,67,Leah Andreone,"It's Alright, It's Ok",67,6,NA,NA,NA,NA
68,33,112,Come See Me,66,17,NA,NA,NA,NA
69,69,The Verve Pipe,The Freshmen,80,2,NA,NA,NA,NA
70,60,Lost Boyz,Get Up,65,9,NA,NA,NA,NA
71,71,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),71,4,NA,NA,NA,NA
72,72,Deana Carter,We Danced Anyway,72,4,NA,NA,NA,NA
73,33,Nate Dogg Featuring Snoop Doggy Dogg,Never Leave Me Alone,64,17,NA,NA,NA,NA
74,61,SWV,It's All About U,69,7,NA,NA,NA,NA
75,41,Donna Lewis,Without Love,68,12,NA,NA,NA,NA
76,NA,112,Cupid,NA,NA,NA,NA,NA,NA
77,70,Livin' Joy,Don't Stop Movin',70,6,NA,NA,NA,NA
78,49,Donell Jones, Knocks Me Off My Feet,76,18,NA,NA,NA,NA
79,NA,Richie Rich,Do G's Get To Go To Heaven?,NA,NA,NA,NA,NA,NA
80,73,Yvette Michele,I'm Not Feeling You,73,2,NA,NA,NA,NA
81,NA,Wild Orchid,Talk To Me,NA,NA,NA,NA,NA,NA
82,82,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),94,2,NA,NA,NA,NA
83,74,Amber,Colour Of Love,74,7,NA,NA,NA,NA
84,29,dc Talk,Between You And Me,78,16,NA,NA,NA,NA
85,79,Phil Collins,It's In Your Eyes,79,3,NA,NA,NA,NA
86,35,OutKast,ATLiens ,77,14,NA,NA,NA,NA
87,87,Tre,Take Your Time,87,3,NA,NA,NA,NA
88,69,John Michael Montgomery,Friends,81,10,NA,NA,NA,NA
89,46,LL Cool J,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",75,10,NA,NA,NA,NA
90,NA,Metallica,King Nothing,NA,NA,NA,NA,NA,NA
91,60,Metallica,Hero Of The Day,83,17,NA,NA,NA,NA
92,61,Rockell,I Fell In Love,85,17,NA,NA,NA,NA
93,84,"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",Runnin',90,5,NA,NA,NA,NA
94,82,Monifah,You Don't Have To Love Me,82,9,NA,NA,NA,NA
95,78,Foxy Brown Featuring Jay-Z,I'll Be,89,3,NA,NA,NA,NA
96,22,Nas,Street Dreams,84,17,NA,NA,NA,NA
97,92,Angelina,Without Your Love,92,3,NA,NA,NA,NA
98,95,Funky Green Dogs,Fired Up!,98,4,NA,NA,NA,NA
99,96,R.E.M.,Electrolite,96,2,NA,NA,NA,NA
100,93,Republica,Drop Dead Gorgeous,93,3,NA,NA,NA,NA
