rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
50,50,Donell Jones,Where I Wanna Be,65,4,NA,NA,NA,NA
51,51,Clay Walker,The Chain Of Love,57,5,NA,NA,NA,NA
52,45,Phil Vassar,Carlene,50,11,NA,NA,NA,NA
53,44,Clint Black With Steve Wariner,Been There,55,13,NA,NA,NA,NA
54,43,Black Rob,Whoa!,58,11,NA,NA,NA,NA
55,55,Mya Featuring Jadakiss,Best Of Me,62,5,NA,NA,NA,NA
56,56,Collin Raye,Couldn't Last A Moment,63,9,NA,NA,NA,NA
57,57,3 Doors Down,Kryptonite,66,6,NA,NA,NA,NA
58,25,Dr. Dre Featuring Eminem,Forgot About Dre,47,17,NA,NA,NA,NA
59,49,Elton John,Someday Out Of The Blue,49,4,NA,NA,NA,NA
60,60,BBMak,Back Here,86,3,NA,NA,NA,NA
61,24,Sammie,I Like It,52,16,NA,NA,NA,NA
62,62,Kenny Chesney,What I Need To Do,69,7,NA,NA,NA,NA
63,35,Aaliyah,I Don't Wanna,61,16,NA,NA,NA,NA
64,42,Martina McBride,Love's The Only House,60,15,NA,NA,NA,NA
65,65,M2M,Mirror Mirror,68,7,NA,NA,NA,NA
66,66,Jagged Edge,Let's Get Married,77,2,NA,NA,NA,NA
67,59,NAS Featuring Ginuwine,You Owe Me,67,8,NA,NA,NA,NA
68,68,Mary J. Blige,Give Me You ,76,5,NA,NA,NA,NA
69,69,Clay Davidson,Unconditional,74,8,NA,NA,NA,NA
70,70,'N Sync,It's Gonna Be Me,82,2,NA,NA,NA,NA
71,71,Nine Days,Absolutely (Story Of A Girl),85,2,NA,NA,NA,NA
72,56,Da Brat,That's What I'm Looking For,71,12,NA,NA,NA,NA
73,72,Son By Four,Purest Of Pain (A Puro Dolor) ,72,6,NA,NA,NA,NA
74,NA,Destiny's Child,"Jumpin', Jumpin'",NA,NA,NA,NA,NA,NA
75,75,Trace Adkins,More,84,3,NA,NA,NA,NA
76,NA,Tim McGraw,Some Things Never Change,NA,NA,NA,NA,NA,NA
77,77,Yankee Grey,Another Nine Minutes,83,3,NA,NA,NA,NA
78,78,Rascal Flatts,Prayin' For Daylight,87,2,NA,NA,NA,NA
79,75,Big Punisher Featuring Donell Jones,It's So Hard,75,4,NA,NA,NA,NA
80,27,Hoku,Another Dumb Blonde,56,13,NA,NA,NA,NA
81,14,Britney Spears,From The Bottom Of My Broken Heart ,64,16,NA,NA,NA,NA
82,52,Bloodhound Gang,The Bad Touch,80,9,NA,NA,NA,NA
83,NA,Lee Ann Womack,I Hope You Dance,NA,NA,NA,NA,NA,NA
84,NA,Creed,With Arms Wide Open,NA,NA,NA,NA,NA,NA
85,74,Ying Yang Twins ,Whistle While You Twurk,78,9,NA,NA,NA,NA
86,NA,Metallica,I Disappear,NA,NA,NA,NA,NA,NA
87,NA,Brad Paisley,Me Neither,NA,NA,NA,NA,NA,NA
88,88,Eric Heatherly,Flowers On The Wall,88,3,NA,NA,NA,NA
89,NA,Reba McEntire,I'll Be,NA,NA,NA,NA,NA,NA
90,71,Lenny Kravitz,I Belong To You,90,8,NA,NA,NA,NA
91,61,LFO,I Don't Wanna Kiss You Goodnight,73,5,NA,NA,NA,NA
92,NA,Kelly Price & Friends,Love Sets You Free,NA,NA,NA,NA,NA,NA
93,40,Tracy Lawrence,Lessons Learned,81,16,NA,NA,NA,NA
94,25,D'Angelo,Untitled (How Does It Feel),79,17,NA,NA,NA,NA
95,92,Ty Herndon,No Mercy,92,7,NA,NA,NA,NA
96,96, Nelly,(Hot S**t) Country Grammar,99,3,NA,NA,NA,NA
97,29,Sugar Ray,Falls Apart,89,18,NA,NA,NA,NA
98,NA,Sting Featuring Cheb Mami,Desert Rose,NA,NA,NA,NA,NA,NA
99,36,Mark Wills,Back At One,94,18,NA,NA,NA,NA
100,65,Hot Boys,I Need A Hot Girl,95,13,NA,NA,NA,NA
