rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
46,46,Keith Sweat,Why Me Baby?,50,8,NA,NA,NA,NA
47,9, Celine Dion And Peabo Bryson,Beauty And The Beast,38,20,NA,NA,NA,NA
48,1,Mr. Big,To Be With You,43,24,NA,NA,NA,NA
49,3,Michael Jackson,Remember The Time,45,19,NA,NA,NA,NA
50,8,Amy Grant,Good For Me,48,20,NA,NA,NA,NA
51,29,Chris Walker,Take Time,36,12,NA,NA,NA,NA
52,52,Rod Stewart,Your Song,54,6,NA,NA,NA,NA
53,35,"""Weird Al"" Yankovic",Smells Like Nirvana,42,6,NA,NA,NA,NA
54,32, Nirvana,Come As You Are,51,11,NA,NA,NA,NA
55,55,Das EFX,They Want EFX,63,4,NA,NA,NA,NA
56,49,Boyz II Men,Please Don't Go,60,9,NA,NA,NA,NA
57,57,Colourhaus,Innocent Child,66,5,NA,NA,NA,NA
58,58,Mitch Malloy,Anything At All,65,5,NA,NA,NA,NA
59,38,Cause And Effect,You Think You Know Her,46,14,NA,NA,NA,NA
60,60,TKA,Maria,70,9,NA,NA,NA,NA
61,16,Bruce Springsteen,Human Touch/Better Days,47,11,NA,NA,NA,NA
62,48,Tracie Spencer, Love Me,53,10,NA,NA,NA,NA
63,52,Redhead Kingpin & The F.B.I.,3-2-1 Pump,55,10,NA,NA,NA,NA
64,64,Vanessa Williams,Just For Tonight,93,2,NA,NA,NA,NA
65,57,Black Sheep, The Choice Is Yours,57,14,NA,NA,NA,NA
66,47,Giggles,What Goes Around Comes Around,64,19,NA,NA,NA,NA
67,67,The Outfield,Closer To Me,72,3,NA,NA,NA,NA
68,20,CeCe Peniston ,We Got A Love Thang,52,18,NA,NA,NA,NA
69,69,Good 2 Go,Never Satisfied,75,4,NA,NA,NA,NA
70,67,Brotherhood Creed,Helluva,67,7,NA,NA,NA,NA
71,34,Metallica,Nothing Else Matters,58,10,NA,NA,NA,NA
72,44,Aaron Hall,Don't Be Afraid,59,12,NA,NA,NA,NA
73,73,Eddie Money,Fall In Love Again,81,3,NA,NA,NA,NA
74,56,Lisa Stansfield,All Woman,56,13,NA,NA,NA,NA
75,71,Laura Enea,This Is The Last Time,71,10,NA,NA,NA,NA
76,53,Naughty By Nature,Everything's Gonna Be Alright,73,17,NA,NA,NA,NA
77,77,Annie Lennox,Why,87,3,NA,NA,NA,NA
78,68,Chaka Khan,Love You All My Lifetime ,68,6,NA,NA,NA,NA
79,79,Nice & Smooth,Sometimes I Rhyme Slow,89,4,NA,NA,NA,NA
80,80,CeCe Peniston,Keep On Walkin',97,2,NA,NA,NA,NA
81,16,Color Me Badd,Thinkin' Back,62,18,NA,NA,NA,NA
82,64,2nd II None,If You Want It,69,9,NA,NA,NA,NA
83,61,MC Luscious,Boom! I Got Your Boyfriend,76,17,NA,NA,NA,NA
84,37,Gerald Levert (Duet With Eddie Levert),Baby Hold On To Me,74,16,NA,NA,NA,NA
85,85,Tevin Campbell,Goodbye,85,8,NA,NA,NA,NA
86,86,Kym Sims,Take My Advice,88,4,NA,NA,NA,NA
87,86,M.C. Hammer,This Is The Way We Roll,86,2,NA,NA,NA,NA
88,12, Michael Bolton,Missing You Now,77,19,NA,NA,NA,NA
89,76,Right Said Fred,Don't Talk Just Kiss,78,7,NA,NA,NA,NA
90,59,R. Kelly & Public Announcement,She's Got That Vibe,83,12,NA,NA,NA,NA
91,73,Luke,I Wanna Rock,80,11,NA,NA,NA,NA
92,88,L.A. Style,James Brown Is Dead,90,7,NA,NA,NA,NA
93,28,Ozzy Osbourne,"Mama, I'm Coming Home",82,16,NA,NA,NA,NA
94,94,Clubland Featuring Zemya Hamilton,Set Me Free,94,2,NA,NA,NA,NA
95,11, The KLF Featuring Tammy Wynette,Justified And Ancient,79,18,NA,NA,NA,NA
96,47,Salt-N-Pepa,You Showed Me,84,18,NA,NA,NA,NA
97,97,The College Boyz,Victim Of The Ghetto,99,2,NA,NA,NA,NA
98,98,R. Kelly & Public Announcement,Honey Love,98,2,NA,NA,NA,NA
99,42,The Williams Brothers,Can't Cry Hard Enough,91,17,NA,NA,NA,NA
100,NA,Midi Maxi & Efti,Bad Bad Boys,NA,NA,NA,NA,NA,NA
