rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
53,16,Goo Goo Dolls,Black Balloon,49,34,NA,NA,NA,NA
54,3,Jessica Simpson,I Wanna Love You Forever,42,20,NA,NA,NA,NA
55,47,Snoop Dogg Presents Tha Eastsidaz,G'd Up,47,8,NA,NA,NA,NA
56,28,Counting Crows,Hanginaround,48,17,NA,NA,NA,NA
57,33,Ol' Dirty Bastard Featuring Kelis,Got Your Money,54,19,NA,NA,NA,NA
58,58,Martina McBride,Love's The Only House,65,4,NA,NA,NA,NA
59,57,R.E.M.,The Great Beyond,60,10,NA,NA,NA,NA
60,31,Reba,What Do You Say,50,18,NA,NA,NA,NA
61,32,Enrique Iglesias,Rhythm Divine,51,13,NA,NA,NA,NA
62,59,Puff Daddy Featuring Mario Winans & Hezekiah Walker & The Love Fe,Best Friend,59,3,NA,NA,NA,NA
63,40,Sisqo Featuring Make It Hot,Got To Get It,57,15,NA,NA,NA,NA
64,10,Kevon Edmonds,24/7,58,17,NA,NA,NA,NA
65,65,Red Hot Chili Peppers,Otherside,72,3,NA,NA,NA,NA
66,66,Jo Dee Messina,Because You Love Me,71,5,NA,NA,NA,NA
67,67, SHeDAISY,This Woman Needs,70,4,NA,NA,NA,NA
68,30,Brad Paisley,He Didn't Have To Be,62,19,NA,NA,NA,NA
69,56,Angie Stone,No More Rain (In This Cloud),67,10,NA,NA,NA,NA
70,23,LeAnn Rimes,Big Deal,56,20,NA,NA,NA,NA
71,48,Ginuwine,None Of Ur Friends Business,64,12,NA,NA,NA,NA
72,NA,JAY-Z,Anything,NA,NA,NA,NA,NA,NA
73,73,Clint Black With Steve Wariner,Been There,87,2,NA,NA,NA,NA
74,8,Jennifer Lopez,Waiting For Tonight ,66,20,NA,NA,NA,NA
75,75,Hot Boys,I Need A Hot Girl,77,2,NA,NA,NA,NA
76,67,DMX,What's My Name,73,7,NA,NA,NA,NA
77,NA,Marc Anthony ,You Sang To Me,NA,NA,NA,NA,NA,NA
78,78,Metallica ,No Leaf Clover,81,3,NA,NA,NA,NA
79,79,Jennifer Lopez Featuring Big Pun & Fat Joe,Feelin' So Good,79,2,NA,NA,NA,NA
80,10,LFO,Girl On TV,82,15,NA,NA,NA,NA
81,81,Garth Brooks,Do What You Gotta Do,86,2,NA,NA,NA,NA
82,82,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,85,8,NA,NA,NA,NA
83,83,Whitney Houston,I Learned From The Best,83,2,NA,NA,NA,NA
84,31,Clint Black,When I Said I Do,80,20,NA,NA,NA,NA
85,30,Mint Condition,If You Love Me,74,17,NA,NA,NA,NA
86,76,Tracy Byrd,Put Your Hand In Mine,76,5,NA,NA,NA,NA
87,NA,2Pac + Outlawz,Baby Don't Cry (Keep Ya Head Up II),NA,NA,NA,NA,NA,NA
88,NA,DMX,Party Up (Up In Here),NA,NA,NA,NA,NA,NA
89,89,Drama,"Left, Right, Left",98,3,NA,NA,NA,NA
90,41,Mandy Moore, Candy,91,18,NA,NA,NA,NA
91,88,Limp Bizkit,Re-arranged,93,13,NA,NA,NA,NA
92,65,Jay-Z Featuring Beanie Sigel & Amil,Do It Again (Put Ya Hands Up),84,7,NA,NA,NA,NA
93,NA,Da Brat,That's What I'm Looking For,NA,NA,NA,NA,NA,NA
94,19,Guy,Dancin',75,11,NA,NA,NA,NA
95,NA,Brian McKnight,Stay Or Let It Go,NA,NA,NA,NA,NA,NA
96,53,Robbie Williams,Angels,88,15,NA,NA,NA,NA
97,69,Rage Against The Machine,Guerrilla Radio,97,18,NA,NA,NA,NA
98,83,Juvenile,U Understand,100,4,NA,NA,NA,NA
99,99, Will Smith,Freakin' It,99,3,NA,NA,NA,NA
100,43,Alan Jackson,Pop A Top,95,16,NA,NA,NA,NA
