rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
56,51,Corina,Whispers,51,7,NA,NA,NA,NA
57,28,Bad Company,Walk Through Fire,41,12,NA,NA,NA,NA
58,11,Heavy D & The Boyz,Now That We Found Love,42,20,NA,NA,NA,NA
59,59,Cher,Save Up All Your Tears,68,4,NA,NA,NA,NA
60,1,Bryan Adams,(Everything I Do) I Do It For You,46,20,NA,NA,NA,NA
61,NA,M.C. Hammer,2 Legit 2 Quit,NA,NA,NA,NA,NA,NA
62,62,Lisa Stansfield,Change,92,2,NA,NA,NA,NA
63,21,Prince And The N.P.G.,Gett Off,49,13,NA,NA,NA,NA
64,64,Lita Ford,Shot Of Poison,78,2,NA,NA,NA,NA
65,65,The 2 Live Crew ,Pop That Coochie,70,2,NA,NA,NA,NA
66,10,Martika,Love. . .Thy Will Be Done,37,14,NA,NA,NA,NA
67,4,Scorpions,Wind Of Change,63,24,NA,NA,NA,NA
68,68,The Storm,I've Got A Lot To Learn About Love,82,3,NA,NA,NA,NA
69,42,Bad English,Straight To Your Heart,52,11,NA,NA,NA,NA
70,70,The KLF,What Time Is Love?,87,3,NA,NA,NA,NA
71,71,Kenny Loggins,Conviction Of The Heart,79,3,NA,NA,NA,NA
72,NA,Motley Crue,Home Sweet Home,NA,NA,NA,NA,NA,NA
73,46,K.M.C. KRU,The Devil Came Up To Michigan,60,11,NA,NA,NA,NA
74,NA,U2,The Fly,NA,NA,NA,NA,NA,NA
75,35,Billy Falcon,Power Windows,59,13,NA,NA,NA,NA
76,8,Cathy Dennis,Too Many Walls,65,19,NA,NA,NA,NA
77,67,The Commitments,Try A Little Tenderness ,67,3,NA,NA,NA,NA
78,78,Belinda Carlisle,Do You Feel Like I Feel?,81,3,NA,NA,NA,NA
79,76,Crowded House,Fall At Your Feet,76,4,NA,NA,NA,NA
80,60,Michael W. Smith,For You,69,9,NA,NA,NA,NA
81,81,Lenny Kravitz,Stand By My Woman,85,4,NA,NA,NA,NA
82,NA,Scorpions,Send Me An Angel,NA,NA,NA,NA,NA,NA
83,23,Siouxsie & The Banshees,Kiss Them For Me,54,13,NA,NA,NA,NA
84,56,Crash Test Dummies,Superman's Song,56,6,NA,NA,NA,NA
85,85,Icy Blu,I Wanna Be Your Girl,89,2,NA,NA,NA,NA
86,86,Robbie Nevil,For Your Mind,90,3,NA,NA,NA,NA
87,NA,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,NA,NA,NA,NA,NA,NA
88,88,Marc Cohn ,True Companion,94,2,NA,NA,NA,NA
89,67,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,80,9,NA,NA,NA,NA
90,8,The Escape Club,I'll Be There,71,25,NA,NA,NA,NA
91,91,Voice Of The Beehive,Monsters And Angels ,99,2,NA,NA,NA,NA
92,63,Hi-C,I'm Not Your Puppet,91,13,NA,NA,NA,NA
93,NA,Tevin Campbell,Tell Me What You Want Me To Do,NA,NA,NA,NA,NA,NA
94,86,Grandmaster Slice,Thinking Of You,86,3,NA,NA,NA,NA
95,63, Richie Sambora,Ballad Of Youth,73,7,NA,NA,NA,NA
96,96,Stevie B,Forever More,97,3,NA,NA,NA,NA
97,74,Desmond Child,You're The Story Of My Life,74,6,NA,NA,NA,NA
98,8,Hi-Five,I Can't Wait Another Minute,75,21,NA,NA,NA,NA
99,NA,Smokey Robinson,Double Good Everything,NA,NA,NA,NA,NA,NA
100,7,Michael Bolton,"Time, Love And Tenderness",72,18,NA,NA,NA,NA
