rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
52,23,Queen Latifah,U.N.I.T.Y.,45,16,NA,NA,NA,NA
53,53,Shaquille O'Neal,I'm Outstanding,55,3,NA,NA,NA,NA
54,54,Tim McGraw,Indian Outlaw,75,2,NA,NA,NA,NA
55,17,Culture Beat,Mr. Vain,50,19,NA,NA,NA,NA
56,56,Danzig,Mother,67,5,NA,NA,NA,NA
57,57,Ice Cube,You Know How We Do It,57,5,NA,NA,NA,NA
58,12,2Pac,Keep Ya Head Up,54,20,NA,NA,NA,NA
59,59,Babyface,And Our Feelings ,71,2,NA,NA,NA,NA
60,41,Haddaway,Life (Everybody Needs Somebody To Love),52,12,NA,NA,NA,NA
61,61,K7,Zunga Zeng,62,7,NA,NA,NA,NA
62,54,SWV,Always On My Mind,58,10,NA,NA,NA,NA
63,39,Def Leppard,Miss You In A Heartbeat,56,14,NA,NA,NA,NA
64,64,Enigma,Return To Innocence,87,2,NA,NA,NA,NA
65,29,Billy Joel,All About Soul,66,19,NA,NA,NA,NA
66,NA,Tevin Campbell,I'm Ready,NA,NA,NA,NA,NA,NA
67,56,Collage,I'll Be Loving You,70,16,NA,NA,NA,NA
68,NA,Queen Latifah,Just Another Day,NA,NA,NA,NA,NA,NA
69,69,OutKast,Player's Ball,72,3,NA,NA,NA,NA
70,63,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",63,5,NA,NA,NA,NA
71,53,Lisette Melendez,Goody Goody,65,14,NA,NA,NA,NA
72,72, Guns N' Roses,Since I Don't Have You,82,2,NA,NA,NA,NA
73,73,Dawn Penn,"You Don't Love Me (No, No, No)",85,3,NA,NA,NA,NA
74,74,Little Texas,What Might Have Been,74,17,NA,NA,NA,NA
75,8,Snoop Dogg,What's My Name?,61,15,NA,NA,NA,NA
76,63,Sagat,Funk Dat/Why Is It?,69,11,NA,NA,NA,NA
77,64,James,Laid,64,6,NA,NA,NA,NA
78,78,Deep Forest,Sweet Lullaby,78,3,NA,NA,NA,NA
79,79,Tori Amos ,God,79,4,NA,NA,NA,NA
80,80,Lenny Kravitz,Heaven Help/Spinning Around Over You,80,2,NA,NA,NA,NA
81,81,Gang Starr,Mass Appeal,83,2,NA,NA,NA,NA
82,NA,Jodeci,Feenin',NA,NA,NA,NA,NA,NA
83,43,Zapp & Roger,Slow And Easy,68,20,NA,NA,NA,NA
84,84,Melissa Etheridge,Come To My Window,88,3,NA,NA,NA,NA
85,85, Mr. Big,Ain't Seen Love Like That,90,3,NA,NA,NA,NA
86,63,Mary J. Blige,You Don't Have To Worry,77,11,NA,NA,NA,NA
87,73,MeShell Ndegeocello,If That's Your Boyfriend (He Wasn't Last Night),73,6,NA,NA,NA,NA
88,70, Chantay Savage,Betcha'll Never Find,92,13,NA,NA,NA,NA
89,NA,Reel 2 Real Featuring The Mad Stuntman,I Like To Move It,NA,NA,NA,NA,NA,NA
90,NA,Bonnie Raitt,Love Sneakin' Up On You,NA,NA,NA,NA,NA,NA
91,NA,Nine Inch Nails,March Of The Pigs,NA,NA,NA,NA,NA,NA
92,86,Little Texas,My Love,86,3,NA,NA,NA,NA
93,61,U2,"Stay (Faraway, So Close!)",81,13,NA,NA,NA,NA
94,NA,Masta Ace Incorporated,Born To Roll,NA,NA,NA,NA,NA,NA
95,95,Shyheim,On And On,96,2,NA,NA,NA,NA
96,NA,Wu-Tang Clan,C.R.E.A.M. (Cash Rules Everything Around Me),NA,NA,NA,NA,NA,NA
97,NA,Sudden Change,Comin' On Strong,NA,NA,NA,NA,NA,NA
98,97,Brooks & Dunn,Rock My World (Little Country Girl),97,2,NA,NA,NA,NA
99,88,Bjork,Big Time Sensuality,100,5,NA,NA,NA,NA
100,89,KRS-One,Sound Of Da Police,89,6,NA,NA,NA,NA
