rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
30,30,Eddie Money,I'll Get By,39,7,NA,NA,NA,NA
31,31,Natural Selection,Hearts Don't Think (They Feel) ,33,9,NA,NA,NA,NA
32,12,Richard Marx,Keep Coming Back,25,14,NA,NA,NA,NA
33,22,Gloria Estefan,Live For Loving You,24,17,NA,NA,NA,NA
34,32, Heavy D & The Boyz,Is It Good To You,36,11,NA,NA,NA,NA
35,1,Michael Bolton,When A Man Loves A Woman,22,17,NA,NA,NA,NA
36,36,Bryan Adams,There Will Never Be Another Tonight,42,7,NA,NA,NA,NA
37,34,The Party,In My Dreams,34,12,NA,NA,NA,NA
38,38,Kym Sims,Too Blind To See It,41,12,NA,NA,NA,NA
39,NA,Atlantic Starr,Masterpiece,NA,NA,NA,NA,NA,NA
40,25,Jodeci,Forever My Lady,35,15,NA,NA,NA,NA
41,6, Paula Abdul,Blowing Kisses In The Wind,27,16,NA,NA,NA,NA
42,41,Guns N' Roses,Live And Let Die,48,7,NA,NA,NA,NA
43,43,Lighter Shade Of Brown,On A Sunday Afternoon,51,10,NA,NA,NA,NA
44,44,Scorpions,Send Me An Angel,44,13,NA,NA,NA,NA
45,45,Michael Bolton,Missing You Now,79,2,NA,NA,NA,NA
46,10, Guns N' Roses,Don't Cry,40,20,NA,NA,NA,NA
47,47,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),59,5,NA,NA,NA,NA
48,27,Lisa Stansfield,Change,31,14,NA,NA,NA,NA
49,49,P.M. Dawn,Paper Doll,66,3,NA,NA,NA,NA
50,35,Metallica,The Unforgiven,50,9,NA,NA,NA,NA
51,32,Roxette,Spending My Time,46,15,NA,NA,NA,NA
52,46,Icy Blu,I Wanna Be Your Girl,55,14,NA,NA,NA,NA
53,37, Cher,Save Up All Your Tears,43,16,NA,NA,NA,NA
54,6,Roberta Flack With Maxi Priest,Set The Night To Music,47,20,NA,NA,NA,NA
55,29,Angelica,Angel Baby,54,16,NA,NA,NA,NA
56,56,The Shamen,Move Any Mountain,62,8,NA,NA,NA,NA
57,40,Digital Underground,Kiss You Back,57,12,NA,NA,NA,NA
58,23,Geto Boys,Mind Playing Tricks On Me,56,18,NA,NA,NA,NA
59,59,Jodeci,Stay,68,5,NA,NA,NA,NA
60,1, Prince And The N.P.G.,Cream,52,19,NA,NA,NA,NA
61,61,RTZ,Until Your Love Comes Back Around,72,3,NA,NA,NA,NA
62,61,Jody Watley,I Want You,61,10,NA,NA,NA,NA
63,37,Motley Crue,Home Sweet Home,49,13,NA,NA,NA,NA
64,64,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,69,4,NA,NA,NA,NA
65,51,Kid 'N Play,Ain't Gonna Hurt Nobody,60,12,NA,NA,NA,NA
66,42,Tracie Spencer, Tender Kisses,58,16,NA,NA,NA,NA
67,67,M.C. Brains,Oochie Coochie,77,3,NA,NA,NA,NA
68,67,Laissez Faire,In Paradise,67,9,NA,NA,NA,NA
69,NA,Salt-N-Pepa ,You Showed Me,NA,NA,NA,NA,NA,NA
70,NA, The KLF Featuring Tammy Wynette,Justified And Ancient,NA,NA,NA,NA,NA,NA
71,12,Nia Peeples,Street Of Dreams,63,17,NA,NA,NA,NA
72,NA,Paul Young,What Becomes Of The Brokenhearted,NA,NA,NA,NA,NA,NA
73,58,Firehouse,All She Wrote,64,12,NA,NA,NA,NA
74,NA,Color Me Badd,Thinkin' Back,NA,NA,NA,NA,NA,NA
75,73,Luther Vandross,The Rush,73,5,NA,NA,NA,NA
76,51,Corina,Whispers,76,19,NA,NA,NA,NA
77,77,Celine Dion And Peabo Bryson,Beauty And The Beast,81,3,NA,NA,NA,NA
78,NA,Genesis,I Can't Dance,NA,NA,NA,NA,NA,NA
79,79,Clubland,Hold On (Tighter To Love),84,5,NA,NA,NA,NA
80,NA, John Mellencamp,Again Tonight,NA,NA,NA,NA,NA,NA
81,62,Vanessa Williams, The Comfort Zone,65,9,NA,NA,NA,NA
82,82,Blur,There's No Other Way,82,4,NA,NA,NA,NA
83,20,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,70,17,NA,NA,NA,NA
84,27,Van Halen, Top Of The World,71,17,NA,NA,NA,NA
85,80,Rhythm Syndicate,Blinded By Love,80,3,NA,NA,NA,NA
86,86,Simply Red,Stars,93,2,NA,NA,NA,NA
87,NA, CeCe Peniston,We Got A Love Thang,NA,NA,NA,NA,NA,NA
88,88,Tony Terry,Everlasting Love,98,2,NA,NA,NA,NA
89,NA,Chris Cuevas,You Are The One,NA,NA,NA,NA,NA,NA
90,37,Shabba Ranks (Featuring Maxi Priest),Housecall,74,15,NA,NA,NA,NA
91,86,The Northern Pikes,She Ain't Pretty,86,5,NA,NA,NA,NA
92,NA,Vanessa Williams,Save The Best For Last,NA,NA,NA,NA,NA,NA
93,49,Lisette Melendez,A Day In My Life (Without You),85,19,NA,NA,NA,NA
94,77,Voyce,Within My Heart,87,10,NA,NA,NA,NA
95,50,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,99,13,NA,NA,NA,NA
96,96,Giggles,What Goes Around Comes Around,96,2,NA,NA,NA,NA
97,45,Lita Ford,Shot Of Poison,78,14,NA,NA,NA,NA
98,90,Erin Cruise,Cold Shower,90,2,NA,NA,NA,NA
99,90,BeBe & CeCe Winans Featuring Mavis Staples,I'll Take You There,97,5,NA,NA,NA,NA
100,91,Charm,Butt Naked,91,3,NA,NA,NA,NA
