rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Savage Garden,I Knew I Loved You,NA,NA,3,NA,3WEEKS AT NO. 1,17WEEKS ON CHART
2,2,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,22,10,NA,NA,NA,NA
3,1,Christina Aguilera,What A Girl Wants,2,12,NA,NA,NA,NA
4,4,Montell Jordan,Get It On Tonite,5,17,NA,NA,NA,NA
5,1,Santana Featuring Rob Thomas,Smooth,3,29,NA,NA,NA,NA
6,2,Brian McKnight,Back At One,4,25,NA,NA,NA,NA
7,7,Blink-182,All The Small Things,15,11,NA,NA,NA,NA
8,5,Blaque,Bring It All To Me,6,17,NA,NA,NA,NA
9,6,Eiffel 65,Blue (Da Ba Dee),7,10,NA,NA,NA,NA
10,8,Celine Dion,That's The Way It Is,9,14,NA,NA,NA,NA
11,5,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",Hot Boyz,8,12,NA,NA,NA,NA
12,12,Backstreet Boys,Show Me The Meaning Of Being Lonely,14,7,NA,NA,NA,NA
13,12,Filter,Take A Picture,12,12,NA,NA,NA,NA
14,3,Marc Anthony,I Need To Know,10,23,NA,NA,NA,NA
15,NA,Santana Featuring The Product G&B,Maria Maria,NA,NA,NA,NA,NA,NA
16,13,Destiny's Child,Say My Name,16,8,NA,NA,NA,NA
17,11,Smash Mouth,Then The Morning Comes,13,16,NA,NA,NA,NA
18,14,Lonestar,Amazed,17,28,NA,NA,NA,NA
19,19,'N Sync,Bye Bye Bye,20,3,NA,NA,NA,NA
20,4,Whitney Houston,My Love Is Your Love,11,24,NA,NA,NA,NA
21,21,Faith Hill,Breathe,21,15,NA,NA,NA,NA
22,22,Ricky Martin, Shake Your Bon-Bon,28,13,NA,NA,NA,NA
23,23,Sonique,It Feels So Good,30,4,NA,NA,NA,NA
24,24,Third Eye Blind,Never Let You Go,25,4,NA,NA,NA,NA
25,15,Jagged Edge,He Can't Love U,18,10,NA,NA,NA,NA
