rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
36,12,Lenny Kravitz,Fly Away,29,30,NA,NA,NA,NA
37,37,Martina McBride,Whatever You Say,39,9,NA,NA,NA,NA
38,38,Madonna,Beautiful Stranger,55,3,NA,NA,NA,NA
39,39,Lonestar,Amazed,44,4,NA,NA,NA,NA
40,24,matchbox 20,Back 2 Good,38,27,NA,NA,NA,NA
41,41,Lila McCann,With You,41,13,NA,NA,NA,NA
42,42,Jo Dee Messina,Lesson In Leavin',51,4,NA,NA,NA,NA
43,1,Monica,Angel Of Mine,37,30,NA,NA,NA,NA
44,30,Steve Wariner,Two Teardrops,34,13,NA,NA,NA,NA
45,45,Citizen King,Better Days (And The Bottom Drops Out),45,5,NA,NA,NA,NA
46,13,Silk,If You (Lovin' Me),31,16,NA,NA,NA,NA
47,47,Dixie Chicks,Tonight The Heartache's On Me,47,7,NA,NA,NA,NA
48,36,Fatboy Slim,Praise You,42,16,NA,NA,NA,NA
49,1,Britney Spears,...Baby One More Time,46,32,NA,NA,NA,NA
50,50,Joe Diffie,A Night To Remember,52,7,NA,NA,NA,NA
51,51,Red Hot Chili Peppers,Scar Tissue,58,4,NA,NA,NA,NA
52,52,Destiny's Child,"Bills, Bills, Bills",84,2,NA,NA,NA,NA
53,53,Lit,My Own Worst Enemy,53,10,NA,NA,NA,NA
54,54,Reba,One Honest Heart,54,5,NA,NA,NA,NA
55,28, Andy Griggs,You Won't Ever Be Lonely,48,14,NA,NA,NA,NA
56,3,Busta Rhymes Featuring Janet,What's It Gonna Be?!,40,16,NA,NA,NA,NA
57,57,Cher,Strong Enough,57,6,NA,NA,NA,NA
58,58,Chely Wright,Single White Female,59,7,NA,NA,NA,NA
59,59,Blessid Union Of Souls,Hey Leonardo (She Likes Me For Me),65,3,NA,NA,NA,NA
60,34,Shania Twain,Man! I Feel Like A Woman!,43,11,NA,NA,NA,NA
61,61,SHeDAISY,Little Good-Byes,62,8,NA,NA,NA,NA
62,56,Orgy,Blue Monday,61,18,NA,NA,NA,NA
63,NA,Edwin McCain,I Could Not Ask For More,NA,NA,NA,NA,NA,NA
64,10,Jesse Powell,You,64,19,NA,NA,NA,NA
65,60,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",75,19,NA,NA,NA,NA
66,66,Lauryn Hill,Everything Is Everything,70,2,NA,NA,NA,NA
67,67,B*Witched,Rollercoaster,67,2,NA,NA,NA,NA
68,68,Tal Bachman,She's So High,78,2,NA,NA,NA,NA
69,69,Tyrese,Lately,80,2,NA,NA,NA,NA
70,70,Dwight Yoakam,Crazy Little Thing Called Love,81,2,NA,NA,NA,NA
71,71,John Michael Montgomery,Hello L.O.V.E.,71,4,NA,NA,NA,NA
72,27,Kenny Chesney,How Forever Feels,66,21,NA,NA,NA,NA
73,37, Collin Raye,Anyone Else,60,16,NA,NA,NA,NA
74,74,Clay Walker,She's Always Right,76,3,NA,NA,NA,NA
75,34,Mark Wills,Wish You Were Here,68,17,NA,NA,NA,NA
76,NA,TLC,Unpretty,NA,NA,NA,NA,NA,NA
77,72,Robbie Williams ,Millennium,72,4,NA,NA,NA,NA
78,78,Brad Paisley,Who Needs Pictures,85,2,NA,NA,NA,NA
79,26,Vengaboys,We Like To Party!,63,20,NA,NA,NA,NA
80,NA,Faith Hill,The Secret Of Life,NA,NA,NA,NA,NA,NA
81,39,Dave Hollister,My Favorite Girl,56,12,NA,NA,NA,NA
82,NA,JAY-Z,Jigga My N****,NA,NA,NA,NA,NA,NA
83,62,Trick Daddy Featuring Trina,Nann,74,16,NA,NA,NA,NA
84,84,Dru Hill,You Are Everything,97,2,NA,NA,NA,NA
85,85,Shane Minor, Slave To The Habit,95,2,NA,NA,NA,NA
86,42,Total,Sitting Home,69,12,NA,NA,NA,NA
87,67,'N Sync,I Drive Myself Crazy,90,10,NA,NA,NA,NA
88,38,Lee Ann Womack,I'll Think Of A Reason Later,86,18,NA,NA,NA,NA
89,49,Sheryl Crow,Anything But Down,83,12,NA,NA,NA,NA
90,70,Creed,One,87,18,NA,NA,NA,NA
91,18,Silkk The Shocker Featuring Mystikal,It Ain't My Fault 1 & 2,82,17,NA,NA,NA,NA
92,60,K-Ci & JoJo,Life,94,15,NA,NA,NA,NA
93,49,Ginuwine,What's So Different,77,19,NA,NA,NA,NA
94,NA,The Beatnuts Featuring Yellaklaw,Watch Out Now,NA,NA,NA,NA,NA,NA
95,73,Collective Soul,Heavy,100,17,NA,NA,NA,NA
96,90,"Missy ""Misdemeanor"" Elliott ",She's A Bitch,NA,6,NA,NA,NA,NA
97,70,Deborah Cox,It's Over Now,88,6,NA,NA,NA,NA
98,74,The Offspring,Why Don't You Get A Job?,93,12,NA,NA,NA,NA
99,NA,Cam'ron,Let Me Know,NA,NA,NA,NA,NA,NA
100,96,T.W.D.Y. Featuring Too Short & Mac Mall,Players Holiday,96,8,NA,NA,NA,NA
