rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
67,60,Patra,Pull Up To The Bumper,69,6,NA,NA,NA,NA
68,68,The Dove Shack,"Summertime In The LBC (From ""The Show"")",76,5,NA,NA,NA,NA
69,55,Sponge,Molly (Sixteen Candles),67,5,NA,NA,NA,NA
70,65,Pure Soul,We Must Be In Love,75,6,NA,NA,NA,NA
71,5,Michael Jackson & Janet Jackson,Scream/Childhood,60,13,NA,NA,NA,NA
72,46,Madonna,Human Nature,66,12,NA,NA,NA,NA
73,61,Perfect Stranger,You Have The Right To Remain Silent,61,6,NA,NA,NA,NA
74,NA,Paula Abdul,Crazy Cool,NA,NA,NA,NA,NA,NA
75,52,Elton John,Made In England,68,9,NA,NA,NA,NA
76,44,2Pac,So Many Tears,64,11,NA,NA,NA,NA
77,57,Mary J. Blige,I Love You/You Bring Me Joy,78,13,NA,NA,NA,NA
78,NA,Lost Boyz,"Jeeps, Lex Coups, Bimaz & Benz",NA,NA,NA,NA,NA,NA
79,79,Brian McKnight,On The Down Low,81,4,NA,NA,NA,NA
80,80,Rusted Root,Send Me On My Way,87,2,NA,NA,NA,NA
81,81,Everything But The Girl,Missing,83,5,NA,NA,NA,NA
82,67, Elastica,Stutter,77,8,NA,NA,NA,NA
83,64,Max-A-Million,Take Your Time (Do It Right),80,10,NA,NA,NA,NA
84,79,Pearl Jam,Jeremy/Yellow Ledbetter,84,5,NA,NA,NA,NA
85,44,E-40 (Featuring Suga T),Sprinkle Me,73,12,NA,NA,NA,NA
86,76,Filter ,Hey Man Nice Shot,90,6,NA,NA,NA,NA
87,67,Amy Grant,Big Yellow Taxi,85,13,NA,NA,NA,NA
88,68,Adina Howard,My Up And Down,82,9,NA,NA,NA,NA
89,NA,Deborah Cox,Sentimental,NA,NA,NA,NA,NA,NA
90,90,Martin Page,Keeper Of The Flame,93,4,NA,NA,NA,NA
91,NA,KRS-One,MC's Act Like They Don't Know,NA,NA,NA,NA,NA,NA
92,58,Matthew Sweet,Sick Of Myself,79,16,NA,NA,NA,NA
93,NA,Cyndi Lauper,Hey Now (Girls Just Want To Have Fun),NA,NA,NA,NA,NA,NA
94,89,Twinz,Round & Round,89,4,NA,NA,NA,NA
95,59,Tony Thompson ,I Wanna Love Like That,91,16,NA,NA,NA,NA
96,43,Chef Raekwon,Glaciers Of Ice/Criminology,88,9,NA,NA,NA,NA
97,80,Jordan Hill,"Remember Me This Way (From ""Casper"")",92,10,NA,NA,NA,NA
98,NA,Letters To Cleo,Awake,NA,NA,NA,NA,NA,NA
99,28,Paula Abdul,My Love Is For Real,94,13,NA,NA,NA,NA
100,53,Alison Krauss + Union Station,When You Say Nothing At All,86,18,NA,NA,NA,NA
