rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
79,33,Young M.C.,Principal's Office,68,13,NA,NA,NA,NA
80,NA,Don Henley,The Heart Of The Matter,NA,NA,NA,NA,NA,NA
81,7,New Kids On The Block,This One's For The Children,70,15,NA,NA,NA,NA
82,53, SaFire,I Will Survive,76,10,NA,NA,NA,NA
83,5,Taylor Dayne,With Every Beat Of My Heart,64,18,NA,NA,NA,NA
84,55,Bonham,Wait For You,82,13,NA,NA,NA,NA
85,51,Marcia Griffiths,Electric Boogie,72,11,NA,NA,NA,NA
86,86,The Chimes, 1-2-3,90,3,NA,NA,NA,NA
87,20,Sybil,Don't Make Me Over,79,22,NA,NA,NA,NA
88,NA,McAuley Schenker Group,Anytime,NA,NA,NA,NA,NA,NA
89,NA,Leila K With Rob 'N' Raz,Got To Get,NA,NA,NA,NA,NA,NA
90,56,Kenny G,Going Home,73,7,NA,NA,NA,NA
91,91,John Farnham,You're The Voice,97,2,NA,NA,NA,NA
92,NA,Linear,Sending All My Love,NA,NA,NA,NA,NA,NA
93,8,Cher,Just Like Jesse James,67,18,NA,NA,NA,NA
94,1,Billy Joel,We Didn't Start The Fire,69,19,NA,NA,NA,NA
95,NA,Anything Box,Living In Oblivion,NA,NA,NA,NA,NA,NA
96,NA,Lou Gramm ,True Blue Love,NA,NA,NA,NA,NA,NA
97,90,Yvonne,There's A Party Going On,94,4,NA,NA,NA,NA
98,39,Poco,Nothin' To Hide ,77,12,NA,NA,NA,NA
99,89,Lenny Kravitz,Let Love Rule,91,4,NA,NA,NA,NA
100,30,Great White,The Angel Song,87,21,NA,NA,NA,NA
