rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
28,28,BBMak,Back Here,34,7,NA,NA,NA,NA
29,24,Savage Garden,Crash And Burn,24,10,NA,NA,NA,NA
30,27,Alice Deejay,Better Off Alone,27,10,NA,NA,NA,NA
31,31,Chad Brock,Yes!,32,10,NA,NA,NA,NA
32,32,Westlife,Swear It Again,35,11,NA,NA,NA,NA
33,27,DMX,Party Up (Up In Here),28,16,NA,NA,NA,NA
34,34,Nine Days,Absolutely (Story Of A Girl),39,6,NA,NA,NA,NA
35,23,Avant,Separated,30,7,NA,NA,NA,NA
36,35,Faith Hill,The Way You Love Me,41,14,NA,NA,NA,NA
37,37,Andy Griggs,She's More,42,14,NA,NA,NA,NA
38,38,Vitamin C,Graduation (Friends Forever),40,9,NA,NA,NA,NA
39,28,Mary Mary,Shackles (Praise You),31,12,NA,NA,NA,NA
40,40,Clay Walker ,The Chain Of Love,43,9,NA,NA,NA,NA
41,36,Donell Jones,Where I Wanna Be,36,8,NA,NA,NA,NA
42,38,Jagged Edge,Let's Get Married,38,6,NA,NA,NA,NA
43,43,Backstreet Boys,The One ,50,3,NA,NA,NA,NA
44,44,Collin Raye,Couldn't Last A Moment,46,13,NA,NA,NA,NA
45,14,Third Eye Blind,Never Let You Go,33,21,NA,NA,NA,NA
46,46,Next,Wifey,61,3,NA,NA,NA,NA
47,6,Backstreet Boys,Show Me The Meaning Of Being Lonely,45,24,NA,NA,NA,NA
48,3,Marc Anthony,I Need To Know,48,40,NA,NA,NA,NA
49,49,Lee Ann Womack,I Hope You Dance,55,5,NA,NA,NA,NA
50,50,Clay Davidson,Unconditional,54,12,NA,NA,NA,NA
51,51,3 Doors Down,Kryptonite,51,10,NA,NA,NA,NA
52,19,Kid Rock ,Only God Knows Why,44,17,NA,NA,NA,NA
53,17,504 Boyz,Wobble Wobble,49,9,NA,NA,NA,NA
54,31,Toby Keith,How Do You Like Me Now?!,52,20,NA,NA,NA,NA
55,55,Sting Featuring Cheb Mami,Desert Rose,59,5,NA,NA,NA,NA
56,56,Kenny Chesney,What I Need To Do,57,11,NA,NA,NA,NA
57,57,Destiny's Child,"Jumpin', Jumpin'",62,5,NA,NA,NA,NA
58,58,Dr. Dre Featuring Snoop Dogg,The Next Episode,67,3,NA,NA,NA,NA
59,59,Lucy Pearl,Dance Tonight,63,4,NA,NA,NA,NA
60,60,Son By Four,Purest Of Pain (A Puro Dolor),60,10,NA,NA,NA,NA
61,50,Mya Featuring Jadakiss,Best Of Me,56,9,NA,NA,NA,NA
62,31,George Strait,The Best Day,53,20,NA,NA,NA,NA
63,63,Tim McGraw,Some Things Never Change,65,5,NA,NA,NA,NA
64,64,Rascal Flatts,Prayin' For Daylight,66,6,NA,NA,NA,NA
65,65,Da Brat Featuring Tyrese,What'Chu Like,71,2,NA,NA,NA,NA
66,40,Kenny Rogers With Alison Krauss & Billy Dean,Buy Me A Rose,58,14,NA,NA,NA,NA
67,67,LeAnn Rimes,I Need You,68,3,NA,NA,NA,NA
68,68,Trace Adkins,More,69,7,NA,NA,NA,NA
69,69,Reba McEntire,I'll Be,72,5,NA,NA,NA,NA
70,70,Creed,With Arms Wide Open,74,5,NA,NA,NA,NA
71,NA,Splender,I Think God Can Explain,NA,NA,NA,NA,NA,NA
72,72,Eric Heatherly,Flowers On The Wall,77,7,NA,NA,NA,NA
73,49,Elton John,Someday Out Of The Blue,64,8,NA,NA,NA,NA
74,62,M2M,Mirror Mirror,70,11,NA,NA,NA,NA
75,NA,Ideal Featuring Lil' Mo,Whatever,NA,NA,NA,NA,NA,NA
76,75,Big Punisher Featuring Donell Jones,It's So Hard,76,8,NA,NA,NA,NA
77,NA,Gloria Estefan ,No Me Dejes De Querer,NA,NA,NA,NA,NA,NA
78,NA, Lonestar,What About Now,NA,NA,NA,NA,NA,NA
79,51,Jennifer Lopez Featuring Big Pun & Fat Joe,Feelin' So Good,73,15,NA,NA,NA,NA
80,80,Before Dark,Monica,80,4,NA,NA,NA,NA
81,81,Metallica,I Disappear,81,5,NA,NA,NA,NA
82,59,NAS Featuring Ginuwine,You Owe Me,75,12,NA,NA,NA,NA
83,45, Phil Vassar,Carlene,78,15,NA,NA,NA,NA
84,43,Black Rob,Whoa!,85,15,NA,NA,NA,NA
85,44,Clint Black With Steve Wariner,Been There,84,17,NA,NA,NA,NA
86,35,Aaliyah,I Don't Wanna,83,20,NA,NA,NA,NA
87,87,"Trick Daddy Featuring Duece Poppito, Trina, Co",Shut Up,87,4,NA,NA,NA,NA
88,74,Yankee Grey,Another Nine Minutes,79,7,NA,NA,NA,NA
89,24,Sammie,I Like It,91,20,NA,NA,NA,NA
90,14,Britney Spears,From The Bottom Of My Broken Heart,86,20,NA,NA,NA,NA
91,NA,Lara Fabian,I Will Love Again,NA,NA,NA,NA,NA,NA
92,42,Martina McBride,Love's The Only House,93,19,NA,NA,NA,NA
93,49,Pearl Jam,Nothing As It Seems,89,5,NA,NA,NA,NA
94,56,Da Brat,That's What I'm Looking For,94,16,NA,NA,NA,NA
95,NA,Brooks & Dunn,You'll Always Be Loved By Me,NA,NA,NA,NA,NA,NA
96,19,Dixie Chicks,Goodbye Earl,88,13,NA,NA,NA,NA
97,97,Nu Flavor,3 Little Words,97,2,NA,NA,NA,NA
98,NA,Darryl Worley,When You Need My Love,NA,NA,NA,NA,NA,NA
99,74,Ying Yang Twins,Whistle While You Twurk,96,13,NA,NA,NA,NA
100,40,Tracy Lawrence,Lessons Learned,99,20,NA,NA,NA,NA
