rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
35,35,John Michael Montgomery,The Little Girl,41,8,NA,NA,NA,NA
36,13,BBMak,Back Here,30,27,NA,NA,NA,NA
37,2,Toni Braxton,He Wasn't Man Enough,29,33,NA,NA,NA,NA
38,38,Nelly,E.I.,50,4,NA,NA,NA,NA
39,7,Creed ,Higher,39,52,NA,NA,NA,NA
40,40,George Strait,Go On,44,10,NA,NA,NA,NA
41,6,Nine Days,Absolutely (Story Of A Girl),36,26,NA,NA,NA,NA
42,17,Sting Featuring Cheb Mami,Desert Rose,45,25,NA,NA,NA,NA
43,43,matchbox twenty,If You're Gone,52,2,NA,NA,NA,NA
44,40,Baha Men,Who Let The Dogs Out,40,15,NA,NA,NA,NA
45,4, Joe,I Wanna Know,32,44,NA,NA,NA,NA
46,42,Aaron Tippin,Kiss This,42,10,NA,NA,NA,NA
47,47,Dream,He Loves U Not,59,5,NA,NA,NA,NA
48,2,Faith Hill,Breathe,49,52,NA,NA,NA,NA
49,49,Ludacris Featuring Shawnna,What's Your Fantasy,55,5,NA,NA,NA,NA
50,1,Vertical Horizon,Everything You Want,47,41,NA,NA,NA,NA
51,25,Jo Dee Messina ,That's The Way,46,19,NA,NA,NA,NA
52,52,Brad Paisley,We Danced,68,3,NA,NA,NA,NA
53,53,Phil Vassar,Just Another Day In Paradise,67,5,NA,NA,NA,NA
54,54,Vince Gill,Feels Like Love,58,9,NA,NA,NA,NA
55,35,Aaron Carter,Aaron's Party (Come Get It),51,10,NA,NA,NA,NA
56,56,Dixie Chicks,Without You,63,4,NA,NA,NA,NA
57,57,Shyne Featuring Barrington Levy,Bad Boyz,61,8,NA,NA,NA,NA
58,NA,JAY-Z,I Just Wanna Love U (Give It 2 Me),NA,NA,NA,NA,NA,NA
59,57,Yolanda Adams,Open My Heart,57,10,NA,NA,NA,NA
60,60,Martina McBride,There You Are,60,8,NA,NA,NA,NA
61,61,Wyclef Jean Featuring Mary J. Blige,911,64,4,NA,NA,NA,NA
62,62,Tim McGraw,My Next Thirty Years,73,2,NA,NA,NA,NA
63,32,Toni Braxton,Just Be A Man About It,53,14,NA,NA,NA,NA
64,64,Changing Faces,That Other Woman,66,5,NA,NA,NA,NA
65,65,Musiq,Just Friends (Sunny),83,3,NA,NA,NA,NA
66,60,Papa Roach,Last Resort,65,14,NA,NA,NA,NA
67,67,Kenny Chesney,I Lost It,75,2,NA,NA,NA,NA
68,68,U2,Beautiful Day,71,4,NA,NA,NA,NA
69,54,Faith Hill With Tim McGraw,Let's Make Love,54,12,NA,NA,NA,NA
70,44,Common,The Light,56,13,NA,NA,NA,NA
71,71,Sara Evans,Born To Fly,77,2,NA,NA,NA,NA
72,72,Beenie Man Featuring Mya,Girls Dem Sugar,72,2,NA,NA,NA,NA
73,NA,The Wallflowers,Sleepwalker,NA,NA,NA,NA,NA,NA
74,70,Marc Anthony,My Baby You,81,7,NA,NA,NA,NA
75,69,Red Hot Chili Peppers,Californication,74,14,NA,NA,NA,NA
76,76,3 Doors Down, Loser,76,2,NA,NA,NA,NA
77,NA,Fuel,Hemorrhage (In My Hands),NA,NA,NA,NA,NA,NA
78,71,LeAnn Rimes,Can't Fight The Moonlight,78,8,NA,NA,NA,NA
79,79,Kelly Price,You Should've Told Me,86,6,NA,NA,NA,NA
80,43, SHeDAISY,I Will...But,70,16,NA,NA,NA,NA
81,54,Toby Keith,Country Comes To Town,62,13,NA,NA,NA,NA
82,82,Patty Loveless,That's The Kind Of Mood I'm In,88,7,NA,NA,NA,NA
83,80,Carl Thomas,Summer Rain,82,6,NA,NA,NA,NA
84,37,Alan Jackson,It Must Be Love,80,19,NA,NA,NA,NA
85,63,Joe,Treat Her Like A Lady,84,13,NA,NA,NA,NA
86,58,Eminem,The Way I Am,89,10,NA,NA,NA,NA
87,58,Don Henley,Taking You Home,90,19,NA,NA,NA,NA
88,88,Billy Ray Cyrus,You Won't Be Lonely Now,91,6,NA,NA,NA,NA
89,49,DMX Featuring Sisqo,What You Want,87,18,NA,NA,NA,NA
90,69,Third Eye Blind,Deep Inside Of You,79,9,NA,NA,NA,NA
91,76,Jay-Z Featuring Memphis Bleek & Amil,Hey Papi,85,12,NA,NA,NA,NA
92,57,Joe Diffie,It's Always Somethin',92,12,NA,NA,NA,NA
93,88,Madison Avenue,Don't Call Me Baby,98,17,NA,NA,NA,NA
94,94,Chris Cagle, My Love Goes On And On,99,2,NA,NA,NA,NA
95,59,Sister Hazel,Change Your Mind,93,16,NA,NA,NA,NA
96,94,Cam'ron,What Means The World To You,94,3,NA,NA,NA,NA
97,52,Whitney Houston & Enrique Iglesias,Could I Have This Kiss Forever,NA,19,NA,NA,NA,NA
98,NA,Chante Moore,Straight Up,NA,NA,NA,NA,NA,NA
99,NA,Fragma,Toca's Miracle,NA,NA,NA,NA,NA,NA
100,51,Keith Urban,Your Everything,96,16,NA,NA,NA,NA
