rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
61,61,Patti LaBelle,The Right Kinda Lover,61,8,NA,NA,NA,NA
62,57,Nine Inch Nails,Closer,62,11,NA,NA,NA,NA
63,40,David Ball ,Thinkin' Problem,55,8,NA,NA,NA,NA
64,43,Live,Selling The Drama,53,12,NA,NA,NA,NA
65,51,Salt-N-Pepa,None Of Your Business,51,5,NA,NA,NA,NA
66,41,CeCe Peniston,I'm Not Over You,59,10,NA,NA,NA,NA
67,47,Meat Puppets ,Backwater,57,11,NA,NA,NA,NA
68,NA,The Tokens,The Lion Sleeps Tonight (Wimoweh),NA,NA,NA,NA,NA,NA
69,69,Pretenders,I'll Stand By You,81,2,NA,NA,NA,NA
70,70,Queen Latifah,Weekend Love,70,5,NA,NA,NA,NA
71,71,Blackgirl,90's Girl ,74,8,NA,NA,NA,NA
72,72,Patra Featuring Yo-Yo,Romantic Call,83,2,NA,NA,NA,NA
73,73,The 4 Seasons,"December 1963 (Oh, What A Night)",79,2,NA,NA,NA,NA
74,74,OutKast,Southernplayalisticadillacmuzik,76,6,NA,NA,NA,NA
75,66,Crash Test Dummies,Afternoons & Coffeespoons,66,7,NA,NA,NA,NA
76,73,John Michael Montgomery,Be My Baby Tonight,73,3,NA,NA,NA,NA
77,77,Melissa Etheridge,I'm The Only One,82,3,NA,NA,NA,NA
78,22,General Public,"I'll Take You There (From ""Threesome"")",64,20,NA,NA,NA,NA
79,NA,Prince,Letitgo,NA,NA,NA,NA,NA,NA
80,80,Big Mountain,Sweet Sensual Love,80,3,NA,NA,NA,NA
81,66,Miranda,Your Love Is So Divine,67,10,NA,NA,NA,NA
82,69,Mad Lion,Take It Easy,69,4,NA,NA,NA,NA
83,67, Cause And Effect,It's Over Now,72,9,NA,NA,NA,NA
84,23,Celine Dion,Misled,71,17,NA,NA,NA,NA
85,85,Keith Sweat,When I Give My Love,93,3,NA,NA,NA,NA
86,85,House Of Pain,On Point,88,4,NA,NA,NA,NA
87,NA,Edie Brickell,Good Times,NA,NA,NA,NA,NA,NA
88,55,Atlantic Starr,I'll Remember You,78,12,NA,NA,NA,NA
89,NA,R. Kelly,Summer Bunnies,NA,NA,NA,NA,NA,NA
90,73,Sarah McLachlan,Possession,91,16,NA,NA,NA,NA
91,87, Billy Lawrence,Happiness,87,4,NA,NA,NA,NA
92,NA,Sophie B. Hawkins,Right Beside You,NA,NA,NA,NA,NA,NA
93,93,The Rolling Stones,Love Is Strong,95,2,NA,NA,NA,NA
94,92,Bonnie Raitt,You,92,3,NA,NA,NA,NA
95,82, Gravediggaz,Diary Of A Madman,85,7,NA,NA,NA,NA
96,NA,Celine Dion,Think Twice,NA,NA,NA,NA,NA,NA
97,94,Rayvon,"No Guns, No Murder",94,3,NA,NA,NA,NA
98,34,M People,Moving On Up,89,16,NA,NA,NA,NA
99,50,Roxette,Sleeping In My Car,77,8,NA,NA,NA,NA
100,57,Stevie Nicks,Maybe Love Will Change Your Mind,84,10,NA,NA,NA,NA
