rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
91,73,"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor",Watch For The Hook,87,10,NA,NA,NA,NA
92,68,Juvenile,Ha,78,9,NA,NA,NA,NA
93,NA,Terri Clark,Everytime I Cry,NA,NA,NA,NA,NA,NA
94,NA,Tim McGraw,Please Remember Me,NA,NA,NA,NA,NA,NA
95,NA,Jordan Knight,Give It To You,NA,NA,NA,NA,NA,NA
96,76,Shaggy Featuring Janet,"Luv Me, Luv Me",90,16,NA,NA,NA,NA
97,NA,Lila McCann,With You,NA,NA,NA,NA,NA,NA
98,NA,Trina & Tamara,What'd You Come Here For?,NA,NA,NA,NA,NA,NA
99,NA,Ja Rule,Holla Holla,NA,NA,NA,NA,NA,NA
100,78,Better Than Ezra,At The Stars,89,4,NA,NA,NA,NA
