rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
34,34,Enrique Iglesias,Be With You,45,3,NA,NA,NA,NA
35,35,Toni Braxton,He Wasn't Man Enough,39,5,NA,NA,NA,NA
36,27,Hoku,Another Dumb Blonde,27,9,NA,NA,NA,NA
37,35,Aaliyah,I Don't Wanna,37,12,NA,NA,NA,NA
38,5,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",Hot Boyz,30,21,NA,NA,NA,NA
39,39,Carl Thomas,I Wish,48,4,NA,NA,NA,NA
40,40,Tracy Lawrence,Lessons Learned,40,12,NA,NA,NA,NA
41,11,Smash Mouth,Then The Morning Comes,35,25,NA,NA,NA,NA
42,42,Martina McBride,Love's The Only House,43,11,NA,NA,NA,NA
43,43,Black Rob,Whoa!,46,7,NA,NA,NA,NA
44,44,Clint Black With Steve Wariner,Been There,47,9,NA,NA,NA,NA
45,14,Britney Spears,From The Bottom Of My Broken Heart,41,12,NA,NA,NA,NA
46,46,Kenny Rogers With Alison Krauss & Billy Dean,Buy Me A Rose,54,6,NA,NA,NA,NA
47,47,Phil Vassar,Carlene,53,7,NA,NA,NA,NA
48,29,Tim McGraw,My Best Friend,49,21,NA,NA,NA,NA
49,49,Faith Hill,The Way You Love Me,56,6,NA,NA,NA,NA
50,NA,Christina Aguilera,I Turn To You,NA,NA,NA,NA,NA,NA
51,25,D'Angelo,Untitled (How Does It Feel),44,13,NA,NA,NA,NA
52,52,Bloodhound Gang,The Bad Touch,55,5,NA,NA,NA,NA
53,27,Whitney Houston,I Learned From The Best,36,9,NA,NA,NA,NA
54,54,Mary Mary,Shackles (Praise You),72,4,NA,NA,NA,NA
55,55,Andy Griggs,She's More,62,6,NA,NA,NA,NA
56,56,Da Brat,That's What I'm Looking For,63,8,NA,NA,NA,NA
57,NA,504 Boyz,Wobble Wobble,NA,NA,NA,NA,NA,NA
58,58,Savage Garden ,Crash And Burn,75,2,NA,NA,NA,NA
59,59,NAS Featuring Ginuwine,You Owe Me,68,4,NA,NA,NA,NA
60,29,Sugar Ray,Falls Apart,52,14,NA,NA,NA,NA
61,51,Jennifer Lopez Featuring Big Pun & Fat Joe,Feelin' So Good,51,9,NA,NA,NA,NA
62,62,Jessica Simpson Featuring Nick Lachey,Where You Are,66,3,NA,NA,NA,NA
63,NA,LFO,I Don't Wanna Kiss You Goodnight,NA,NA,NA,NA,NA,NA
64,64,Chely Wright ,It Was,69,7,NA,NA,NA,NA
65,65,Alice Deejay,Better Off Alone,79,2,NA,NA,NA,NA
66,66,Westlife,Swear It Again,82,3,NA,NA,NA,NA
67,67,Collin Raye,Couldn't Last A Moment,73,5,NA,NA,NA,NA
68,68,Kenny Chesney,What I Need To Do,74,3,NA,NA,NA,NA
69,15,Jagged Edge,He Can't Love U,65,19,NA,NA,NA,NA
70,70,3 Doors Down,Kryptonite,81,2,NA,NA,NA,NA
71,71,Lenny Kravitz,I Belong To You,71,4,NA,NA,NA,NA
72,53,Jo Dee Messina, Because You Love Me,61,12,NA,NA,NA,NA
73,NA,Clay Walker,The Chain Of Love,NA,NA,NA,NA,NA,NA
74,36,Mark Wills,Back At One,64,14,NA,NA,NA,NA
75,62,Kumbia Kings Featuring A.B. Quintanilla,U Don't Love Me,70,7,NA,NA,NA,NA
76,6,Eiffel 65,Blue (Da Ba Dee),60,19,NA,NA,NA,NA
77,77,Chad Brock,Yes!,90,2,NA,NA,NA,NA
78,39,Lonestar,Smile,67,18,NA,NA,NA,NA
79,65,Hot Boys,I Need A Hot Girl,77,9,NA,NA,NA,NA
80,80,Son By Four,Purest Of Pain (A Puro Dolor),80,2,NA,NA,NA,NA
81,NA,Vitamin C,Graduation (Friends Forever),NA,NA,NA,NA,NA,NA
82,1,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,57,19,NA,NA,NA,NA
83,83,Trisha Yearwood,Real Live Woman,83,3,NA,NA,NA,NA
84,84,Ying Yang Twins,Whistle While You Twurk,85,5,NA,NA,NA,NA
85,NA,Mya Featuring Jadakiss,Best Of Me,NA,NA,NA,NA,NA,NA
86,76,Gerald Levert,Mr. Too Damn Good,76,5,NA,NA,NA,NA
87,34,Eve Featuring Faith Evans,Love Is Blind,78,15,NA,NA,NA,NA
88,29,Madonna,American Pie,58,9,NA,NA,NA,NA
89,89,Tamar Braxton,If You Don't Wanna Love Me,92,4,NA,NA,NA,NA
90,90,Clay Davidson,Unconditional,97,4,NA,NA,NA,NA
91,73,The Lox Featuring Timbaland And EVE,"Ryde Or Die, Chick",84,5,NA,NA,NA,NA
92,55,JAY-Z,Anything,86,8,NA,NA,NA,NA
93,76,Brian McKnight,Stay Or Let It Go,100,8,NA,NA,NA,NA
94,87, M2M,Mirror Mirror,87,3,NA,NA,NA,NA
95,74,Metallica,No Leaf Clover,95,10,NA,NA,NA,NA
96,73,Drama,"Left, Right, Left",91,10,NA,NA,NA,NA
97,NA,Mary J. Blige,Give Me You,NA,NA,NA,NA,NA,NA
98,84,Dave Hollister,Can't Stay,93,4,NA,NA,NA,NA
99,34,J-Shin Featuring LaTocha Scott,One Night Stand,88,17,NA,NA,NA,NA
100,56,Angie Stone,No More Rain (In This Cloud),98,17,NA,NA,NA,NA
