rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Janet Jackson,That's The Way Love Goes,NA,NA,6,NA,6WEEKS AT NO. 1,8WEEKS ON CHART
2,2,SWV,Weak,4,9,NA,NA,NA,NA
3,3,H-Town,Knockin' Da Boots,3,11,NA,NA,NA,NA
4,1, Silk,Freak Me,2,18,NA,NA,NA,NA
5,5,Rod Stewart,Have I Told You Lately,9,9,NA,NA,NA,NA
6,5,Robin S.,Show Me Love,5,12,NA,NA,NA,NA
7,7,Duran Duran,Come Undone,10,10,NA,NA,NA,NA
8,8,Inner Circle,"Bad Boys (Theme From ""Cops"")",8,8,NA,NA,NA,NA
9,6,P.M. Dawn,Looking Through Patient Eyes,6,14,NA,NA,NA,NA
10,6,SWV,I'm So Into You,7,20,NA,NA,NA,NA
11,11,Dr. Dre,Dre Day,12,6,NA,NA,NA,NA
12,12,Expose,I'll Never Get Over You (Getting Over Me),13,13,NA,NA,NA,NA
13,2,Dr. Dre,"Nuthin' But A ""G"" Thang",14,21,NA,NA,NA,NA
14,3,Vanessa Williams/Brian McKnight," Love Is (From ""Beverly Hills, 90210"")",11,22,NA,NA,NA,NA
15,15,Tag Team,Whoomp! (There It Is),22,4,NA,NA,NA,NA
16,4,Jade,Don't Walk Away,15,27,NA,NA,NA,NA
17,17,Duice ,Dazzey Duks,21,24,NA,NA,NA,NA
18,18,UB40,"Can't Help Falling In Love (From ""Sliver"")",25,6,NA,NA,NA,NA
19,19,Captain Hollywood Project,More And More,19,8,NA,NA,NA,NA
20,10,Paperboy, Ditty,16,27,NA,NA,NA,NA
21,17,Green Jelly,Three Little Pigs,17,13,NA,NA,NA,NA
22,22,Snow,"Girl, I've Been Hurt",24,6,NA,NA,NA,NA
23,18,Aerosmith,Livin' On The Edge,18,11,NA,NA,NA,NA
24,20,Stereo MC's,Connected,20,13,NA,NA,NA,NA
25,25,4 Non Blondes,What's Up,34,9,NA,NA,NA,NA
26,7,Spin Doctors,Two Princes,23,21,NA,NA,NA,NA
27,27,Taylor Dayne,Can't Get Enough Of Your Love,43,3,NA,NA,NA,NA
28,28,Jeremy Jordan,Wannagirl,29,8,NA,NA,NA,NA
29,27,Bon Jovi,In These Arms,27,7,NA,NA,NA,NA
30,15,Ice Cube,It Was A Good Day,28,16,NA,NA,NA,NA
31,31,New Order,Regret,35,8,NA,NA,NA,NA
32,32,Jodeci,Lately,44,2,NA,NA,NA,NA
33,4,Whitney Houston,I Have Nothing,26,17,NA,NA,NA,NA
34,32, Tasmin Archer,Sleeping Satellite,36,10,NA,NA,NA,NA
35,35,95 South,"Whoot, There It Is",50,8,NA,NA,NA,NA
36,8,Naughty By Nature,Hip Hop Hooray,33,21,NA,NA,NA,NA
37,18,Jon Secada,Angel,39,21,NA,NA,NA,NA
38,10,Shai,Comforter,37,22,NA,NA,NA,NA
39,14,Michael Jackson,Who Is It,32,11,NA,NA,NA,NA
40,40,Kenny G With Peabo Bryson,By The Time This Night Is Over,42,5,NA,NA,NA,NA
41,1,Snow, Informer,31,24,NA,NA,NA,NA
42,40,Geto Boys,Six Feet Deep,40,7,NA,NA,NA,NA
43,19,Joey Lawrence,Nothin' My Love Can't Fix,30,16,NA,NA,NA,NA
44,31,R. Kelly & Public Announcement,Dedicated,41,17,NA,NA,NA,NA
45,45,Onyx,Slam,49,4,NA,NA,NA,NA
46,30,George Michael & Queen,Somebody To Love,38,6,NA,NA,NA,NA
47,47, Mary J. Blige,Love No Limit,48,6,NA,NA,NA,NA
48,48,Tony Toni Tone,If I Had No Loot,77,2,NA,NA,NA,NA
49,47,Bizarre Inc,I'm Gonna Get You,47,22,NA,NA,NA,NA
50,50,David Crosby & Phil Collins,Hero,53,7,NA,NA,NA,NA
51,51,Big Mountain,Touch My Light,52,11,NA,NA,NA,NA
52,52,The Pharcyde,Passin' Me By,54,8,NA,NA,NA,NA
53,21,Run-D.M.C.,Down With The King,46,14,NA,NA,NA,NA
54,54,Shai,Baby I'm Yours,68,3,NA,NA,NA,NA
55,52,Regina Belle,If I Could,56,12,NA,NA,NA,NA
56,56,Johnny Gill,The Floor,57,5,NA,NA,NA,NA
57,6,Ugly Kid Joe,Cat's In The Cradle,55,19,NA,NA,NA,NA
58,58,Tina Turner,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",66,4,NA,NA,NA,NA
59,59,Clint Black With Wynonna,A Bad Goodbye,94,2,NA,NA,NA,NA
60,36,En Vogue,Love Don't Love You,51,13,NA,NA,NA,NA
61,61,Levert,ABC-123,71,3,NA,NA,NA,NA
62,62,Luther Vandross,Little Miracles (Happen Every Day),62,5,NA,NA,NA,NA
63,63,II D Extreme,Cry No More,63,6,NA,NA,NA,NA
64,64,Jade,One Woman,70,3,NA,NA,NA,NA
65,65,Boss,Deeper,65,9,NA,NA,NA,NA
66,66,Sting,Fields Of Gold,69,3,NA,NA,NA,NA
67,67,Boy Krazy,Good Times With Bad Boys,67,4,NA,NA,NA,NA
68,68,U.N.V.,Something's Goin' On,78,3,NA,NA,NA,NA
69,69,Brian McKnight,One Last Cry,89,2,NA,NA,NA,NA
70,31,Men At Large,So Alone ,59,18,NA,NA,NA,NA
71,71,Soul Asylum,Runaway Train,87,2,NA,NA,NA,NA
72,60,John Michael Montgomery,I Love The Way You Love Me,60,7,NA,NA,NA,NA
73,73,The Proclaimers,I'm Gonna Be (500 Miles),90,2,NA,NA,NA,NA
74,74,Freedom Williams,Voice Of Freedom,74,3,NA,NA,NA,NA
75,15,Boy George,"The Crying Game (From ""The Crying Game"")",58,15,NA,NA,NA,NA
76,75,Christopher Williams,Every Little Thing U Do,75,9,NA,NA,NA,NA
