rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
45,12,R. Kelly,If I Could Turn Back The Hands Of Time,28,14,NA,NA,NA,NA
46,46,Brad Paisley ,He Didn't Have To Be,53,6,NA,NA,NA,NA
47,47,Sole Featuring JT Money & Kandi,"4, 5, 6",56,5,NA,NA,NA,NA
48,48,John Michael Montgomery,Home To You,54,9,NA,NA,NA,NA
49,49, Lenny Kravitz,American Woman,49,20,NA,NA,NA,NA
50,21,Eric Benet Featuring Tamia,Spend My Life With You,35,22,NA,NA,NA,NA
51,51,Faith Hill,Breathe,62,4,NA,NA,NA,NA
52,2,Ricky Martin,She's All I Ever Had,47,17,NA,NA,NA,NA
53,53,M2M,Don't Say You Love Me,72,2,NA,NA,NA,NA
54,28,Tim McGraw,Something Like That,43,16,NA,NA,NA,NA
55,26,Q-Tip,Vivrant Thing,44,20,NA,NA,NA,NA
56,45,George Strait,What Do You Say To That,51,13,NA,NA,NA,NA
57,52,Creed,Higher,57,12,NA,NA,NA,NA
58,58,Shania Twain,Come On Over,58,6,NA,NA,NA,NA
59,59,Ol' Dirty Bastard Featuring Kelis,Got Your Money,61,6,NA,NA,NA,NA
60,60,Counting Crows,Hanginaround,66,4,NA,NA,NA,NA
61,61,Montell Jordan,Get It On Tonite,67,6,NA,NA,NA,NA
62,2,'N Sync & Gloria Estefan,Music Of My Heart,50,13,NA,NA,NA,NA
63,63,Prince,The Greatest Romance Ever Sold,63,6,NA,NA,NA,NA
64,64, Yankee Grey,All Things Considered,64,11,NA,NA,NA,NA
65,65,Celine Dion,That's The Way It Is,68,3,NA,NA,NA,NA
66,66,Ricky Martin,Shake Your Bon-Bon,74,2,NA,NA,NA,NA
67,41,Mandy Moore,Candy,69,12,NA,NA,NA,NA
68,68,Kevon Edmonds,24/7,76,4,NA,NA,NA,NA
69,69,Reba,What Do You Say,71,5,NA,NA,NA,NA
70,70,Alan Jackson,Pop A Top,73,3,NA,NA,NA,NA
71,NA,Christina Aguilera,What A Girl Wants,NA,NA,NA,NA,NA,NA
72,42,Steve Wariner,I'm Already Taken,59,12,NA,NA,NA,NA
73,65,Andy Griggs,I'll Go Crazy,70,9,NA,NA,NA,NA
74,46,Montgomery Gentry,Lonely And Gone,55,18,NA,NA,NA,NA
75,70,Bush,The Chemicals Between Us,75,9,NA,NA,NA,NA
76,76,Sisqo Featuring Make It Hot,Got To Get It,92,2,NA,NA,NA,NA
77,77,Robbie Williams,Angels,85,2,NA,NA,NA,NA
78,76,Chico DeBarge,Give You What You Want (Fa Sure),78,6,NA,NA,NA,NA
79,NA,Dixie Chicks,Cowboy Take Me Away,NA,NA,NA,NA,NA,NA
80,80,Mary J. Blige,Deep Inside,80,3,NA,NA,NA,NA
81,78,Live,The Dolphin's Cry,79,7,NA,NA,NA,NA
82,82,Randy Travis,A Man Ain't Made Of Stone,83,3,NA,NA,NA,NA
83,83,Ty Herndon,Steam,86,7,NA,NA,NA,NA
84,69,Rage Against The Machine, Guerrilla Radio,84,5,NA,NA,NA,NA
85,NA,Tim McGraw,My Best Friend,NA,NA,NA,NA,NA,NA
86,86,Kenny Chesney,She Thinks My Tractor's Sexy,90,2,NA,NA,NA,NA
87,78,Fatboy Slim,The Rockafeller Skank,94,19,NA,NA,NA,NA
88,88,Amber,Sexual (Li Da Di),95,16,NA,NA,NA,NA
89,51,Melissa Etheridge,Angels Would Fall,82,11,NA,NA,NA,NA
90,58,Blink-182,What's My Age Again?,81,20,NA,NA,NA,NA
91,NA,Filter,Take A Picture,NA,NA,NA,NA,NA,NA
92,16,Ginuwine,So Anxious,77,20,NA,NA,NA,NA
93,NA,Dr. Dre Featuring Snoop Dogg,Still D.R.E.,NA,NA,NA,NA,NA,NA
94,NA,Nas,NAStradamus,NA,NA,NA,NA,NA,NA
95,82,Kid Rock,Cowboy,89,5,NA,NA,NA,NA
96,77,Snoop Dogg Featuring Xzibit & Nate Dogg,B-Please,87,8,NA,NA,NA,NA
97,79,Dru Hill ,Beauty,96,10,NA,NA,NA,NA
98,88,Master P Featuring D.I.G.,Step To This,88,3,NA,NA,NA,NA
99,NA,Beth Hart,L.A. Song,NA,NA,NA,NA,NA,NA
100,79,Brandy,U Don't Know Me (Like U Used To),91,6,NA,NA,NA,NA
