rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
74,55,Jocelyn Enriquez,A Little Bit Of Ecstasy,78,20,NA,NA,NA,NA
75,75,Nastyboy Klick Featuring Roger Troutman,Down For Yours,87,2,NA,NA,NA,NA
76,76,Lisa Stansfield,"Never, Never Gonna Give You Up",90,2,NA,NA,NA,NA
77,42,Richard Marx,Until I Find You Again,76,18,NA,NA,NA,NA
78,45,Wyclef Jean Featuring Refugee Allstars,We Trying To Stay Alive,79,10,NA,NA,NA,NA
79,53,Christion,Full Of Smoke,77,17,NA,NA,NA,NA
80,72,Collective Soul,Listen,81,8,NA,NA,NA,NA
81,81,Lil Suzy,Can't Get You Out Of My Mind,84,3,NA,NA,NA,NA
82,75,SWV,"Can We (From ""Booty Call"")",75,3,NA,NA,NA,NA
83,NA,O.C. Featuring Yvette Michele,Far From Yours,NA,NA,NA,NA,NA,NA
84,68,Keith Sweat (Featuring Ronald Isley),Come With Me,86,10,NA,NA,NA,NA
85,10,B-Rock & The Bizz,My Baby Daddy,85,18,NA,NA,NA,NA
86,86,Michael Peterson,"Drink, Swear, Steal & Lie",92,2,NA,NA,NA,NA
87,46,Gina G,Gimme Some Love,74,10,NA,NA,NA,NA
88,86,Corina,Summertime Summertime,93,7,NA,NA,NA,NA
89,NA, Angelina,Tide Is High,NA,NA,NA,NA,NA,NA
90,60,"Master P Featuring Steady Mobb'n, Mia X, Mo B. Dick & O'Dell","If I Could Change (From ""I'm Bout It"") ",88,14,NA,NA,NA,NA
91,66,Veronica (Featuring Craig Mack),"No One But You (From ""Baps"")",89,12,NA,NA,NA,NA
92,NA,Ivory,Relax & Party,NA,NA,NA,NA,NA,NA
93,26,U2,Staring At The Sun,94,17,NA,NA,NA,NA
94,68,CRU Featuring Slick Rick,Just Another Case,95,7,NA,NA,NA,NA
95,NA,Beenie Man Featuring Chevelle Franklyn,"Dancehall Queen (From ""Dancehall Queen"")",NA,NA,NA,NA,NA,NA
96,66,Tha Alkaholiks Featuring Ol' Dirty Bastard,Hip Hop Drunkies,91,8,NA,NA,NA,NA
97,83,Ray J,Everything You Want,83,6,NA,NA,NA,NA
98,44,Billy Lawrence Featuring MC Lyte,Come On,96,19,NA,NA,NA,NA
99,79,Suga Free,If U Stay Ready,99,13,NA,NA,NA,NA
100,88,Shades,Serenade,100,7,NA,NA,NA,NA
