rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
76,32,Brent Bourgeois,Dare To Fall In Love,63,12,NA,NA,NA,NA
77,54,Young And Restless,"""B"" Girls",75,11,NA,NA,NA,NA
78,78,Modern English, I Melt With You,87,11,NA,NA,NA,NA
79,50,ZZ Top,"Doubleback (From ""Back To The Future Part III"")",73,9,NA,NA,NA,NA
80,80,Nelson,(Can't Live Without Your) Love And Affection,93,2,NA,NA,NA,NA
81,81,The Brat Pack,I'm Never Gonna Give You Up,85,3,NA,NA,NA,NA
82,78,49-ers,Don't You Love Me,83,5,NA,NA,NA,NA
83,83,St. Paul,Stranger To Love,91,2,NA,NA,NA,NA
84,26,Salt-N-Pepa,Expression,77,19,NA,NA,NA,NA
85,85,Soul II Soul,A Dreams A Dream,90,3,NA,NA,NA,NA
86,54,Alisha,Bounce Back,66,8,NA,NA,NA,NA
87,70,Joey Kid,Counting The Days,86,11,NA,NA,NA,NA
88,NA,Paul Young,Oh Girl,NA,NA,NA,NA,NA,NA
89,35,Whistle,Always And Forever,81,15,NA,NA,NA,NA
90,NA,Linear,Don't You Come Cryin',NA,NA,NA,NA,NA,NA
91,28,Faster Pussycat ,House Of Pain,71,21,NA,NA,NA,NA
92,NA,Electric Boys,All Lips N' Hips,NA,NA,NA,NA,NA,NA
93,NA, Jimmy Ryser,Same Old Look,NA,NA,NA,NA,NA,NA
94,17,Expose,Your Baby Never Looked Good In Blue,84,16,NA,NA,NA,NA
95,42,Tommy Page,When I Dream Of You,69,10,NA,NA,NA,NA
96,NA,Tiana,First True Love,NA,NA,NA,NA,NA,NA
97,NA,Bad Company,Holy Water ,NA,NA,NA,NA,NA,NA
98,NA,Lita Ford,Hungry,NA,NA,NA,NA,NA,NA
99,81,KISS,Rise To It,88,6,NA,NA,NA,NA
100,2,Calloway,I Wanna Be Rich,80,23,NA,NA,NA,NA
