rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Mariah Carey,Always Be My Baby,NA,NA,NA,2,2LAST WEEK,5WEEKS ON CHART
2,1,Celine Dion,"Because You Loved Me (From ""Up Close & Personal"")",1,9,NA,NA,NA,NA
3,2,The Tony Rich Project,Nobody Knows,3,21,NA,NA,NA,NA
4,4,Alanis Morissette,Ironic,4,8,NA,NA,NA,NA
5,5,Coolio,"1, 2, 3, 4 (Sumpin' New)",5,9,NA,NA,NA,NA
6,6,SWV,You're The One,7,3,NA,NA,NA,NA
7,4,R. Kelly Featuring Ronald Isley,Down Low (Nobody Has To Know),6,10,NA,NA,NA,NA
8,8,Whitney Houston & CeCe Winans,"Count On Me (From ""Waiting To Exhale"")",9,7,NA,NA,NA,NA
9,8,Busta Rhymes,Woo-Hah!! Got You All In Check/Everything Remains Raw,8,9,NA,NA,NA,NA
10,9,Gin Blossoms,Follow You Down/Til I Hear It From You,11,13,NA,NA,NA,NA
11,2,Brandy,"Sittin' Up In My Room (From ""Waiting To Exhale"")",10,19,NA,NA,NA,NA
12,9, LL Cool J,Doin It,12,9,NA,NA,NA,NA
13,2,Everything But The Girl,Missing,13,39,NA,NA,NA,NA
14,14,Tracy Chapman,Give Me One Reason,22,5,NA,NA,NA,NA
15,11,Joe,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",14,13,NA,NA,NA,NA
16,16,BoDeans,"Closer To Free (From ""Party Of Five"")",19,9,NA,NA,NA,NA
17,17,Deborah Cox,Who Do U Love,20,14,NA,NA,NA,NA
18,10,D'Angelo,Lady,15,10,NA,NA,NA,NA
19,19,Jann Arden,"Insensitive (From ""Bed Of Roses"")",26,13,NA,NA,NA,NA
20,2,Mary J. Blige,"Not Gon' Cry (From ""Waiting To Exhale"")",16,15,NA,NA,NA,NA
21,12,The Smashing Pumpkins,1979,17,13,NA,NA,NA,NA
22,22,Hootie & The Blowfish,Old Man & Me (When I Get To Heaven),28,2,NA,NA,NA,NA
23,23,No Doubt,Just A Girl,25,21,NA,NA,NA,NA
24,24,Nonchalant ,5 O'Clock,24,10,NA,NA,NA,NA
25,1,Mariah Carey & Boyz II Men,One Sweet Day,18,23,NA,NA,NA,NA
26,6,La Bouche,Be My Lover,21,26,NA,NA,NA,NA
27,21,Natalie Merchant,Wonder,23,22,NA,NA,NA,NA
28,28,MC Lyte Featuring Xscape,"Keep On, Keepin' On (From ""Sunset Park"")",35,8,NA,NA,NA,NA
29,5,Goo Goo Dolls,Name,29,30,NA,NA,NA,NA
30,30,La Bouche,Sweet Dreams,33,6,NA,NA,NA,NA
31,19,Collective Soul,The World I Know,27,25,NA,NA,NA,NA
32,22,Melissa Etheridge,I Want To Come Over,31,12,NA,NA,NA,NA
33,33,Lost Boyz,Renee,34,7,NA,NA,NA,NA
34,24,Chantay Savage,I Will Survive,36,12,NA,NA,NA,NA
35,15,3T,Anything,30,31,NA,NA,NA,NA
36,32,Spacehog,In The Meantime,32,5,NA,NA,NA,NA
37,37,H-Town,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",38,12,NA,NA,NA,NA
38,38,Tina Arena,Chains,50,3,NA,NA,NA,NA
39,39,Lionel Richie,Don't Wanna Lose You,49,4,NA,NA,NA,NA
40,23,Blues Traveler,Hook,39,31,NA,NA,NA,NA
41,33,Seal,Don't Cry,41,12,NA,NA,NA,NA
42,4,Joan Osborne,One Of Us,37,22,NA,NA,NA,NA
43,43,Bush,"Machinehead (From ""Fear"")",51,4,NA,NA,NA,NA
44,14,Hootie & The Blowfish,Time,44,26,NA,NA,NA,NA
45,8,Oasis,Wonderwall,40,15,NA,NA,NA,NA
46,NA,Color Me Badd,"The Earth, The Sun, The Rain",NA,NA,NA,NA,NA,NA
47,30,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,Get Money,47,13,NA,NA,NA,NA
48,35,Lina Santiago,Feels So Good (Show Me Your Love),42,15,NA,NA,NA,NA
49,30,Ace Of Base,Lucky Love,43,11,NA,NA,NA,NA
50,1,Coolio Featuring L.V.,"Gangsta's Paradise (From ""Dangerous Minds"")",45,38,NA,NA,NA,NA
51,29,Fugees,Fu-Gee-La,52,19,NA,NA,NA,NA
52,52,Angelina,Release Me,59,7,NA,NA,NA,NA
53,53,"""Weird Al"" Yankovic",Amish Paradise,53,6,NA,NA,NA,NA
54,29,The Presidents Of The United States Of America,Peaches,46,9,NA,NA,NA,NA
55,55,Garbage,Only Happy When It Rains,58,9,NA,NA,NA,NA
56,50,Xscape Featuring MC Lyte,Do You Want To/Can't Hang,57,9,NA,NA,NA,NA
57,NA,Immature,Please Don't Go,NA,NA,NA,NA,NA,NA
58,58,Gloria Estefan, Reach,60,3,NA,NA,NA,NA
59,NA,Total,Kissin' You,NA,NA,NA,NA,NA,NA
60,60,Quad City DJ's,C'mon N' Ride It (The Train),66,8,NA,NA,NA,NA
61,61, Delinquent Habits,Tres Delinquentes,76,2,NA,NA,NA,NA
62,62,Lenny Kravitz,Can't Get You Off My Mind,65,7,NA,NA,NA,NA
63,63,Jay-Z Featuring Foxxy Brown,Ain't No Nigga/Dead Presidents,63,5,NA,NA,NA,NA
64,64,Goodie Mob,Soul Food,64,6,NA,NA,NA,NA
65,39,Seven Mary Three,Cumbersome,54,16,NA,NA,NA,NA
66,28,Bush,Glycerine,56,15,NA,NA,NA,NA
67,67, Luke,"Scarred (From ""Eddie"")",80,2,NA,NA,NA,NA
68,68,Faith Evans,Ain't Nobody/Kissing You,69,4,NA,NA,NA,NA
69,62,Horace Brown,One For The Money,62,6,NA,NA,NA,NA
70,70,Dishwalla,Counting Blue Cars,73,5,NA,NA,NA,NA
71,71,Billie Ray Martin,Your Loving Arms,71,13,NA,NA,NA,NA
72,67,Genius/GZA Featuring Method Man,Shadowboxin',67,5,NA,NA,NA,NA
