rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
60,50,Reba McEntire,What If,50,6,NA,NA,NA,NA
61,57,Big Punisher,I'm Not A Player,68,12,NA,NA,NA,NA
62,62,KAI,Say You'll Stay,70,5,NA,NA,NA,NA
63,58,Kimberly Scott,Tuck Me In,58,6,NA,NA,NA,NA
64,34,LeAnn Rimes,You Light Up My Life,48,19,NA,NA,NA,NA
65,60,Davina,So Good,71,12,NA,NA,NA,NA
66,25,Shania Twain,Love Gets Me Every Time,55,15,NA,NA,NA,NA
67,66,David Bowie,I'm Afraid Of Americans,66,9,NA,NA,NA,NA
68,17,Brian McKnight Featuring Mase,You Should Be Mine (Don't Waste Your Time),65,20,NA,NA,NA,NA
69,67,2Pac,I Wonder If Heaven Got A Ghetto,77,6,NA,NA,NA,NA
70,69,Amber,One More Night,76,14,NA,NA,NA,NA
71,71,Diana King,L-L-Lies,81,9,NA,NA,NA,NA
72,72,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],78,6,NA,NA,NA,NA
73,73,Playa,Don't Stop The Music,73,10,NA,NA,NA,NA
74,74,Militia,Burn,90,2,NA,NA,NA,NA
75,33, En Vogue,"Too Gone, Too Long",75,15,NA,NA,NA,NA
76,46,K-Ci & JoJo,Last Night's Letter,72,16,NA,NA,NA,NA
77,51,Naughty By Nature,Mourn You Til I Join You,80,10,NA,NA,NA,NA
78,78,Anita Cochran (Duet With Steve Wariner),What If I Said,84,3,NA,NA,NA,NA
79,25,Master P Featuring Pimp C And The Shocker,I Miss My Homies,69,20,NA,NA,NA,NA
80,80,Lutricia McNeal,Ain't That Just The Way,91,3,NA,NA,NA,NA
81,50,Martina McBride With Jim Brickman,Valentine,92,16,NA,NA,NA,NA
82,81,Gang Starr,You Know My Steez,83,7,NA,NA,NA,NA
83,83,Barenaked Ladies,Brian Wilson,95,9,NA,NA,NA,NA
84,62,Le Click Featuring Kayo,Don't Go,NA,16,NA,NA,NA,NA
85,85,Lysette,"Young, Sad And Blue",93,2,NA,NA,NA,NA
86,75,"LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","4, 3, 2, 1",99,4,NA,NA,NA,NA
87,87,Sublime,Doin' Time,97,5,NA,NA,NA,NA
88,88,Queen Pen Featuring Teddy Riley,Man Behind The Music,88,6,NA,NA,NA,NA
89,89, The Prodigy,Smack My Bitch Up,96,5,NA,NA,NA,NA
90,76,Clint Black,Something That We Do,82,5,NA,NA,NA,NA
91,67,Insane Clown Posse,Santa's A Fat Bitch,74,4,NA,NA,NA,NA
92,92,Billy Lawrence ,Up & Down,NA,5,NA,NA,NA,NA
93,87,Sneaker Pimps,Spin Spin Sugar,NA,10,NA,NA,NA,NA
94,7,Aqua,Barbie Girl,NA,15,NA,NA,NA,NA
95,83,BeBe Winans,In Harm's Way,89,9,NA,NA,NA,NA
96,53,DJ Company,Rhythm Of Love,NA,18,NA,NA,NA,NA
97,70,Trace Adkins,The Rest Of Mine,86,14,NA,NA,NA,NA
98,65,Changing Faces (Featuring Jay-Z),All Of My Days,94,11,NA,NA,NA,NA
99,88,Enya,Only If...,98,3,NA,NA,NA,NA
100,85,Deana Carter,Did I Shave My Legs For This?,85,6,NA,NA,NA,NA
