rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
27,17,The Lox [Featuring DMX & Lil' Kim],"Money, Power & Respect",19,10,NA,NA,NA,NA
28,9,Third Eye Blind,How's It Going To Be,25,27,NA,NA,NA,NA
29,29,Gloria Estefan ,Heaven's What I Feel,29,3,NA,NA,NA,NA
30,11,Paula Cole,I Don't Want To Wait,32,32,NA,NA,NA,NA
31,31,Faith Hill,This Kiss,31,12,NA,NA,NA,NA
32,19,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,Victory,22,12,NA,NA,NA,NA
33,2,LeAnn Rimes,How Do I Live,27,51,NA,NA,NA,NA
34,1,Usher,Nice & Slow,36,20,NA,NA,NA,NA
35,6,Mase Featuring Total,What You Want,35,19,NA,NA,NA,NA
36,1,Celine Dion ,My Heart Will Go On,33,15,NA,NA,NA,NA
37,6,Sylk-E. Fyne Featuring Chill,Romeo And Juliet,34,17,NA,NA,NA,NA
38,38,Playa,Cheers 2 U,43,11,NA,NA,NA,NA
39,9,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],38,26,NA,NA,NA,NA
40,7, Wyclef Jean,Gone Till November,39,18,NA,NA,NA,NA
41,2,Usher,You Make Me Wanna...,44,42,NA,NA,NA,NA
42,37,Tamia,Imagination,41,12,NA,NA,NA,NA
43,43,Imajin Featuring Keith Murray,Shorty (You Keep Playin' With My Mind),56,2,NA,NA,NA,NA
44,40,Beenie Man,Who Am I,40,13,NA,NA,NA,NA
45,NA,Link,Whatcha Gone Do?,NA,NA,NA,NA,NA,NA
46,15,Billie Myers,Kiss The Rain,45,31,NA,NA,NA,NA
47,1,Elton John, Candle In The Wind 1997/Something About The Way You Look Tonight,48,35,NA,NA,NA,NA
48,39,DMX Featuring Sheek Of The Lox,Get At Me Dog,46,15,NA,NA,NA,NA
49,28,Canibus,Second Round K.O.,42,9,NA,NA,NA,NA
50,47,Pearl Jam,Wishlist,47,3,NA,NA,NA,NA
51,12,The Verve,Bitter Sweet Symphony,52,11,NA,NA,NA,NA
52,37,Timbaland & Magoo,Clock Strikes,49,6,NA,NA,NA,NA
53,51,S.O.A.P.,This Is How We Party,51,8,NA,NA,NA,NA
54,52,Garbage,Push It,54,5,NA,NA,NA,NA
55,26,Aretha Franklin,A Rose Is Still A Rose,50,13,NA,NA,NA,NA
56,NA,La Bouche,You Won't Forget Me,NA,NA,NA,NA,NA,NA
57,21,2Pac Featuring Eric Williams,Do For Love,53,12,NA,NA,NA,NA
58,55,Elton John,Recover Your Soul,59,8,NA,NA,NA,NA
59,25,INOJ/LATHUN,Love You Down,62,18,NA,NA,NA,NA
60,18,Loreena McKennitt,The Mummers' Dance,55,14,NA,NA,NA,NA
61,43,Jo Dee Messina,I'm Alright,57,13,NA,NA,NA,NA
62,29,JD Featuring Da Brat,The Party Continues,58,14,NA,NA,NA,NA
63,63,Various Artists,One Heart At A Time,93,2,NA,NA,NA,NA
64,NA,Five,When The Lights Go Out,NA,NA,NA,NA,NA,NA
65,61,George Strait,I Just Want To Dance With You,61,7,NA,NA,NA,NA
66,50,Salt-N-Pepa,Gitty Up,60,11,NA,NA,NA,NA
67,64,Dixie Chicks,There's Your Trouble,64,4,NA,NA,NA,NA
68,68,John Forte,Ninety Nine [Flash The Message],74,2,NA,NA,NA,NA
69,69,Olivia Newton-John,I Honestly Love You (David Foster Vers.),71,2,NA,NA,NA,NA
70,65,7 Mile,Do Your Thing,65,7,NA,NA,NA,NA
71,71,Baby Talk,Hooked On A Feeling (Ooga-Chaka),85,2,NA,NA,NA,NA
72,72,Rockell ,In A Dream,73,20,NA,NA,NA,NA
73,63,Tracy Byrd,I'm From The Country,63,10,NA,NA,NA,NA
74,59,Metallica,The Unforgiven II,68,10,NA,NA,NA,NA
75,57,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",Just Be Straight With Me,67,12,NA,NA,NA,NA
76,58,Deja Vu ,My Heart Will Go On,69,13,NA,NA,NA,NA
77,77,Hi-Town DJs,Ding-A-Ling,83,6,NA,NA,NA,NA
78,13,Jimmy Ray,Are You Jimmy Ray?,66,16,NA,NA,NA,NA
79,79,Terri Clark,Now That I Found You,86,3,NA,NA,NA,NA
80,75,Mark Wills,I Do [Cherish You],75,5,NA,NA,NA,NA
81,62,Do Or Die Featuring Johnny P & Twista,Still Po' Pimpin',78,11,NA,NA,NA,NA
82,82,Sister 7,Know What You Mean,88,2,NA,NA,NA,NA
83,64,Randy Travis,Out Of My Bones,70,7,NA,NA,NA,NA
84,52,Jay-Z Featuring BLACKstreet,The City Is Mine,77,19,NA,NA,NA,NA
85,9,Spice Girls,Too Much,72,17,NA,NA,NA,NA
86,NA,Christion,I Wanna Get Next To You,NA,NA,NA,NA,NA,NA
87,74,Tim McGraw,One Of These Days,89,6,NA,NA,NA,NA
88,25,SWV,Rain,76,11,NA,NA,NA,NA
89,69,Dakota Moon,A Promise I Make,80,12,NA,NA,NA,NA
90,79,Kenny Chesney,That's Why I'm Here,79,5,NA,NA,NA,NA
91,78,The Kenny Wayne Shepherd Band,Blue On Black,87,6,NA,NA,NA,NA
92,NA,Ty Herndon,A Man Holdin' On (To A Woman Lettin' Go),NA,NA,NA,NA,NA,NA
93,86,Blair,"Have Fun, Go Mad",92,3,NA,NA,NA,NA
94,48,Blessid Union Of Souls,Light In Your Eyes,91,17,NA,NA,NA,NA
95,71,Lisa Loeb,Let's Forget About It,84,6,NA,NA,NA,NA
96,81,Davina,Come Over To My Place,90,8,NA,NA,NA,NA
97,67,She Moves,It's Your Love,95,12,NA,NA,NA,NA
98,49,Smooth,Strawberries,82,16,NA,NA,NA,NA
99,88,Daze, Superhero,96,3,NA,NA,NA,NA
100,65,Clay Walker,Then What?,81,18,NA,NA,NA,NA
