rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
25,13,Total Featuring The Notorious B.I.G.,"Can't You See (From ""New Jersey Drive"")",19,13,NA,NA,NA,NA
26,26, Naughty By Nature,Feel Me Flow,38,4,NA,NA,NA,NA
27,2,TLC,Red Light Special,21,18,NA,NA,NA,NA
28,3,Real McCoy,Run Away,26,17,NA,NA,NA,NA
29,16,Jamie Walters,Hold On,25,23,NA,NA,NA,NA
30,30,Real McCoy,Come And Get Your Love,39,4,NA,NA,NA,NA
31,14,Martin Page,In The House Of Stone And Light,29,29,NA,NA,NA,NA
32,32,Collective Soul,December,32,8,NA,NA,NA,NA
33,33,Paula Abdul,My Love Is For Real,36,3,NA,NA,NA,NA
34,NA,Better Than Ezra,Good,NA,NA,NA,NA,NA,NA
35,35,Brandy,Best Friend,41,5,NA,NA,NA,NA
36,10,Hootie & The Blowfish,Hold My Hand,33,39,NA,NA,NA,NA
37,23,Annie Lennox,"No More ""I Love You's""",30,17,NA,NA,NA,NA
38,26,Da Brat,Give It 2 You,31,12,NA,NA,NA,NA
39,9,2Pac,Dear Mama/Old School,28,17,NA,NA,NA,NA
40,13,Elton John,Believe,35,17,NA,NA,NA,NA
41,34,Kut Klose,I Like,34,12,NA,NA,NA,NA
42,42,Vanessa Williams ,"Colors Of The Wind (From ""Pocahontas"")",55,2,NA,NA,NA,NA
43,29,Stevie B,Dream About You/Funky Melody,42,21,NA,NA,NA,NA
44,1,Madonna,Take A Bow,37,29,NA,NA,NA,NA
45,45,Brian McKnight,"Crazy Love (From ""Jason's Lyric"")",45,12,NA,NA,NA,NA
46,NA,Faith Evans,You Used To Love Me,NA,NA,NA,NA,NA,NA
47,47,Shania Twain,Any Man Of Mine/Whose Bed Have Your Boots Been Under?,58,6,NA,NA,NA,NA
48,5,Des'ree,You Gotta Be,44,44,NA,NA,NA,NA
49,3,Real McCoy,Another Night,46,45,NA,NA,NA,NA
50,50, Luniz,I Got 5 On It,54,4,NA,NA,NA,NA
51,51,Madonna,Human Nature,57,2,NA,NA,NA,NA
52,52,Rod Stewart,Leave Virginia Alone,52,5,NA,NA,NA,NA
53,19,Raphael Saadiq,"Ask Of You (From ""Higher Learning"")",40,15,NA,NA,NA,NA
54,54,Seal,Kiss From A Rose,87,2,NA,NA,NA,NA
55,55,MoKenStef,He's Mine,80,3,NA,NA,NA,NA
56,53,Alison Krauss + Union Station,When You Say Nothing At All,53,8,NA,NA,NA,NA
57,57,E-40 (Featuring Suga T),Sprinkle Me,72,2,NA,NA,NA,NA
58,58,Corona ,Baby Baby,59,8,NA,NA,NA,NA
59,25,Rednex,Cotton Eye Joe,47,17,NA,NA,NA,NA
60,60,Yaki-Da,I Saw You Dancing,60,5,NA,NA,NA,NA
61,30,Van Halen,Can't Stop Lovin' You,48,15,NA,NA,NA,NA
62,62,Ol' Dirty Bastard,Shimmy Shimmy Ya,67,7,NA,NA,NA,NA
63,63,Xscape,Feels So Good,75,2,NA,NA,NA,NA
64,39,Adam Ant, Wonderful,51,14,NA,NA,NA,NA
65,65,Chris Isaak,Somebody's Crying,65,4,NA,NA,NA,NA
66,16,Melissa Etheridge,Like The Way I Do/If I Wanted To,56,20,NA,NA,NA,NA
67,67,Tony Thompson,I Wanna Love Like That,69,6,NA,NA,NA,NA
68,65,Skee-Lo,I Wish,74,10,NA,NA,NA,NA
69,69,U.N.V.,So In Love With You,77,5,NA,NA,NA,NA
70,70, Jill Sobule,I Kissed A Girl,70,6,NA,NA,NA,NA
71,58,Matthew Sweet,Sick Of Myself,64,6,NA,NA,NA,NA
72,72,"Dis `N' Dat Feat. 95 South,69 Boyz & K-Nock",Freak Me Baby,73,9,NA,NA,NA,NA
73,73,Mobb Deep,Survival Of The Fittest,79,3,NA,NA,NA,NA
74,46,Fun Factory,Close To You,61,16,NA,NA,NA,NA
75,49,Brownstone,Grapevyne,66,10,NA,NA,NA,NA
76,76,Smooth,Mind Blowin',88,2,NA,NA,NA,NA
77,NA,D'Angelo,Brown Sugar,NA,NA,NA,NA,NA,NA
78,47,R.E.M.,Strange Currencies,63,10,NA,NA,NA,NA
79,78,Nuttin' Nyce,Froggy Style,85,6,NA,NA,NA,NA
80,26,Firehouse ,I Live My Life For You,62,19,NA,NA,NA,NA
81,81,Amy Grant,Big Yellow Taxi,90,3,NA,NA,NA,NA
82,53,Elastica,Connection,76,15,NA,NA,NA,NA
83,83,Mary J. Blige,I Love You/You Bring Me Joy,93,3,NA,NA,NA,NA
84,44,IV Xample,I'd Rather Be Alone,68,17,NA,NA,NA,NA
85,85,Mack 10,Foe Life,89,2,NA,NA,NA,NA
86,51, H-Town,Emotions,86,11,NA,NA,NA,NA
87,39,Rappin' 4-Tay Featuring The Spinners,I'll Be Around,82,15,NA,NA,NA,NA
88,73,Masta Ace Incorporated,The I.N.C. Ride,78,10,NA,NA,NA,NA
89,21,Boyz II Men,Thank You,84,19,NA,NA,NA,NA
90,45,Various Artists,"Freedom (From ""Panther"") ",71,11,NA,NA,NA,NA
91,91,Subway,Fire,96,2,NA,NA,NA,NA
92,22,Mary J. Blige,I'm Goin' Down,83,13,NA,NA,NA,NA
93,42,Foreigner, Until The End Of Time,92,16,NA,NA,NA,NA
94,NA,2Pac,So Many Tears,NA,NA,NA,NA,NA,NA
95,89,SF Spanish Fly,Crimson And Clover,99,4,NA,NA,NA,NA
96,NA,The Bucketheads,The Bomb! (These Sounds Fall Into My Mind),NA,NA,NA,NA,NA,NA
97,42,Gillette,Mr. Personality,97,18,NA,NA,NA,NA
98,91,Grand Puba,I Like It (I Wanna Be Where You Are),100,5,NA,NA,NA,NA
99,72, Roula,Lick It,95,15,NA,NA,NA,NA
100,96,Sophie B. Hawkins,As I Lay Me Down,98,5,NA,NA,NA,NA
