rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
35,35,H-Town,They Like It Slow,35,8,NA,NA,NA,NA
36,7,Shawn Colvin,Sunny Came Home,34,21,NA,NA,NA,NA
37,37,She Moves,Breaking All The Rules,40,4,NA,NA,NA,NA
38,25, Shania Twain,Love Gets Me Every Time,33,8,NA,NA,NA,NA
39,39,Nu Flavor,Heaven,39,8,NA,NA,NA,NA
40,36,Imani Coppola,Legend Of A Cowgirl,38,12,NA,NA,NA,NA
41,41,Uncle Sam,I Don't Ever Want To See You Again,54,4,NA,NA,NA,NA
42,16,Duncan Sheik,Barely Breathing,41,53,NA,NA,NA,NA
43,7,Robyn,Do You Know (What It Takes),36,27,NA,NA,NA,NA
44,44,Gary Barlow,So Help Me Girl,48,7,NA,NA,NA,NA
45,5,The Verve Pipe,The Freshmen,45,41,NA,NA,NA,NA
46,17,Brian McKnight Featuring Mase,You Should Be Mine (Don't Waste Your Time),37,13,NA,NA,NA,NA
47,47,Los Umbrellos,No Tengo Dinero,49,14,NA,NA,NA,NA
48,6,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",Not Tonight,43,21,NA,NA,NA,NA
49,2,Mark Morrison,Return Of The Mack,46,40,NA,NA,NA,NA
50,12,Magoo And Timbaland,Up Jumps Da Boogie,42,20,NA,NA,NA,NA
51,51,Naughty By Nature,Mourn You Til I Join You,51,3,NA,NA,NA,NA
52,37,Mack 10,Backyard Boogie,44,14,NA,NA,NA,NA
53,33,En Vogue,"Too Gone, Too Long",47,8,NA,NA,NA,NA
54,50,Martina McBride With Jim Brickman,Valentine,50,9,NA,NA,NA,NA
55,46,K-Ci & JoJo,Last Night's Letter,53,9,NA,NA,NA,NA
56,21,Mr. President,Coco Jamboo,52,18,NA,NA,NA,NA
57,57,Richard Marx & Donna Lewis,At The Beginning,57,4,NA,NA,NA,NA
58,38,Diana King,I Say A Little Prayer,55,20,NA,NA,NA,NA
59,59,Olive,You're Not Alone,59,6,NA,NA,NA,NA
60,34,LeAnn Rimes,You Light Up My Life,56,12,NA,NA,NA,NA
61,61,Davina,So Good,61,5,NA,NA,NA,NA
62,62,Big Punisher,I'm Not A Player,63,5,NA,NA,NA,NA
63,46,4.0,Have A Little Mercy,62,15,NA,NA,NA,NA
64,NA,Destiny's Child,"No, No, No",NA,NA,NA,NA,NA,NA
65,55,LL Cool J,Phenomenon,58,5,NA,NA,NA,NA
66,62,Le Click Featuring Kayo,Don't Go,66,10,NA,NA,NA,NA
67,7,Dru Hill,Never Make A Promise,60,17,NA,NA,NA,NA
68,61,3rd Party,Love Is Alive,65,10,NA,NA,NA,NA
69,69,Changing Faces (Featuring Jay-Z),All Of My Days,88,4,NA,NA,NA,NA
70,61,Daft Punk,Around The World,71,14,NA,NA,NA,NA
71,71,Billie Myers,Kiss The Rain,76,4,NA,NA,NA,NA
72,67,The Kinleys,Please,67,9,NA,NA,NA,NA
73,39,Peach Union,On My Own,70,11,NA,NA,NA,NA
74,74,David Bowie,I'm Afraid Of Americans,81,2,NA,NA,NA,NA
75,35,Refugee Camp All Stars Featuring Pras (With Ky-mani),Avenues,68,11,NA,NA,NA,NA
76,70,Trace Adkins,The Rest Of Mine,74,7,NA,NA,NA,NA
77,77,Diana King,L-L-Lies,96,2,NA,NA,NA,NA
78,78,The O'Jays,Baby You Know,78,4,NA,NA,NA,NA
79,31,Rome,Do You Like This,64,18,NA,NA,NA,NA
80,9,R. Kelly,Gotham City,73,20,NA,NA,NA,NA
81,81,Amber,One More Night,84,7,NA,NA,NA,NA
82,75,Ultra Nate,Free,79,15,NA,NA,NA,NA
83,51,Sam Salter ,"After 12, Before 6",75,15,NA,NA,NA,NA
84,68,Jon B,Don't Say,77,14,NA,NA,NA,NA
85,37,Savage Garden,To The Moon And Back,86,19,NA,NA,NA,NA
86,52,Duran Duran,Electric Barbarella,72,8,NA,NA,NA,NA
87,87,BeBe Winans,In Harm's Way,89,2,NA,NA,NA,NA
88,82,Playa,Don't Stop The Music,82,3,NA,NA,NA,NA
89,19,SWV (Featuring Puff Daddy),Someone,69,19,NA,NA,NA,NA
90,77,Peter Cetera Featuring Az Yet,You're The Inspiration,90,7,NA,NA,NA,NA
91,87,Sneaker Pimps,Spin Spin Sugar ,87,8,NA,NA,NA,NA
92,92,Barenaked Ladies,Brian Wilson,92,2,NA,NA,NA,NA
93,93,Lonestar,You Walked In,93,2,NA,NA,NA,NA
94,84,Yvette Michele,DJ Keep Playin' (Get Your Music On),95,3,NA,NA,NA,NA
95,7,Aqua, Barbie Girl,83,13,NA,NA,NA,NA
96,NA,Twista,Get It Wet,NA,NA,NA,NA,NA,NA
97,80,No Mercy,Kiss You All Over,80,3,NA,NA,NA,NA
98,69,Nastyboy Klick Featuring Roger Troutman,Down For Yours,97,17,NA,NA,NA,NA
99,28,Mary J. Blige,I Can Love You,85,19,NA,NA,NA,NA
100,78, Jamiroquai,Alright,100,8,NA,NA,NA,NA
