rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
42,24,Mandy Moore,I Wanna Be With You,34,11,NA,NA,NA,NA
43,43,Billy Gilman,One Voice,44,11,NA,NA,NA,NA
44,32,Lee Ann Womack,I Hope You Dance,36,16,NA,NA,NA,NA
45,32,Lara Fabian ,I Will Love Again,37,12,NA,NA,NA,NA
46,1,Santana Featuring Rob Thomas,Smooth,43,57,NA,NA,NA,NA
47,38,Rascal Flatts,Prayin' For Daylight,38,17,NA,NA,NA,NA
48,48,SHeDAISY,I Will...But,52,7,NA,NA,NA,NA
49,49,Common,The Light,53,4,NA,NA,NA,NA
50,47,Ideal Featuring Lil' Mo,Whatever,47,12,NA,NA,NA,NA
51,51,Bon Jovi,It's My Life,58,3,NA,NA,NA,NA
52,52,P!nk,Most Girls,70,3,NA,NA,NA,NA
53,53,Erykah Badu,Bag Lady,67,2,NA,NA,NA,NA
54,54,Baha Men, Who Let The Dogs Out,65,6,NA,NA,NA,NA
55,29,Donell Jones,Where I Wanna Be,49,19,NA,NA,NA,NA
56,56,Brooks & Dunn,You'll Always Be Loved By Me,62,12,NA,NA,NA,NA
57,57,Mya,Case Of The Ex (Whatcha Gonna Do),72,2,NA,NA,NA,NA
58,58,DMX Featuring Sisqo,What You Want,60,9,NA,NA,NA,NA
59,52,Whitney Houston & Enrique Iglesias ,Could I Have This Kiss Forever,56,11,NA,NA,NA,NA
60,60,Keith Urban,Your Everything,64,7,NA,NA,NA,NA
61,61,Kandi,Don't Think I'm Not,66,4,NA,NA,NA,NA
62,62,Creed,With Arms Wide Open,76,16,NA,NA,NA,NA
63,63,Joe,Treat Her Like A Lady,63,4,NA,NA,NA,NA
64,NA,Vertical Horizon,You're A God,NA,NA,NA,NA,NA,NA
65,65,Mystikal,Shake Ya Ass,90,3,NA,NA,NA,NA
66,66,Papa Roach,Last Resort,69,5,NA,NA,NA,NA
67,67,Joe Diffie,It's Always Somethin',78,3,NA,NA,NA,NA
68,58,Don Henley,Taking You Home,61,10,NA,NA,NA,NA
69,69,Toby Keith,Country Comes To Town,75,4,NA,NA,NA,NA
70,70,Debelah Morgan,Dance With Me,74,5,NA,NA,NA,NA
71,NA,George Strait,Go On,NA,NA,NA,NA,NA,NA
72,36,Lucy Pearl,Dance Tonight,54,15,NA,NA,NA,NA
73,73,Faith Hill With Tim McGraw,Let's Make Love,83,3,NA,NA,NA,NA
74,NA,Aaron Tippin ,Kiss This,NA,NA,NA,NA,NA,NA
75,75,Darryl Worley,When You Need My Love,80,12,NA,NA,NA,NA
76,NA,Yolanda Adams,Open My Heart,NA,NA,NA,NA,NA,NA
77,50,Eric Heatherly,Flowers On The Wall,57,18,NA,NA,NA,NA
78,59,Sister Hazel,Change Your Mind,71,7,NA,NA,NA,NA
79,72, Red Hot Chili Peppers,Californication,77,5,NA,NA,NA,NA
80,38,No Doubt,Simple Kind Of Life,55,9,NA,NA,NA,NA
81,60,Lil' Kim,No Matter What They Say,73,7,NA,NA,NA,NA
82,64, Kelly Price,As We Lay,79,7,NA,NA,NA,NA
83,4,Eminem,The Real Slim Shady,68,17,NA,NA,NA,NA
84,51,Reba McEntire,I'll Be,81,16,NA,NA,NA,NA
85,24,Goo Goo Dolls,Broadway,82,19,NA,NA,NA,NA
86,86,Travis Tritt,Best Of Intentions,97,2,NA,NA,NA,NA
87,NA,Eminem,The Way I Am,NA,NA,NA,NA,NA,NA
88,78,Stone Temple Pilots,Sour Girl,89,8,NA,NA,NA,NA
89,89,Gerald Levert,Baby U Are,96,2,NA,NA,NA,NA
90,9,Britney Spears,Oops!...I Did It Again,85,19,NA,NA,NA,NA
91,65,Dixie Chicks,Cold Day In July,84,10,NA,NA,NA,NA
92,92,Madison Avenue,Don't Call Me Baby,92,8,NA,NA,NA,NA
93,30,Backstreet Boys,The One,93,14,NA,NA,NA,NA
94,76,Metallica,I Disappear,91,16,NA,NA,NA,NA
95,40,Clay Walker,The Chain Of Love,94,20,NA,NA,NA,NA
96,84,LFO,West Side Story,88,4,NA,NA,NA,NA
97,97,Lil' Mo,Ta Da,99,3,NA,NA,NA,NA
98,98,Jay-Z Featuring Memphis Bleek & Amil,Hey Papi,100,3,NA,NA,NA,NA
99,NA,Aaron Carter,Aaron's Party (Come Get It),NA,NA,NA,NA,NA,NA
100,62,Splender,I Think God Can Explain,95,12,NA,NA,NA,NA
