rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Creed,With Arms Wide Open,NA,NA,NA,3,3LAST WEEK ,27WEEKS ON CHART
2,1,Madonna,Music,2,14,NA,NA,NA,NA
3,3,3 Doors Down,Kryptonite,4,32,NA,NA,NA,NA
4,1,Christina Aguilera,Come On Over Baby (All I Want Is You),1,15,NA,NA,NA,NA
5,5,Destiny's Child,Independent Women Part I,7,8,NA,NA,NA,NA
6,5,P!nk,Most Girls,5,14,NA,NA,NA,NA
7,6,'N Sync,This I Promise You,6,7,NA,NA,NA,NA
8,8,Samantha Mumba,Gotta Tell You,9,10,NA,NA,NA,NA
9,9,Mya,Case Of The Ex (Whatcha Gonna Do),10,13,NA,NA,NA,NA
10,3,Destiny's Child,"Jumpin', Jumpin'",8,27,NA,NA,NA,NA
11,11,Faith Hill,The Way You Love Me,12,28,NA,NA,NA,NA
12,12,Backstreet Boys ,Shape Of My Heart,15,5,NA,NA,NA,NA
13,13,Mystikal,Shake Ya Ass,13,14,NA,NA,NA,NA
14,14,Ja Rule Featuring Christina Milian,Between Me And You,16,9,NA,NA,NA,NA
15,6,Erykah Badu,Bag Lady,11,13,NA,NA,NA,NA
16,16,Ricky Martin,She Bangs,18,6,NA,NA,NA,NA
17,1,Sisqo,Incomplete,14,21,NA,NA,NA,NA
18,5,Ruff Endz,No More,21,20,NA,NA,NA,NA
19,7, Nelly,(Hot S**t) Country Grammar,17,29,NA,NA,NA,NA
20,1,matchbox twenty,Bent,20,29,NA,NA,NA,NA
21,21,Debelah Morgan,Dance With Me,24,16,NA,NA,NA,NA
22,22,R. Kelly,I Wish ,27,7,NA,NA,NA,NA
23,23,Vertical Horizon,You're A God,23,12,NA,NA,NA,NA
24,14,Profyle,Liar,19,9,NA,NA,NA,NA
25,25, Barenaked Ladies,Pinch Me,26,10,NA,NA,NA,NA
26,26,Nelly,E.I.,32,6,NA,NA,NA,NA
27,24,Kandi,Don't Think I'm Not,29,15,NA,NA,NA,NA
28,28,Travis Tritt,Best Of Intentions,31,13,NA,NA,NA,NA
29,2,98 Degrees,Give Me Just One Night (Una Noche),22,13,NA,NA,NA,NA
30,30,matchbox twenty,If You're Gone,38,4,NA,NA,NA,NA
31,22,SoulDecision Featuring Thrust,Faded,34,19,NA,NA,NA,NA
32,32,Dream,He Loves U Not,42,7,NA,NA,NA,NA
33,33,Ludacris Featuring Shawnna,What's Your Fantasy,40,7,NA,NA,NA,NA
34,2,Toni Braxton,He Wasn't Man Enough,33,35,NA,NA,NA,NA
35,35,JAY-Z,I Just Wanna Love U (Give It 2 Me),45,3,NA,NA,NA,NA
36,11,Everclear,Wonderful,28,19,NA,NA,NA,NA
37,1,Janet,Doesn't Really Matter,25,22,NA,NA,NA,NA
38,35,John Michael Montgomery,The Little Girl,35,10,NA,NA,NA,NA
39,39,"Shaggy Featuring Ricardo ""RikRok"" Ducent",It Wasn't Me,57,2,NA,NA,NA,NA
40,20,Lil Bow Wow Featuring Xscape,Bounce With Me,36,13,NA,NA,NA,NA
41,11,LeAnn Rimes,I Need You,30,25,NA,NA,NA,NA
42,13,BBMak,Back Here,37,29,NA,NA,NA,NA
43,43,Phil Vassar,Just Another Day In Paradise ,46,7,NA,NA,NA,NA
44,33,Bon Jovi,It's My Life,39,14,NA,NA,NA,NA
45,45,Brad Paisley,We Danced,52,5,NA,NA,NA,NA
