rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Christina Aguilera,Come On Over Baby (All I Want Is You),NA,NA,2,NA,2 WEEKS AT NO. 1,12WEEKS ON CHART
2,1,Madonna,Music,2,11,NA,NA,NA,NA
3,3,Creed,With Arms Wide Open,5,24,NA,NA,NA,NA
4,4,3 Doors Down,Kryptonite,4,29,NA,NA,NA,NA
5,5,P!nk,Most Girls,8,11,NA,NA,NA,NA
6,2,98 Degrees,Give Me Just One Night (Una Noche),3,10,NA,NA,NA,NA
7,3,Destiny's Child,"Jumpin', Jumpin'",6,24,NA,NA,NA,NA
8,1,Janet, Doesn't Really Matter,7,19,NA,NA,NA,NA
9,6,Erykah Badu,Bag Lady,9,10,NA,NA,NA,NA
10,1,Sisqo,Incomplete,10,18,NA,NA,NA,NA
11,11,Everclear,Wonderful,13,16,NA,NA,NA,NA
12,7,Nelly,(Hot S**t) Country Grammar,11,26,NA,NA,NA,NA
13,1,matchbox twenty,Bent,12,26,NA,NA,NA,NA
14,14,Mystikal,Shake Ya Ass ,14,11,NA,NA,NA,NA
15,15,'N Sync,This I Promise You,19,4,NA,NA,NA,NA
16,16,Profyle,Liar,16,6,NA,NA,NA,NA
17,17,Mya,Case Of The Ex (Whatcha Gonna Do),17,10,NA,NA,NA,NA
18,18,Faith Hill,The Way You Love Me,18,25,NA,NA,NA,NA
19,5,Ruff Endz,No More,15,17,NA,NA,NA,NA
20,20,Samantha Mumba,Gotta Tell You,25,7,NA,NA,NA,NA
21,21,Ricky Martin,She Bangs,28,3,NA,NA,NA,NA
22,22,Ja Rule Featuring Christina Milian,Between Me And You,27,6,NA,NA,NA,NA
23,23,Destiny's Child,Independent Women Part I,33,5,NA,NA,NA,NA
24,11,LeAnn Rimes,I Need You,21,22,NA,NA,NA,NA
25,25,Backstreet Boys,Shape Of My Heart,39,2,NA,NA,NA,NA
26,24,Kandi,Don't Think I'm Not,26,12,NA,NA,NA,NA
27,20,Lil Bow Wow Featuring Xscape,Bounce With Me,22,10,NA,NA,NA,NA
28,28,Vertical Horizon ,You're A God,29,9,NA,NA,NA,NA
29,2,Toni Braxton,He Wasn't Man Enough,23,32,NA,NA,NA,NA
30,13,BBMak,Back Here,24,26,NA,NA,NA,NA
31,22,SoulDecision Featuring Thrust,Faded,31,16,NA,NA,NA,NA
32,4,Joe, I Wanna Know,20,43,NA,NA,NA,NA
33,33,Barenaked Ladies,Pinch Me,37,7,NA,NA,NA,NA
34,34,R. Kelly,I Wish,44,4,NA,NA,NA,NA
35,33,Bon Jovi,It's My Life,34,11,NA,NA,NA,NA
36,6,Nine Days,Absolutely (Story Of A Girl),30,25,NA,NA,NA,NA
37,37,Debelah Morgan,Dance With Me,40,13,NA,NA,NA,NA
38,38,Travis Tritt,Best Of Intentions,51,10,NA,NA,NA,NA
39,7,Creed,Higher,32,51,NA,NA,NA,NA
40,40,Baha Men,Who Let The Dogs Out,43,14,NA,NA,NA,NA
41,41,John Michael Montgomery,The Little Girl,41,7,NA,NA,NA,NA
42,42,Aaron Tippin,Kiss This,45,9,NA,NA,NA,NA
43,1,Aaliyah,Try Again,36,32,NA,NA,NA,NA
44,44,George Strait,Go On,46,9,NA,NA,NA,NA
45,17,Sting Featuring Cheb Mami,Desert Rose,42,24,NA,NA,NA,NA
46,25,Jo Dee Messina,That's The Way,48,18,NA,NA,NA,NA
47,1,Vertical Horizon,Everything You Want,50,40,NA,NA,NA,NA
48,1,'N Sync,It's Gonna Be Me,38,25,NA,NA,NA,NA
49,2,Faith Hill,Breathe,49,51,NA,NA,NA,NA
50,50,Nelly,E.I.,57,3,NA,NA,NA,NA
51,35,Aaron Carter,Aaron's Party (Come Get It),79,9,NA,NA,NA,NA
