rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
71,54,B Angie B,I Don't Want To Lose Your Love,56,7,NA,NA,NA,NA
72,1,Wilson Phillips,You're In Love,53,18,NA,NA,NA,NA
73,73,After 7,"Nights Like This (From ""The Five Heartbeats"")",74,3,NA,NA,NA,NA
74,74, Daryl Braithwaite,Higher Than Hope,78,2,NA,NA,NA,NA
75,75,PC Quest,Can I Call You My Girl,77,6,NA,NA,NA,NA
76,76,Pet Shop Boys,Where The Streets Have No Name,83,3,NA,NA,NA,NA
77,77, Stereo MC's,Elevate My Mind,88,2,NA,NA,NA,NA
78,66,Cartouche,Feel The Groove,75,9,NA,NA,NA,NA
79,79,Scorpions,Wind Of Change,91,2,NA,NA,NA,NA
80,9,Another Bad Creation,Iesha,62,22,NA,NA,NA,NA
81,81,David Hallyday,Ooh La La,85,3,NA,NA,NA,NA
82,82,Sandee,Love Desire,89,2,NA,NA,NA,NA
83,14,The Rembrandts,"Just The Way It Is, Baby",72,18,NA,NA,NA,NA
84,84,Thunder,Dirty Love,95,2,NA,NA,NA,NA
85,NA,Titiyo ,My Body Says Yes,NA,NA,NA,NA,NA,NA
86,67, Ice-T,"New Jack Hustler (Nino's Theme) (From ""New Jack City"")",79,7,NA,NA,NA,NA
87,NA,D'zyre,Forever Amo'r,NA,NA,NA,NA,NA,NA
88,88,The Rembrandts,Someone,93,3,NA,NA,NA,NA
89,89,Yes,Lift Me Up,90,2,NA,NA,NA,NA
90,NA,Gloria Estefan,Can't Forget You,NA,NA,NA,NA,NA,NA
91,35,Lisette Melendez,Together Forever,87,19,NA,NA,NA,NA
92,NA,Michael Damian,What A Price To Pay,NA,NA,NA,NA,NA,NA
93,73,Daisy Dee,Crazy,84,11,NA,NA,NA,NA
94,NA,Trixter,Surrender,NA,NA,NA,NA,NA,NA
95,16,Robert Palmer,Mercy Mercy Me (The Ecology)/I Want You,80,17,NA,NA,NA,NA
96,35, The Fixx,How Much Is Enough,69,11,NA,NA,NA,NA
97,1,Timmy T.,One More Try,86,25,NA,NA,NA,NA
98,31,Michel'le,Something In My Heart,92,22,NA,NA,NA,NA
99,5,Enigma,Sadeness Part 1,81,18,NA,NA,NA,NA
100,46, INXS,Bitter Tears,82,10,NA,NA,NA,NA
