rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Paula Abdul,Rush Rush,NA,NA,3,NA,3WEEKS AT NO. 1,8WEEKS ON CHART
2,2,Color Me Badd,"I Wanna Sex You Up (From ""New Jack City"")",2,13,NA,NA,NA,NA
3,3,EMF,Unbelievable,6,12,NA,NA,NA,NA
4,4,Luther Vandross, Power Of Love/Love Power,7,10,NA,NA,NA,NA
5,4,R.E.M.,Losing My Religion,4,13,NA,NA,NA,NA
6,1,Extreme,More Than Words,3,15,NA,NA,NA,NA
7,7, Jesus Jones,"Right Here, Right Now",10,12,NA,NA,NA,NA
8,4,Michael Bolton,Love Is A Wonderful Thing,5,11,NA,NA,NA,NA
9,8,Black Box,Strike It Up,8,13,NA,NA,NA,NA
10,10,Another Bad Creation,Playground,12,10,NA,NA,NA,NA
11,11,Crystal Waters,Gypsy Woman (She's Homeless),15,9,NA,NA,NA,NA
12,12,UB40,Here I Am (Come And Take Me),13,15,NA,NA,NA,NA
13,13,Michael W. Smith,Place In This World,19,9,NA,NA,NA,NA
14,14,Lisa Fischer,How Can I Ease The Pain,18,12,NA,NA,NA,NA
15,15,Marc Cohn ,Walking In Memphis,16,14,NA,NA,NA,NA
16,1,Mariah Carey,I Don't Wanna Cry,9,13,NA,NA,NA,NA
17,17,Tara Kemp,Piece Of My Heart,22,8,NA,NA,NA,NA
18,18,David A. Stewart Introducing Candy Dulfer,Lily Was Here,23,7,NA,NA,NA,NA
19,19,Surface,Never Gonna Let You Down,24,10,NA,NA,NA,NA
20,20,Rhythm Syndicate,P.A.S.S.I.O.N.,27,5,NA,NA,NA,NA
21,21,Londonbeat,A Better Love,25,8,NA,NA,NA,NA
22,1,Hi-Five,I Like The Way (The Kissing Game),14,19,NA,NA,NA,NA
23,11,Huey Lewis & The News,Couple Days Off,11,10,NA,NA,NA,NA
24,21,Salt-N-Pepa,Do You Want Me,21,15,NA,NA,NA,NA
25,25,Wilson Phillips,The Dream Is Still Alive,29,5,NA,NA,NA,NA
26,26,Steelheart,I'll Never Let You Go,26,16,NA,NA,NA,NA
27,27,D.J. Jazzy Jeff & The Fresh Prince,Summertime,51,3,NA,NA,NA,NA
28,28,Lenny Kravitz,It Ain't Over 'til It's Over,37,4,NA,NA,NA,NA
29,29,Corina,Temptation,36,7,NA,NA,NA,NA
30,30,Amy Grant,Every Heartbeat,39,3,NA,NA,NA,NA
31,31,The Escape Club,I'll Be There,41,6,NA,NA,NA,NA
32,16,Gerardo,We Want The Funk,17,9,NA,NA,NA,NA
33,17,LL Cool J,Mama Said Knock You Out,20,12,NA,NA,NA,NA
34,34,Roxette,Fading Like A Flower (Every Time You Leave) ,43,3,NA,NA,NA,NA
35,35,Poison,Life Goes On,44,9,NA,NA,NA,NA
36,36,Scorpions,Wind Of Change,53,5,NA,NA,NA,NA
37,37,Yo-Yo Featuring Ice Cube,You Can't Play With My Yo-Yo,42,6,NA,NA,NA,NA
38,38,Cher,Love And Understanding,48,3,NA,NA,NA,NA
39,38, Kane Roberts,Does Anybody Really Fall In Love Anymore?,38,10,NA,NA,NA,NA
40,40,Simple Minds,See The Lights,45,7,NA,NA,NA,NA
41,41,Keith Washington,Kissing You,49,6,NA,NA,NA,NA
42,42,Damian Dame,Exclusivity,50,7,NA,NA,NA,NA
43,25,Styx,Love At First Sight,28,13,NA,NA,NA,NA
44,19,Firehouse,Don't Treat Me Bad,40,17,NA,NA,NA,NA
45,3,C+C Music Factory/F. Williams,Here We Go,35,18,NA,NA,NA,NA
46,46,Boyz II Men,Motownphilly,55,3,NA,NA,NA,NA
47,47,After 7,"Nights Like This (From ""The Five Heartbeats"")",58,6,NA,NA,NA,NA
48,2,Cathy Dennis ,Touch Me (All Night Long),33,18,NA,NA,NA,NA
49,5,Rod Stewart,Rhythm Of My Heart,30,16,NA,NA,NA,NA
50,50,Stereo MC's,Elevate My Mind,60,5,NA,NA,NA,NA
51,1,Amy Grant,Baby Baby ,31,19,NA,NA,NA,NA
52,9,Queensryche,Silent Lucidity,34,15,NA,NA,NA,NA
53,NA,Bryan Adams,(Everything I Do) I Do It For You,NA,NA,NA,NA,NA,NA
54,54,Titiyo,My Body Says Yes,63,4,NA,NA,NA,NA
55,55,Daryl Braithwaite,Higher Than Hope,59,5,NA,NA,NA,NA
56,56,Gloria Estefan,Can't Forget You,62,4,NA,NA,NA,NA
57,9,Whitney Houston,Miracle,32,12,NA,NA,NA,NA
58,58,Hi-Five, I Can't Wait Another Minute,77,2,NA,NA,NA,NA
59,1,Roxette,Joyride,47,18,NA,NA,NA,NA
60,55,Glenn Frey,"Part Of Me, Part Of You",61,8,NA,NA,NA,NA
61,61,David Hallyday ,Ooh La La,65,6,NA,NA,NA,NA
62,62,Sandee,Love Desire,64,5,NA,NA,NA,NA
63,63,PC Quest ,Can I Call You My Girl,66,9,NA,NA,NA,NA
64,64,Michael Damian,What A Price To Pay,71,4,NA,NA,NA,NA
65,65,Thunder,Dirty Love,68,5,NA,NA,NA,NA
66,19, Sheena Easton,What Comes Naturally,54,14,NA,NA,NA,NA
67,67,Seal,Crazy,83,2,NA,NA,NA,NA
68,68,Nelson,Only Time Will Tell,90,2,NA,NA,NA,NA
69,69, The Black Crowes,Hard To Handle,84,2,NA,NA,NA,NA
70,4,Divinyls,I Touch Myself,46,17,NA,NA,NA,NA
71,71,The KLF,3 A.M. Eternal,94,2,NA,NA,NA,NA
72,72,Desmond Child,Love On A Rooftop,93,2,NA,NA,NA,NA
73,52,Aftershock,Going Through The Motions,70,14,NA,NA,NA,NA
74,64,Brandon,Kisses In The Night,67,8,NA,NA,NA,NA
75,75,Lisa Lisa And Cult Jam,Let The Beat Hit 'Em ,98,2,NA,NA,NA,NA
76,16,The Rude Boys,Written All Over Your Face,52,17,NA,NA,NA,NA
77,77,Trixter,Surrender,78,4,NA,NA,NA,NA
78,78,D'zyre,Forever Amo'r,81,4,NA,NA,NA,NA
79,79,Keith Sweat,Your Love,80,3,NA,NA,NA,NA
80,79,The Rembrandts,Someone,79,6,NA,NA,NA,NA
81,NA,Firehouse,Love Of A Lifetime,NA,NA,NA,NA,NA,NA
82,11,Voices That Care ,Voices That Care,56,16,NA,NA,NA,NA
83,72,Pet Shop Boys,Where The Streets Have No Name,72,6,NA,NA,NA,NA
84,NA,Tony Terry,With You,NA,NA,NA,NA,NA,NA
85,85,Rick Astley,Move Right Out,85,2,NA,NA,NA,NA
86,54,Tracie Spencer,This Time Make It Funky,57,7,NA,NA,NA,NA
87,NA,Tom Petty And The Heartbreakers ,Learning To Fly,NA,NA,NA,NA,NA,NA
88,87,The Party,Summer Vacation,87,3,NA,NA,NA,NA
89,89,Peabo Bryson,Can You Stop The Rain,100,2,NA,NA,NA,NA
90,90,Cynthia,Break Up To Make Up,95,2,NA,NA,NA,NA
91,14,Nelson,More Than Ever,76,17,NA,NA,NA,NA
92,92,Troy Newman,Love Gets Rough,97,3,NA,NA,NA,NA
93,NA,Heavy D & The Boyz,Now That We Found Love,NA,NA,NA,NA,NA,NA
94,26,Monie Love Featuring True Image,It's A Shame (My Sister),88,16,NA,NA,NA,NA
95,NA,Bingo Boys ,Borrowed Love,NA,NA,NA,NA,NA,NA
96,7,Rick Astley,Cry For Help,69,20,NA,NA,NA,NA
97,14,The Triplets,You Don't Have To Go Home Tonight,73,16,NA,NA,NA,NA
98,30,The Black Crowes,She Talks To Angels,75,16,NA,NA,NA,NA
99,NA,Warrant,Blind Faith,NA,NA,NA,NA,NA,NA
100,86,Yes,Lift Me Up,86,5,NA,NA,NA,NA
