rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
87,87,Phajja,"So Long (Well, Well, Well)",91,3,NA,NA,NA,NA
88,58,Kimberly Scott,Tuck Me In,87,13,NA,NA,NA,NA
89,89,Kim Sanders, Jealousy,NA,5,NA,NA,NA,NA
90,90,Daryle Singletary,The Note,90,2,NA,NA,NA,NA
91,88,Kinsu,Tha Hop,93,7,NA,NA,NA,NA
92,86,Wade Hayes,The Day That She Left Tulsa (In A Chevy),86,4,NA,NA,NA,NA
93,76,Clint Black,Something That We Do,89,9,NA,NA,NA,NA
94,NA,The Rolling Stones,Saint Of Me,NA,NA,NA,NA,NA,NA
95,75,Lysette,"Young, Sad And Blue",88,9,NA,NA,NA,NA
96,80,Jay-Z Featuring BLACKstreet ,The City Is Mine,94,6,NA,NA,NA,NA
97,66,David Bowie,I'm Afraid Of Americans,92,16,NA,NA,NA,NA
98,60,Davina,So Good,97,19,NA,NA,NA,NA
99,87,Chucklebutt,Tubthumping,96,6,NA,NA,NA,NA
100,85,Sammy Kershaw,Love Of My Life,85,5,NA,NA,NA,NA
