rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
25,4,Third Eye Blind,Semi-Charmed Life,25,26,NA,NA,NA,NA
26,2,Backstreet Boys,Quit Playing Games (With My Heart),26,27,NA,NA,NA,NA
27,27, Third Eye Blind,How's It Going To Be,31,4,NA,NA,NA,NA
28,16,Total,What About Us,27,18,NA,NA,NA,NA
29,29,Aqua,Lollipop (Candyman),35,3,NA,NA,NA,NA
30,1,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,30,22,NA,NA,NA,NA
31,21,Fiona Apple,Criminal,28,13,NA,NA,NA,NA
32,32,She Moves,Breaking All The Rules,32,8,NA,NA,NA,NA
33,33,Nu Flavor,Heaven,36,12,NA,NA,NA,NA
34,11,Sister Hazel, All For You,29,25,NA,NA,NA,NA
35,35,Destiny's Child,"No, No, No",40,5,NA,NA,NA,NA
36,13,Sarah McLachlan,Building A Mystery,33,17,NA,NA,NA,NA
37,37,The Notorious B.I.G.,Going Back To Cali,44,4,NA,NA,NA,NA
38,35,H-Town,They Like It Slow,38,12,NA,NA,NA,NA
39,27,Bone Thugs-N-Harmony,If I Could Teach The World,34,11,NA,NA,NA,NA
40,1, Puff Daddy & Faith Evans Featuring 112,I'll Be Missing You,37,29,NA,NA,NA,NA
41,1,Mariah Carey,Honey,39,16,NA,NA,NA,NA
42,42,Los Umbrellos,No Tengo Dinero,43,18,NA,NA,NA,NA
43,28,Metallica,The Memory Remains,49,5,NA,NA,NA,NA
44,12,98 Degrees,Invisible Man,42,25,NA,NA,NA,NA
45,4,Spice Girls,2 Become 1,45,20,NA,NA,NA,NA
46,7,Shawn Colvin,Sunny Came Home,47,25,NA,NA,NA,NA
47,24,Mary J. Blige ,Everything,46,14,NA,NA,NA,NA
48,48,Shania Twain,Don't Be Stupid (You Know I Love You),54,4,NA,NA,NA,NA
49,23,Milestone,I Care 'Bout You,41,18,NA,NA,NA,NA
50,44,Gary Barlow,So Help Me Girl,48,11,NA,NA,NA,NA
51,51,Richard Marx & Donna Lewis,At The Beginning,51,8,NA,NA,NA,NA
52,52,Billie Myers,Kiss The Rain,56,8,NA,NA,NA,NA
53,25, Shania Twain,Love Gets Me Every Time,50,12,NA,NA,NA,NA
54,36,Imani Coppola,Legend Of A Cowgirl,52,16,NA,NA,NA,NA
55,25,Master P Featuring Pimp C And The Shocker,I Miss My Homies,53,17,NA,NA,NA,NA
56,56,Alana Davis,32 Flavors,62,4,NA,NA,NA,NA
57,57,Bee Gees,Still Waters (Run Deep),70,3,NA,NA,NA,NA
58,58,WC From Westside Connection,Just Clownin',60,3,NA,NA,NA,NA
59,34,LeAnn Rimes,You Light Up My Life,59,16,NA,NA,NA,NA
60,60,Davina,So Good,63,9,NA,NA,NA,NA
61,37,Mack 10,Backyard Boogie,55,18,NA,NA,NA,NA
62,57, Big Punisher,I'm Not A Player,57,9,NA,NA,NA,NA
63,63,Reba McEntire,What If,68,3,NA,NA,NA,NA
64,56,Olive,You're Not Alone,61,10,NA,NA,NA,NA
65,NA,Sting & The Police,Roxanne `97 - Puff Daddy Remix,NA,NA,NA,NA,NA,NA
66,66,David Bowie,I'm Afraid Of Americans,71,6,NA,NA,NA,NA
67,NA,Insane Clown Posse,Santa's A Fat Bitch,NA,NA,NA,NA,NA,NA
68,68,Kimberly Scott,Tuck Me In,69,3,NA,NA,NA,NA
69,17,Brian McKnight Featuring Mase,You Should Be Mine (Don't Waste Your Time),58,17,NA,NA,NA,NA
70,46,K-Ci & JoJo,Last Night's Letter,65,13,NA,NA,NA,NA
71,71,Diana King,L-L-Lies,72,6,NA,NA,NA,NA
72,69,Amber ,One More Night,75,11,NA,NA,NA,NA
73,73,Playa,Don't Stop The Music,81,7,NA,NA,NA,NA
74,50,Martina McBride With Jim Brickman,Valentine,64,13,NA,NA,NA,NA
75,NA,"LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","4, 3, 2, 1",NA,NA,NA,NA,NA,NA
76,76,Clint Black,Something That We Do,76,2,NA,NA,NA,NA
77,51,Naughty By Nature,Mourn You Til I Join You,66,7,NA,NA,NA,NA
78,78,KAI,Say You'll Stay,84,2,NA,NA,NA,NA
79,67,2Pac,I Wonder If Heaven Got A Ghetto,67,3,NA,NA,NA,NA
80,80,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],NA,3,NA,NA,NA,NA
81,61,Daft Punk,Around The World,79,18,NA,NA,NA,NA
82,33,En Vogue,"Too Gone, Too Long",74,12,NA,NA,NA,NA
83,83,BeBe Winans,In Harm's Way,83,6,NA,NA,NA,NA
84,70,Trace Adkins,The Rest Of Mine,80,11,NA,NA,NA,NA
85,46,4.0,Have A Little Mercy,77,19,NA,NA,NA,NA
86,NA,K.P. & Envyi,Swing My Way,NA,NA,NA,NA,NA,NA
87,65,Changing Faces (Featuring Jay-Z), All Of My Days,78,8,NA,NA,NA,NA
88,81,Gang Starr,You Know My Steez,87,4,NA,NA,NA,NA
89,89,Queen Pen Featuring Teddy Riley,Man Behind The Music,98,3,NA,NA,NA,NA
90,90,The Prodigy,Smack My Bitch Up,90,2,NA,NA,NA,NA
91,91,Deana Carter,Did I Shave My Legs For This?,91,3,NA,NA,NA,NA
92,NA,Sammy Kershaw,Love Of My Life,NA,NA,NA,NA,NA,NA
93,55,LL Cool J,Phenomenon,85,9,NA,NA,NA,NA
94,62,Le Click Featuring Kayo,Don't Go,82,14,NA,NA,NA,NA
95,75,Ultra Nate,Free,88,19,NA,NA,NA,NA
96,96,Sublime,Doin' Time,96,2,NA,NA,NA,NA
97,84,Toby Keith With Sting,I'm So Happy I Can't Stop Crying,95,4,NA,NA,NA,NA
98,84,Yvette Michele ,DJ Keep Playin' (Get Your Music On),89,7,NA,NA,NA,NA
99,92,Billy Lawrence,Up & Down,92,3,NA,NA,NA,NA
100,92,Barenaked Ladies,Brian Wilson,100,6,NA,NA,NA,NA
