rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Bryan Adams,Have You Ever Really Loved A Woman?,NA,NA,4,NA,4WEEKS AT NO. 1,11WEEKS ON CHART
2,2,Nicki French,Total Eclipse Of The Heart,3,13,NA,NA,NA,NA
3,3,Monica,Don't Take It Personal (Just One Of Dem Days),4,9,NA,NA,NA,NA
4,2,Boyz II Men,Water Runs Dry,2,9,NA,NA,NA,NA
5,NA,The Notorious B.I.G.,One More Chance/Stay With Me,NA,NA,NA,NA,NA,NA
6,5,Michael Jackson & Janet Jackson,Scream/Childhood,5,2,NA,NA,NA,NA
7,1, Montell Jordan,This Is How We Do It,6,18,NA,NA,NA,NA
8,8,TLC,Waterfalls,12,3,NA,NA,NA,NA
9,3,Method Man Featuring Mary J. Blige,I'll Be There For You/You're All I Need To Get By,7,8,NA,NA,NA,NA
10,2,Adina Howard,Freak Like Me,8,20,NA,NA,NA,NA
11,10,Hootie & The Blowfish,Let Her Cry,10,16,NA,NA,NA,NA
12,4,Dionne Farris,I Know,11,22,NA,NA,NA,NA
13,8,Blessid Union Of Souls,I Believe,9,19,NA,NA,NA,NA
14,14,Jon B. Featuring Babyface,Someone To Love,18,9,NA,NA,NA,NA
15,15,Blues Traveler,Run-Around,17,14,NA,NA,NA,NA
16,16,Diana King,"Shy Guy (From ""Bad Boys"")",16,13,NA,NA,NA,NA
17,17,Jodeci,Freek'n You,20,2,NA,NA,NA,NA
18,18,All-4-One,I Can Love You Like That,27,2,NA,NA,NA,NA
19,13, Total Featuring The Notorious B.I.G.,"Can't You See (From ""New Jersey Drive"")",13,12,NA,NA,NA,NA
20,10,Dr. Dre,"Keep Their Heads Ringin' (From ""Friday"")",15,15,NA,NA,NA,NA
21,2,TLC,Red Light Special,14,17,NA,NA,NA,NA
22,19, Soul For Real,Every Little Thing I Do,19,8,NA,NA,NA,NA
23,NA,U2,"Hold Me, Thrill Me, Kiss Me, Kill Me",NA,NA,NA,NA,NA,NA
24,24,Bon Jovi,This Ain't A Love Song,30,3,NA,NA,NA,NA
25,16,Jamie Walters,Hold On,22,22,NA,NA,NA,NA
26,3,Real McCoy ,Run Away,24,16,NA,NA,NA,NA
27,27,Shaggy,Boombastic/In The Summertime,39,6,NA,NA,NA,NA
28,9,2Pac,Dear Mama/Old School,21,16,NA,NA,NA,NA
29,14,Martin Page,In The House Of Stone And Light,23,28,NA,NA,NA,NA
30,23,Annie Lennox,"No More ""I Love You's""",25,16,NA,NA,NA,NA
31,26,Da Brat,Give It 2 You,32,11,NA,NA,NA,NA
32,32,Collective Soul,December,33,7,NA,NA,NA,NA
33,10,Hootie & The Blowfish,Hold My Hand,28,38,NA,NA,NA,NA
34,34,Kut Klose,I Like,34,11,NA,NA,NA,NA
35,13,Elton John,Believe,26,16,NA,NA,NA,NA
36,36,Paula Abdul,My Love Is For Real,36,2,NA,NA,NA,NA
37,1,Madonna,Take A Bow,31,28,NA,NA,NA,NA
38,38,Naughty By Nature,Feel Me Flow,44,3,NA,NA,NA,NA
39,39,Real McCoy,Come And Get Your Love,42,3,NA,NA,NA,NA
40,19,Raphael Saadiq,"Ask Of You (From ""Higher Learning"")",29,14,NA,NA,NA,NA
41,41,Brandy,Best Friend,49,4,NA,NA,NA,NA
42,29,Stevie B,Dream About You/Funky Melody,38,20,NA,NA,NA,NA
43,2,Soul For Real,Candy Rain,35,25,NA,NA,NA,NA
44,5,Des'ree,You Gotta Be,43,43,NA,NA,NA,NA
45,45,Brian McKnight,"Crazy Love (From ""Jason's Lyric"")",48,11,NA,NA,NA,NA
46,3,Real McCoy,Another Night,37,44,NA,NA,NA,NA
47,25,Rednex,Cotton Eye Joe,45,16,NA,NA,NA,NA
48,30,Van Halen,Can't Stop Lovin' You,41,14,NA,NA,NA,NA
49,6,The Notorious B.I.G.,Big Poppa/Warning,46,24,NA,NA,NA,NA
50,5,Sheryl Crow,Strong Enough,40,26,NA,NA,NA,NA
51,39,Adam Ant,Wonderful,47,13,NA,NA,NA,NA
52,52, Rod Stewart,Leave Virginia Alone,52,4,NA,NA,NA,NA
53,53,Alison Krauss + Union Station,When You Say Nothing At All,53,7,NA,NA,NA,NA
54,54,Luniz,I Got 5 On It,62,3,NA,NA,NA,NA
55,NA,Vanessa Williams," Colors Of The Wind (From ""Pocahontas"")",NA,NA,NA,NA,NA,NA
56,16,Melissa Etheridge,Like The Way I Do/If I Wanted To,54,19,NA,NA,NA,NA
57,NA,Madonna,Human Nature,NA,NA,NA,NA,NA,NA
58,58,Shania Twain,Any Man Of Mine/Whose Bed Have Your Boots Been Under?,70,5,NA,NA,NA,NA
59,59,Corona,Baby Baby,60,7,NA,NA,NA,NA
60,60,Yaki-Da,I Saw You Dancing,65,4,NA,NA,NA,NA
61,46,Fun Factory,Close To You,58,15,NA,NA,NA,NA
62,26,Firehouse, I Live My Life For You,55,18,NA,NA,NA,NA
63,47,R.E.M.,Strange Currencies,56,9,NA,NA,NA,NA
64,58,Matthew Sweet,Sick Of Myself,66,5,NA,NA,NA,NA
65,65,Chris Isaak,Somebody's Crying,81,3,NA,NA,NA,NA
66,49,Brownstone,Grapevyne,61,9,NA,NA,NA,NA
67,67,Ol' Dirty Bastard,Shimmy Shimmy Ya,100,6,NA,NA,NA,NA
68,44,IV Xample,I'd Rather Be Alone,63,16,NA,NA,NA,NA
69,69,Tony Thompson,I Wanna Love Like That,75,5,NA,NA,NA,NA
70,70,Jill Sobule,I Kissed A Girl,72,5,NA,NA,NA,NA
71,45,Various Artists,"Freedom (From ""Panther"")",59,10,NA,NA,NA,NA
72,NA,E-40 (Featuring Suga T),Sprinkle Me,NA,NA,NA,NA,NA,NA
73,73,"Dis `N' Dat Feat. 95 South,69 Boyz & K-Nock",Freak Me Baby,77,8,NA,NA,NA,NA
74,65,Skee-Lo ,I Wish,79,9,NA,NA,NA,NA
75,NA,Xscape,Feels So Good,NA,NA,NA,NA,NA,NA
76,53,Elastica,Connection,67,14,NA,NA,NA,NA
77,69,U.N.V.,So In Love With You,69,4,NA,NA,NA,NA
78,73,Masta Ace Incorporated,The I.N.C. Ride,85,9,NA,NA,NA,NA
79,79,Mobb Deep,Survival Of The Fittest,92,2,NA,NA,NA,NA
80,80,MoKenStef,He's Mine,93,2,NA,NA,NA,NA
81,54,K7,Move It Like This,74,20,NA,NA,NA,NA
82,39,Rappin' 4-Tay Featuring The Spinners,I'll Be Around,68,14,NA,NA,NA,NA
83,22,Mary J. Blige ,I'm Goin' Down,73,12,NA,NA,NA,NA
84,21,Boyz II Men,Thank You,71,18,NA,NA,NA,NA
85,78,Nuttin' Nyce,Froggy Style,78,5,NA,NA,NA,NA
86,51,H-Town,Emotions,64,10,NA,NA,NA,NA
87,NA,Seal,Kiss From A Rose,NA,NA,NA,NA,NA,NA
88,NA,Smooth,Mind Blowin',NA,NA,NA,NA,NA,NA
89,NA,Mack 10,Foe Life,NA,NA,NA,NA,NA,NA
90,83,Amy Grant,Big Yellow Taxi,83,2,NA,NA,NA,NA
91,58,Usher,Think Of You,80,19,NA,NA,NA,NA
92,42,Foreigner,Until The End Of Time,76,15,NA,NA,NA,NA
93,86,Mary J. Blige,I Love You/You Bring Me Joy,86,2,NA,NA,NA,NA
94,43,BLACKstreet,Joy,82,13,NA,NA,NA,NA
95,72,Roula,Lick It,84,14,NA,NA,NA,NA
96,NA,Subway,Fire,NA,NA,NA,NA,NA,NA
97,42,Gillette,Mr. Personality,87,17,NA,NA,NA,NA
98,96,Sophie B. Hawkins,As I Lay Me Down,98,4,NA,NA,NA,NA
99,89,SF Spanish Fly, Crimson And Clover,89,3,NA,NA,NA,NA
100,91,Grand Puba,I Like It (I Wanna Be Where You Are),94,4,NA,NA,NA,NA
