rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
30,2, Mary J. Blige,"Not Gon' Cry (From ""Waiting To Exhale"")",28,18,NA,NA,NA,NA
31,31,Total,Kissin' You,40,4,NA,NA,NA,NA
32,32,Monifah,You,32,3,NA,NA,NA,NA
33,24,Nonchalant,5 O'Clock ,29,13,NA,NA,NA,NA
34,19,Collective Soul,The World I Know,31,28,NA,NA,NA,NA
35,5,Goo Goo Dolls,Name,33,33,NA,NA,NA,NA
36,36,Immature,Please Don't Go,39,4,NA,NA,NA,NA
37,33,Lost Boyz,Renee,34,10,NA,NA,NA,NA
38,1,Mariah Carey & Boyz II Men,One Sweet Day,35,26,NA,NA,NA,NA
39,39,Robert Miles,Children,54,3,NA,NA,NA,NA
40,40,Case Featuring Foxxy Brown,"Touch Me Tease Me (From ""The Nutty Professor"")",46,3,NA,NA,NA,NA
41,41,Quad City DJ's,C'mon N' Ride It (The Train),51,11,NA,NA,NA,NA
42,17,Deborah Cox,Who Do U Love,27,17,NA,NA,NA,NA
43,43,Bush,"Machinehead (From ""Fear"")",43,7,NA,NA,NA,NA
44,22,Melissa Etheridge,I Want To Come Over,41,15,NA,NA,NA,NA
45,38,Tina Arena,Chains,38,6,NA,NA,NA,NA
46,46,Jars Of Clay,Flood,56,2,NA,NA,NA,NA
47,39,Lionel Richie,Don't Wanna Lose You,44,7,NA,NA,NA,NA
48,37,H-Town ,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",42,15,NA,NA,NA,NA
49,49,Jodeci,Get On Up,60,2,NA,NA,NA,NA
50,23,Blues Traveler,Hook,50,34,NA,NA,NA,NA
51,32,Spacehog,In The Meantime,49,8,NA,NA,NA,NA
52,10, D'Angelo,Lady,37,13,NA,NA,NA,NA
53,53,Gloria Estefan,Reach,53,6,NA,NA,NA,NA
54,54,Adam Clayton & Larry Mullen,"Theme From Mission: Impossible (From ""Mission: Impossible"")",66,3,NA,NA,NA,NA
55,24,Chantay Savage,I Will Survive ,45,15,NA,NA,NA,NA
56,56,Delinquent Habits,Tres Delinquentes,57,5,NA,NA,NA,NA
57,52,Angelina,Release Me,58,10,NA,NA,NA,NA
58,58,Billie Ray Martin,Your Loving Arms,64,16,NA,NA,NA,NA
59,33,Seal,Don't Cry,52,15,NA,NA,NA,NA
60,60,Dishwalla,Counting Blue Cars,68,8,NA,NA,NA,NA
61,8, Oasis,Wonderwall,55,18,NA,NA,NA,NA
62,62,Lenny Kravitz,Can't Get You Off My Mind,62,10,NA,NA,NA,NA
63,53,"""Weird Al"" Yankovic",Amish Paradise,63,9,NA,NA,NA,NA
64,64,Luke,"Scarred (From ""Eddie"")",67,5,NA,NA,NA,NA
65,63,Jay-Z Featuring Foxxy Brown,Ain't No Nigga/Dead Presidents,70,8,NA,NA,NA,NA
66,39,Seven Mary Three,Cumbersome,72,19,NA,NA,NA,NA
67,67,Faith Evans,Ain't Nobody/Kissing You,74,7,NA,NA,NA,NA
68,55,Garbage,Only Happy When It Rains,61,12,NA,NA,NA,NA
69,69,Puff Johnson,Forever More,83,2,NA,NA,NA,NA
70,35,Lina Santiago,Feels So Good (Show Me Your Love),65,18,NA,NA,NA,NA
71,50,Xscape Featuring MC Lyte,Do You Want To/Can't Hang,69,12,NA,NA,NA,NA
72,72,Kris Kross,Live And Die For Hip Hop,73,5,NA,NA,NA,NA
73,73,Planet Soul Featuring Brenda Dee,Feel The Music,77,5,NA,NA,NA,NA
74,62,Horace Brown,One For The Money,81,9,NA,NA,NA,NA
75,67,Genius/GZA Featuring Method Man,Shadowboxin',79,8,NA,NA,NA,NA
76,44,The Cure,The 13th,59,3,NA,NA,NA,NA
77,77,Sting,You Still Touch Me,89,2,NA,NA,NA,NA
78,30,Ace Of Base,Lucky Love,71,14,NA,NA,NA,NA
79,28,Bush,Glycerine,75,18,NA,NA,NA,NA
80,72,Art N' Soul,Ever Since You Went Away,80,11,NA,NA,NA,NA
81,81,Crucial Conflict,Hay,90,3,NA,NA,NA,NA
82,82,Geto Boys Featuring Flaj,The World Is A Ghetto,82,4,NA,NA,NA,NA
83,83,Brooks & Dunn,My Maria,85,5,NA,NA,NA,NA
84,68,Quincy Jones Feat. Babyface & Tamia With Portrai,Slow Jams,86,6,NA,NA,NA,NA
85,29,The Presidents Of The United States Of America,Peaches,76,12,NA,NA,NA,NA
86,74,Artie The 1 Man Party,Esa Nena Linda,84,10,NA,NA,NA,NA
87,87,Gravity Kills,"Guilty (From ""Seven"")",87,7,NA,NA,NA,NA
88,88,Voice Of The Beehive,Scary Kisses,88,4,NA,NA,NA,NA
89,78,Madonna,Love Don't Live Here Anymore,78,6,NA,NA,NA,NA
90,NA,Bryan Adams,The Only Thing That Looks Good On Me Is You,NA,NA,NA,NA,NA,NA
91,NA,J'Son,I'll Never Stop Loving You,NA,NA,NA,NA,NA,NA
92,92,Everclear,Heartspark Dollarsign,92,2,NA,NA,NA,NA
93,93,The Isley Brothers,"Let's Lay Together (From ""Don't Be A Menace..."")",94,2,NA,NA,NA,NA
94,90,Master P ,Mr. Ice Cream Man,91,5,NA,NA,NA,NA
95,95,69 Boyz Featuring Quad City DJ's,"Hoop In Yo Face (From ""Sunset Park"")",95,2,NA,NA,NA,NA
96,89,Shai,I Don't Wanna Be Alone,96,4,NA,NA,NA,NA
97,7,George Michael,Jesus To A Child,93,14,NA,NA,NA,NA
98,76,A Few Good Men,Have I Never,97,10,NA,NA,NA,NA
99,92,Skin Deep Featuring Li'l Kim Of Junior M.A.F.I.A.,No More Games,98,5,NA,NA,NA,NA
100,64,Goodie Mob,Soul Food,99,9,NA,NA,NA,NA
