rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
74,60,Tori Amos,Caught A Lite Sneeze,73,11,NA,NA,NA,NA
75,60,Yvette Michele,Everyday & Everynight,72,9,NA,NA,NA,NA
76,76,J'Son,Take A Look,80,6,NA,NA,NA,NA
77,77, A Few Good Men,Have I Never,88,2,NA,NA,NA,NA
78,78,Buffy,Give Me...A Reason,78,3,NA,NA,NA,NA
79,79,Pure Soul,Stairway To Heaven,84,3,NA,NA,NA,NA
80,80, Radiohead,High And Dry,83,3,NA,NA,NA,NA
81,81,Redman,Funkorama,82,2,NA,NA,NA,NA
82,82,Patra Duet With Aaron Hall, Scent Of Attraction,95,3,NA,NA,NA,NA
83,77,Frost,La Familia,77,5,NA,NA,NA,NA
84,47,L.A.D.,Ridin' Low,71,20,NA,NA,NA,NA
85,73,Rappin' 4-Tay,Ain't No Playa,85,5,NA,NA,NA,NA
86,76, Fat Joe,Envy/Firewater,76,3,NA,NA,NA,NA
87,87,Domino,Physical Funk,87,4,NA,NA,NA,NA
88,88,Quad City DJ's,C'mon N' Ride It (The Train),90,3,NA,NA,NA,NA
89,89,Art N' Soul ,Ever Since You Went Away,91,3,NA,NA,NA,NA
90,90,Artie The 1 Man Party,Esa Nena Linda,98,2,NA,NA,NA,NA
91,75,L.B.C. Crew Feat. Tray D & South Sentrell ,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",89,16,NA,NA,NA,NA
92,NA,Horace Brown,One For The Money,NA,NA,NA,NA,NA,NA
93,93,Lenny Kravitz,Can't Get You Off My Mind,96,2,NA,NA,NA,NA
94,94,Diana King,Ain't Nobody,94,3,NA,NA,NA,NA
95,NA,Goodie Mob ,Soul Food,NA,NA,NA,NA,NA,NA
96,74, Faith Hill,It Matters To Me,92,15,NA,NA,NA,NA
97,86,Sting,Let Your Soul Be Your Pilot,86,5,NA,NA,NA,NA
98,72,Denine With Collage's Adam Marano,All Cried Out,97,11,NA,NA,NA,NA
99,88,Fun Factory,Celebration/Take Your Chance,100,12,NA,NA,NA,NA
100,4,R. Kelly,You Remind Me Of Something,93,20,NA,NA,NA,NA
