rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
28,7, Shawn Mullins,Lullaby,28,15,NA,NA,NA,NA
29,29,matchbox 20,Back 2 Good,30,12,NA,NA,NA,NA
30,NA,Silk,If You (Lovin' Me),NA,NA,NA,NA,NA,NA
31,31,Lenny Kravitz,Fly Away,36,15,NA,NA,NA,NA
32,NA,Keith Sweat,I'm Not Ready,NA,NA,NA,NA,NA,NA
33,1,R. Kelly & Celine Dion,I'm Your Angel,23,15,NA,NA,NA,NA
34,34,Dixie Chicks,You Were Mine,39,8,NA,NA,NA,NA
35,6,Jewel,Hands,29,15,NA,NA,NA,NA
36,36,Everlast,What It's Like,43,13,NA,NA,NA,NA
37,NA,Elton John & LeAnn Rimes,Written In The Stars,NA,NA,NA,NA,NA,NA
38,38,George Strait,Meanwhile,38,8,NA,NA,NA,NA
39,19,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,33,24,NA,NA,NA,NA
40,40,Eminem,My Name Is,63,3,NA,NA,NA,NA
41,1,Lauryn Hill,Doo Wop (That Thing),44,18,NA,NA,NA,NA
42,21,Dru Hill,These Are The Times,35,15,NA,NA,NA,NA
43,15,Whitney Houston & Mariah Carey,When You Believe,31,15,NA,NA,NA,NA
44,37,Sara Evans,No Place That Far,37,14,NA,NA,NA,NA
45,45,The Roots Featuring Erykah Badu,You Got Me,48,5,NA,NA,NA,NA
46,46,Billy Ray Cyrus,Busy Man,52,8,NA,NA,NA,NA
47,47,Faith Evans Featuring Puff Daddy,All Night Long,54,6,NA,NA,NA,NA
48,48,B*Witched ,C'est La Vie,56,4,NA,NA,NA,NA
49,1,Divine,Lately,41,27,NA,NA,NA,NA
50,NA,Savage Garden,The Animal Song,NA,NA,NA,NA,NA,NA
51,33,John Michael Montgomery,Hold On To Me,40,15,NA,NA,NA,NA
52,36,Diamond Rio, Unbelievable,42,13,NA,NA,NA,NA
53,53,Trisha Yearwood,Powerful Thing,60,8,NA,NA,NA,NA
54,15,Mo Thugs Family Featuring Bone Thugs-N-Harmony,Ghetto Cowboy,32,17,NA,NA,NA,NA
55,36,New Radicals,You Get What You Give,51,15,NA,NA,NA,NA
56,34,Jo Dee Messina,Stand Beside Me,49,14,NA,NA,NA,NA
57,57,Vengaboys,We Like To Party!,70,5,NA,NA,NA,NA
58,58,Brooks & Dunn,I Can't Get Over You,68,5,NA,NA,NA,NA
59,59,Lee Ann Womack,I'll Think Of A Reason Later,71,3,NA,NA,NA,NA
60,60,Ginuwine,What's So Different,65,4,NA,NA,NA,NA
61,61,Chad Brock,Ordinary Life,72,4,NA,NA,NA,NA
62,7,Faith Evans,Love Like This,57,18,NA,NA,NA,NA
63,32,2Pac,Changes,59,15,NA,NA,NA,NA
64,64,The Kinleys,Somebody's Out There Watching,66,8,NA,NA,NA,NA
65,64,Snoop Dogg Featuring Mystikal And Fiend,Woof,67,7,NA,NA,NA,NA
66,NA,Busta Rhymes Featuring Janet,What's It Gonna Be?!,NA,NA,NA,NA,NA,NA
67,67,Sawyer Brown ,Drive Me Wild,81,3,NA,NA,NA,NA
68,68,Juvenile,Ha,76,6,NA,NA,NA,NA
69,53,The Wilkinsons,Fly (The Angel Song),55,14,NA,NA,NA,NA
70,53, The Offspring,Pretty Fly (For A White Guy),74,15,NA,NA,NA,NA
71,59,Jennifer Love Hewitt,How Do I Deal,61,6,NA,NA,NA,NA
72,72,Alabama,Keepin' Up,79,6,NA,NA,NA,NA
73,73,Mark Wills ,Wish You Were Here,83,2,NA,NA,NA,NA
74,73,"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor",Watch For The Hook,73,7,NA,NA,NA,NA
75,14,BLACKstreet & Mya Featuring Mase & Blinky Blink,Take Me There,58,15,NA,NA,NA,NA
76,NA,BLACKstreet With Janet,Girlfriend/Boyfriend,NA,NA,NA,NA,NA,NA
77,75,Dave Matthews Band,Crush,75,5,NA,NA,NA,NA
78,NA,Better Than Ezra,At The Stars,NA,NA,NA,NA,NA,NA
79,79,Faith Hill,Love Ain't Like That,84,2,NA,NA,NA,NA
80,70,Everclear,Father Of Mine,80,15,NA,NA,NA,NA
81,NA,Alan Jackson,Gone Crazy,NA,NA,NA,NA,NA,NA
82,7,Total Featuring Missy Elliott,Trippin',53,19,NA,NA,NA,NA
83,83,Creed,One,86,3,NA,NA,NA,NA
84,76,Shaggy Featuring Janet,"Luv Me, Luv Me",90,13,NA,NA,NA,NA
85,65,R. Kelly Featuring Keith Murray,Home Alone,85,15,NA,NA,NA,NA
86,86,Collective Soul,Heavy,88,2,NA,NA,NA,NA
87,NA,Collective Soul,Run,NA,NA,NA,NA,NA,NA
88,81,Hole,Malibu,82,3,NA,NA,NA,NA
89,44,Barenaked Ladies,It's All Been Done,77,12,NA,NA,NA,NA
90,90,Orgy,Blue Monday,92,3,NA,NA,NA,NA
91,37,Tim McGraw,For A Little While,62,15,NA,NA,NA,NA
92,NA,Collin Raye,Anyone Else,NA,NA,NA,NA,NA,NA
93,55,OutKast,Rosa Parks,89,15,NA,NA,NA,NA
94,58,Alanis Morissette,Unsent,78,6,NA,NA,NA,NA
95,32,Boyz II Men,I Will Get There,64,9,NA,NA,NA,NA
96,78,Cake,Never There,91,15,NA,NA,NA,NA
97,63,U2,Sweetest Thing,87,15,NA,NA,NA,NA
98,NA,Fatboy Slim,Praise You,NA,NA,NA,NA,NA,NA
99,NA,Trick Daddy Featuring Trina,Nann,NA,NA,NA,NA,NA,NA
100,59, Shania Twain,That Don't Impress Me Much,69,8,NA,NA,NA,NA
