rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Right Said Fred,I'm Too Sexy,NA,NA,NA,6,6LAST WEEK ,8WEEKS ON CHART
2,2,Shanice,I Love Your Smile,2,12,NA,NA,NA,NA
3,1,George Michael/Elton John,Don't Let The Sun Go Down On Me,1,10,NA,NA,NA,NA
4,4,Prince And The N.P.G.,Diamonds And Pearls,4,10,NA,NA,NA,NA
5,1,Color Me Badd,All 4 Love,3,14,NA,NA,NA,NA
6,6,Nirvana,Smells Like Teen Spirit,8,10,NA,NA,NA,NA
7,2,Mariah Carey,Can't Let Go,5,13,NA,NA,NA,NA
8,8,Mr. Big,To Be With You,14,8,NA,NA,NA,NA
9,5,CeCe Peniston,Finally,7,20,NA,NA,NA,NA
10,10,Tevin Campbell,Tell Me What You Want Me To Do,10,14,NA,NA,NA,NA
11,9,U2,Mysterious Ways,11,12,NA,NA,NA,NA
12,12,Karyn White,The Way I Feel About You,12,11,NA,NA,NA,NA
13,13,Michael Jackson,Remember The Time,20,3,NA,NA,NA,NA
14,5,M.C. Hammer,2 Legit 2 Quit,13,14,NA,NA,NA,NA
15,1,Michael Jackson,Black Or White,9,12,NA,NA,NA,NA
16,16,Paula Abdul,Vibeology,25,4,NA,NA,NA,NA
17,17,Amy Grant,Good For Me,22,4,NA,NA,NA,NA
18,18,Keith Sweat,Keep It Comin',19,11,NA,NA,NA,NA
19,19, Bonnie Raitt,I Can't Make You Love Me,21,12,NA,NA,NA,NA
20,7,M.C. Hammer,Addams Groove,16,10,NA,NA,NA,NA
21,12,Genesis,No Son Of Mine,15,15,NA,NA,NA,NA
22,1,P.M. Dawn,Set Adrift On Memory Bliss ,18,17,NA,NA,NA,NA
23,23,Eddie Money,I'll Get By,30,8,NA,NA,NA,NA
24,2,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,17,21,NA,NA,NA,NA
25,25, Boyz II Men,Uhh Ahh,29,9,NA,NA,NA,NA
26,26,Atlantic Starr,Masterpiece,39,2,NA,NA,NA,NA
27,27,Michael Bolton,Missing You Now,45,3,NA,NA,NA,NA
28,28,Natural Selection,Hearts Don't Think (They Feel),31,10,NA,NA,NA,NA
29,26,The Storm,I've Got A Lot To Learn About Love,26,16,NA,NA,NA,NA
30,10,Marky Mark & The Funky Bunch,Wildside,23,14,NA,NA,NA,NA
31,20,Rod Stewart,Broken Arrow,24,17,NA,NA,NA,NA
32,32,Bryan Adams,There Will Never Be Another Tonight,36,8,NA,NA,NA,NA
33,33,Guns N' Roses ,Live And Let Die,42,8,NA,NA,NA,NA
34,32,Heavy D & The Boyz,Is It Good To You,34,12,NA,NA,NA,NA
35,26,Stacy Earl,Love Me All Up,27,13,NA,NA,NA,NA
36,7,Amy Grant,That's What Love Is For,28,20,NA,NA,NA,NA
37,37, P.M. Dawn,Paper Doll,49,4,NA,NA,NA,NA
38,38,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),47,6,NA,NA,NA,NA
39,39,Lighter Shade Of Brown,On A Sunday Afternoon,43,11,NA,NA,NA,NA
40,22,Gloria Estefan,Live For Loving You,33,18,NA,NA,NA,NA
41,38,Kym Sims,Too Blind To See It,38,13,NA,NA,NA,NA
42,1,Michael Bolton, When A Man Loves A Woman,35,18,NA,NA,NA,NA
43,43,Genesis,I Can't Dance,78,2,NA,NA,NA,NA
44,34,The Party,In My Dreams,37,13,NA,NA,NA,NA
45,12, Richard Marx,Keep Coming Back,32,15,NA,NA,NA,NA
46,46,Jodeci,Stay,59,6,NA,NA,NA,NA
47,35,Metallica,The Unforgiven,50,10,NA,NA,NA,NA
48,25,Jodeci,Forever My Lady,40,16,NA,NA,NA,NA
49,46,Icy Blu,I Wanna Be Your Girl,52,15,NA,NA,NA,NA
50,50,RTZ,Until Your Love Comes Back Around,61,4,NA,NA,NA,NA
51,51,The Shamen,Move Any Mountain,56,9,NA,NA,NA,NA
52,52,Paul Young,What Becomes Of The Brokenhearted,72,2,NA,NA,NA,NA
53,53,The KLF Featuring Tammy Wynette,Justified And Ancient,70,2,NA,NA,NA,NA
54,40,Digital Underground,Kiss You Back,57,13,NA,NA,NA,NA
55,6,Paula Abdul,Blowing Kisses In The Wind,41,17,NA,NA,NA,NA
56,23,Geto Boys,Mind Playing Tricks On Me,58,19,NA,NA,NA,NA
57,57,M.C. Brains,Oochie Coochie ,67,4,NA,NA,NA,NA
58,44,Scorpions,Send Me An Angel,44,14,NA,NA,NA,NA
59,59,Color Me Badd,Thinkin' Back,74,2,NA,NA,NA,NA
60,27, Lisa Stansfield,Change,48,15,NA,NA,NA,NA
61,29,Angelica,Angel Baby,55,17,NA,NA,NA,NA
62,62,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,64,5,NA,NA,NA,NA
63,63,Salt-N-Pepa,You Showed Me,69,2,NA,NA,NA,NA
64,64,Vanessa Williams,Save The Best For Last,92,2,NA,NA,NA,NA
65,32,Roxette,Spending My Time,51,16,NA,NA,NA,NA
66,51,Kid 'N Play,Ain't Gonna Hurt Nobody,65,13,NA,NA,NA,NA
67,1,Prince And The N.P.G.,Cream,60,20,NA,NA,NA,NA
68,37,Motley Crue,Home Sweet Home,63,14,NA,NA,NA,NA
69,42, Tracie Spencer,Tender Kisses,66,17,NA,NA,NA,NA
70,37,Cher,Save Up All Your Tears,53,17,NA,NA,NA,NA
71,61,Jody Watley,I Want You,62,11,NA,NA,NA,NA
72,72,Celine Dion And Peabo Bryson ,Beauty And The Beast,77,4,NA,NA,NA,NA
73,73,John Mellencamp,Again Tonight,80,2,NA,NA,NA,NA
74,67,Laissez Faire,In Paradise,68,10,NA,NA,NA,NA
75,75, CeCe Peniston,We Got A Love Thang,87,2,NA,NA,NA,NA
76,12,Nia Peeples,Street Of Dreams,71,18,NA,NA,NA,NA
77,77,Chris Cuevas,You Are The One,89,2,NA,NA,NA,NA
78,78, Simply Red,Stars,86,3,NA,NA,NA,NA
79,79,Rhythm Syndicate,Blinded By Love,85,4,NA,NA,NA,NA
80,NA,The Smithereens,Too Much Passion,NA,NA,NA,NA,NA,NA
81,NA,Eric Clapton ,Tears In Heaven,NA,NA,NA,NA,NA,NA
82,79,Clubland,Hold On (Tighter To Love),79,6,NA,NA,NA,NA
83,51,Corina,Whispers,76,20,NA,NA,NA,NA
84,73,Luther Vandross,The Rush,75,6,NA,NA,NA,NA
85,85, Tony Terry,Everlasting Love,88,3,NA,NA,NA,NA
86,77,Voyce,Within My Heart,94,11,NA,NA,NA,NA
87,58,Firehouse,All She Wrote,73,13,NA,NA,NA,NA
88,88,Giggles,What Goes Around Comes Around,96,3,NA,NA,NA,NA
89,82,Blur,There's No Other Way,82,5,NA,NA,NA,NA
90,20,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,83,18,NA,NA,NA,NA
91,NA,MC Luscious,Boom! I Got Your Boyfriend,NA,NA,NA,NA,NA,NA
92,NA,Naughty By Nature ,Everything's Gonna Be Alright,NA,NA,NA,NA,NA,NA
93,62, Vanessa Williams,The Comfort Zone,81,10,NA,NA,NA,NA
94,49,Lisette Melendez,A Day In My Life (Without You),93,20,NA,NA,NA,NA
95,27,Van Halen,Top Of The World,84,18,NA,NA,NA,NA
96,NA,The Williams Brothers,Can't Cry Hard Enough,NA,NA,NA,NA,NA,NA
97,NA,Van Halen,Right Now,NA,NA,NA,NA,NA,NA
98,90,Erin Cruise,Cold Shower,98,3,NA,NA,NA,NA
99,90,BeBe & CeCe Winans Featuring Mavis Staples,I'll Take You There,99,6,NA,NA,NA,NA
100,50,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,95,14,NA,NA,NA,NA
