rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
60,45,Tha Dogg Pound Featuring Michel'le,Let's Play House,49,10,NA,NA,NA,NA
61,22,Selena,Dreaming Of You,56,20,NA,NA,NA,NA
62,62,N-Trance,Stayin' Alive,62,8,NA,NA,NA,NA
63,NA,Xscape Featuring MC Lyte,Do You Want To/Can't Hang,NA,NA,NA,NA,NA,NA
64,64,Groove Theory,Keep Tryin',64,5,NA,NA,NA,NA
65,65,Mona Lisa Featuring Lost Boyz,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",65,4,NA,NA,NA,NA
66,31,Jodeci,Love U 4 Life,57,19,NA,NA,NA,NA
67,47,L.A.D.,Ridin' Low,59,17,NA,NA,NA,NA
68,NA,Coolio,"1, 2, 3, 4 (Sumpin' New)",NA,NA,NA,NA,NA,NA
69,60,Yvette Michele,Everyday & Everynight,60,6,NA,NA,NA,NA
70,60, Tori Amos,Caught A Lite Sneeze,69,8,NA,NA,NA,NA
71,71,Jann Arden,"Insensitive (From ""Bed Of Roses"")",74,5,NA,NA,NA,NA
72,15,Ace Of Base,Beautiful Life,63,18,NA,NA,NA,NA
73,4,R. Kelly,You Remind Me Of Something,68,17,NA,NA,NA,NA
74,NA,Garbage,Only Happy When It Rains,NA,NA,NA,NA,NA,NA
75,75,H-Town,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",76,4,NA,NA,NA,NA
76,24,Coolio,Too Hot,71,14,NA,NA,NA,NA
77,56,Monifah," I Miss You (Come Back Home) (From ""New York Undercover"")",66,20,NA,NA,NA,NA
78,60,Max-A-Million,Sexual Healing,77,19,NA,NA,NA,NA
79,79,Nonchalant,5 O'Clock,83,2,NA,NA,NA,NA
80,73, Rappin' 4-Tay,Ain't No Playa,73,2,NA,NA,NA,NA
81,75,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",75,13,NA,NA,NA,NA
82,82,Frost,La Familia,85,2,NA,NA,NA,NA
83,63,Soul Asylum,Promises Broken,70,4,NA,NA,NA,NA
84,65,Sarah McLachlan,I Will Remember You (Live),79,18,NA,NA,NA,NA
85,72,Denine With Collage's Adam Marano,All Cried Out,80,8,NA,NA,NA,NA
86,NA,Busta Rhymes,Woo-Hah!! Got You All In Check/Everything Remains Raw,NA,NA,NA,NA,NA,NA
87,87,Sting,Let Your Soul Be Your Pilot,87,2,NA,NA,NA,NA
88,88,J'Son,Take A Look ,88,3,NA,NA,NA,NA
89,74,Faith Hill,It Matters To Me,78,12,NA,NA,NA,NA
90,52,Terry Ellis,Where Ever You Are,72,19,NA,NA,NA,NA
91,75,Heltah Skeltah And O.G.C. As The Fab 5,Leflaur Leflah Eshkushka,84,6,NA,NA,NA,NA
92,70,Devone,Energy,81,8,NA,NA,NA,NA
93,NA,Domino,Physical Funk,NA,NA,NA,NA,NA,NA
94,88,Fun Factory,Celebration/Take Your Chance,91,9,NA,NA,NA,NA
95,69,Backstreet Boys,We've Got It Goin' On,89,20,NA,NA,NA,NA
96,82,Ruffneck Featuring Yavahn,Everybody Be Somebody,92,7,NA,NA,NA,NA
97,45,Eazy-E,Just Tah Let U Know,86,12,NA,NA,NA,NA
98,82,Meat Loaf,Not A Dry Eye In The House,82,4,NA,NA,NA,NA
99,6,The Beatles,Free As A Bird,93,11,NA,NA,NA,NA
100,44,Big Mountain,Get Together,90,13,NA,NA,NA,NA
