rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
40,7,Richard Marx,Now And Forever,36,24,NA,NA,NA,NA
41,27,Domino,Sweet Potatoe Pie,38,13,NA,NA,NA,NA
42,42,Seal,Prayer For The Dying,53,4,NA,NA,NA,NA
43,43,Crystal Waters,100% Pure Love,47,6,NA,NA,NA,NA
44,44,Huey Lewis & The News,(She's) Some Kind Of Wonderful,46,8,NA,NA,NA,NA
45,1,Celine Dion,The Power Of Love,41,32,NA,NA,NA,NA
46,3,Mariah Carey,Without You/Never Forget You,39,23,NA,NA,NA,NA
47,26,M.C. Hammer,Pumps And A Bump,43,15,NA,NA,NA,NA
48,25,Gin Blossoms,Found Out About You,49,33,NA,NA,NA,NA
49,49,Zhane,Sending My Love,50,7,NA,NA,NA,NA
50,19,Bonnie Raitt,Love Sneakin' Up On You,51,17,NA,NA,NA,NA
51,51,Toad The Wet Sprocket,Fall Down,60,5,NA,NA,NA,NA
52,52,Babyface,When Can I See You,63,3,NA,NA,NA,NA
53,38,Meat Loaf ,Objects In The Rear View Mirror May Appear Closer Than...,44,8,NA,NA,NA,NA
54,54,Tevin Campbell,Always In My Heart,79,2,NA,NA,NA,NA
55,45,Arrested Development,Ease My Mind,45,8,NA,NA,NA,NA
56,49,FRENTE!,Bizarre Love Triangle,52,11,NA,NA,NA,NA
57,57,Live,Selling The Drama,61,5,NA,NA,NA,NA
58,58,Boston,I Need Your Love,66,4,NA,NA,NA,NA
59,53,Patra,Worker Man,65,10,NA,NA,NA,NA
60,21,Babyface,And Our Feelings,54,18,NA,NA,NA,NA
61,42,The Cranberries,Dreams,69,14,NA,NA,NA,NA
62,46,Xscape,Love On My Mind,55,11,NA,NA,NA,NA
63,52,Gabrielle,I Wish,64,10,NA,NA,NA,NA
64,64,Meat Puppets,Backwater,68,4,NA,NA,NA,NA
65,48,Keith Sweat,How Do You Like It?,67,15,NA,NA,NA,NA
66,9,Bruce Springsteen,"Streets Of Philadelphia (From ""Philadelphia"")",58,20,NA,NA,NA,NA
67,67,CeCe Peniston,I'm Not Over You,73,3,NA,NA,NA,NA
68,23,Masta Ace Incorporated,Born To Roll,62,17,NA,NA,NA,NA
69,69,Stevie Nicks,Maybe Love Will Change Your Mind,70,3,NA,NA,NA,NA
70,33,The B.C. 52's,"(Meet) The Flintstones (From ""The Flintstones"")",56,7,NA,NA,NA,NA
71,71,The Crooklyn Dodgers,"Crooklyn (From ""Crooklyn"")",74,7,NA,NA,NA,NA
72,57,H-Town/Al B. Sure!,Part Time Lover/I'm Still In Love With You,57,12,NA,NA,NA,NA
73,73,Pink Floyd,Take It Back,82,3,NA,NA,NA,NA
74,74,DJ Miko,What's Up,92,3,NA,NA,NA,NA
75,75,Atlantic Starr,I'll Remember You,81,5,NA,NA,NA,NA
76,76,Miranda,Your Love Is So Divine ,90,3,NA,NA,NA,NA
77,71,Pretenders,Night In My Veins,71,7,NA,NA,NA,NA
78,78,BLACKstreet,Booti Call,94,2,NA,NA,NA,NA
79,37,OutKast,Player's Ball,72,19,NA,NA,NA,NA
80,72,Vince Gill,Whenever You Come Around,76,7,NA,NA,NA,NA
81,75,Nine Inch Nails,Closer,87,4,NA,NA,NA,NA
82,25,Jodeci,Feenin',75,17,NA,NA,NA,NA
83,73,Sarah McLachlan,Possession,80,9,NA,NA,NA,NA
84,15,Tim McGraw,Indian Outlaw,78,18,NA,NA,NA,NA
85,72,Ovis ,Regular Thang,83,11,NA,NA,NA,NA
86,NA,Roxette,Sleeping In My Car,NA,NA,NA,NA,NA,NA
87,87,Blur,Girls & Boys,88,2,NA,NA,NA,NA
88,88,Cause And Effect,It's Over Now,97,2,NA,NA,NA,NA
89,78,Candlebox,You,86,16,NA,NA,NA,NA
90,NA,Nice & Smooth,Old To The New,NA,NA,NA,NA,NA,NA
91,NA,The Puppies,Funky Y-2-C,NA,NA,NA,NA,NA,NA
92,NA,Fugees,Nappy Heads,NA,NA,NA,NA,NA,NA
93,56,Sudden Change,Comin' On Strong,77,17,NA,NA,NA,NA
94,84,Spin Doctors,Cleopatra's Cat,84,3,NA,NA,NA,NA
95,NA,David Ball,Thinkin' Problem,NA,NA,NA,NA,NA,NA
96,NA,King Just,Warrior's Drum,NA,NA,NA,NA,NA,NA
97,64,Cracker,Low,93,13,NA,NA,NA,NA
98,NA,Blackgirl,90's Girl,NA,NA,NA,NA,NA,NA
99,NA,Heavy D & The Boyz,Nuttin' But Love,NA,NA,NA,NA,NA,NA
100,NA,Patti LaBelle,The Right Kinda Lover,NA,NA,NA,NA,NA,NA
