rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
64,56,Boyz II Men, Vibin',64,10,NA,NA,NA,NA
65,65,Artie The 1 Man Party,A Mover La Colita,65,6,NA,NA,NA,NA
66,27,D'Angelo,Brown Sugar,71,19,NA,NA,NA,NA
67,13,Junior M.A.F.I.A.,Player's Anthem,57,16,NA,NA,NA,NA
68,68,The Pharcyde,Runnin',75,3,NA,NA,NA,NA
69,69,The Outhere Brothers,Boom Boom Boom,72,6,NA,NA,NA,NA
70,24,Faith Evans ,You Used To Love Me,63,19,NA,NA,NA,NA
71,71,The Mighty Dub Katz,Magic Carpet Ride,78,4,NA,NA,NA,NA
72,72,The Corrs,Runaway,76,4,NA,NA,NA,NA
73,73,Frost,East Side Rendezvous,81,2,NA,NA,NA,NA
74,74,Monifah,"I Miss You (Come Back Home) (From ""New York Undercover"")",85,2,NA,NA,NA,NA
75,NA,Terry Ellis,Where Ever You Are,NA,NA,NA,NA,NA,NA
76,76,Edwin McCain,Solitude,82,5,NA,NA,NA,NA
77,77,"Gerald Levert & Eddie Levert, Sr.",Already Missing You,80,3,NA,NA,NA,NA
78,48,P.M. Dawn,Downtown Venus,70,7,NA,NA,NA,NA
79,NA,Silk, Hooked On You,NA,NA,NA,NA,NA,NA
80,57,KRS-One,MC's Act Like They Don't Know,73,9,NA,NA,NA,NA
81,NA,Max-A-Million,Sexual Healing,NA,NA,NA,NA,NA,NA
82,82,Backstreet Boys,We've Got It Goin' On,97,2,NA,NA,NA,NA
83,21,Montell Jordan,Somethin' 4 Da Honeyz,74,13,NA,NA,NA,NA
84,84,Erick Sermon,Bomdigi,93,2,NA,NA,NA,NA
85,61,Das EFX,Real Hip Hop,83,7,NA,NA,NA,NA
86,86,Peter Cetera & Crystal Bernard,Forever Tonight,86,3,NA,NA,NA,NA
87,NA,Elton John,Blessed,NA,NA,NA,NA,NA,NA
88,88,Capleton,Wings Of The Morning,88,2,NA,NA,NA,NA
89,NA,D'Angelo,Cruisin',NA,NA,NA,NA,NA,NA
90,NA,Jodeci,Love U 4 Life,NA,NA,NA,NA,NA,NA
91,60,Scatman John,Scatman (Ski-Ba-Bop-Ba-Dop-Bop),84,12,NA,NA,NA,NA
92,67,Lost Boyz,"Jeeps, Lex Coups, Bimaz & Benz ",79,9,NA,NA,NA,NA
93,68,2Pac,Temptations,89,6,NA,NA,NA,NA
94,55,Sponge,Molly (Sixteen Candles),92,13,NA,NA,NA,NA
95,90,Shania Twain,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,90,2,NA,NA,NA,NA
96,88,WC & The Maad Circle,West Up!,94,6,NA,NA,NA,NA
97,84,Masta Ace Incorporated,Sittin' On Chrome,96,8,NA,NA,NA,NA
98,58,Paula Abdul,Crazy Cool,91,9,NA,NA,NA,NA
99,36,Sheryl Crow ,Can't Cry Anymore,87,18,NA,NA,NA,NA
100,95,Mary J. Blige,"(You Make Me Feel Like) A Natural Woman (From ""New York Undercover"")",95,2,NA,NA,NA,NA
