rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
56,53,Robin S.,Love For Love,56,6,NA,NA,NA,NA
57,27,Jon Secada,I'm Free,51,14,NA,NA,NA,NA
58,55,Lords Of The Underground,Chief Rocka,58,12,NA,NA,NA,NA
59,59, Duran Duran,Too Much Information,62,4,NA,NA,NA,NA
60,60,Prince,Pink Cashmere,88,2,NA,NA,NA,NA
61,61,Intro,Come Inside,63,4,NA,NA,NA,NA
62,62,R.E.M.,Everybody Hurts,73,3,NA,NA,NA,NA
63,31,Whitney Houston ,Run To You,61,14,NA,NA,NA,NA
64,54,Zapp & Roger,Mega Medley,54,8,NA,NA,NA,NA
65,65,Xscape,Just Kickin' It,90,2,NA,NA,NA,NA
66,46,Alan Jackson,Chattahoochee,59,12,NA,NA,NA,NA
67,39,Fu-Schnickens W/ Shaquille O'Neal, What's Up Doc? (Can We Rock),55,13,NA,NA,NA,NA
68,68,Ace Of Base,All That She Wants,92,2,NA,NA,NA,NA
69,69,K7,Come Baby Come,71,4,NA,NA,NA,NA
70,60,Lenny Kravitz,Believe,65,13,NA,NA,NA,NA
71,26,Silk,Girl U For Me/Lose Control,66,15,NA,NA,NA,NA
72,68,Legacy Of Sound Featuring Meja,Happy,69,10,NA,NA,NA,NA
73,48, II D Extreme,Cry No More,67,20,NA,NA,NA,NA
74,56,Aaron Neville,Don't Take Away My Heaven,74,19,NA,NA,NA,NA
75,75,Joe,I'm In Luv,75,5,NA,NA,NA,NA
76,42,TLC,"Get It Up (From ""Poetic Justice"")",70,13,NA,NA,NA,NA
77,77,Terence Trent D'Arby,Delicate,77,5,NA,NA,NA,NA
78,73,Shaggy,Oh Carolina,76,7,NA,NA,NA,NA
79,79,De La Soul,Breakadawn,84,2,NA,NA,NA,NA
80,20,Taylor Dayne,Can't Get Enough Of Your Love,72,17,NA,NA,NA,NA
81,67, H-Town,Lick U Up,81,9,NA,NA,NA,NA
82,79,Little Texas,What Might Have Been,85,8,NA,NA,NA,NA
83,54,P.M. Dawn,The Ways Of The Wind,80,10,NA,NA,NA,NA
84,NA,Tony Toni Tone ,Anniversary,NA,NA,NA,NA,NA,NA
85,72,MC Eiht,"Streiht Up Menace (From ""Menace II Society"")",79,7,NA,NA,NA,NA
86,58,Stereo MC's,Step It Up,78,12,NA,NA,NA,NA
87,NA,Dr. Dre,Let Me Ride,NA,NA,NA,NA,NA,NA
88,88,John Mellencamp,Human Wheels,98,2,NA,NA,NA,NA
89,81, Babyface,For The Cool In You,86,7,NA,NA,NA,NA
90,72,Yo-Yo,The Bonnie And Clyde Theme,95,9,NA,NA,NA,NA
91,76,Billy Ray Cyrus,In The Heart Of A Woman,91,9,NA,NA,NA,NA
92,25,Kenny G With Peabo Bryson,By The Time This Night Is Over,89,19,NA,NA,NA,NA
93,57,Shanice," It's For You (From ""The Meteor Man"")",83,11,NA,NA,NA,NA
94,52,Joey Lawrence,Stay Forever,82,11,NA,NA,NA,NA
95,68,Peter Cetera,Even A Fool Can See,97,11,NA,NA,NA,NA
96,NA,Mista Grimm,"Indo Smoke (From ""Poetic Justice"")",NA,NA,NA,NA,NA,NA
97,94,Luther Vandross,Heaven Knows,94,2,NA,NA,NA,NA
98,92,New Order,World (The Price Of Love),100,3,NA,NA,NA,NA
99,46,Levert,ABC-123,96,17,NA,NA,NA,NA
100,68,Raven-Symone,That's What Little Girls Are Made Of,93,8,NA,NA,NA,NA
