rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
64,NA,Bon Jovi,It's My Life,NA,NA,NA,NA,NA,NA
65,60,Lil' Kim,No Matter What They Say,60,5,NA,NA,NA,NA
66,66,Kandi,Don't Think I'm Not,66,2,NA,NA,NA,NA
67,67,Keith Urban,Your Everything,73,5,NA,NA,NA,NA
68,68,Brooks & Dunn,You'll Always Be Loved By Me,74,10,NA,NA,NA,NA
69,69,Papa Roach,Last Resort,71,3,NA,NA,NA,NA
70,65,Dixie Chicks,Cold Day In July,65,8,NA,NA,NA,NA
71,64,Kelly Price,As We Lay ,64,5,NA,NA,NA,NA
72,72,Red Hot Chili Peppers,Californication,72,3,NA,NA,NA,NA
73,24,Savage Garden,Crash And Burn,63,19,NA,NA,NA,NA
74,24,Goo Goo Dolls,Broadway,62,17,NA,NA,NA,NA
75,75,Joe,Treat Her Like A Lady,77,2,NA,NA,NA,NA
76,76,Baha Men,Who Let The Dogs Out,85,4,NA,NA,NA,NA
77,9,Britney Spears ,Oops!...I Did It Again,49,17,NA,NA,NA,NA
78,78,Toby Keith,Country Comes To Town,82,2,NA,NA,NA,NA
79,27,Alice Deejay,Better Off Alone,68,19,NA,NA,NA,NA
80,80,Darryl Worley,When You Need My Love,80,10,NA,NA,NA,NA
81,NA,Joe Diffie,It's Always Somethin',NA,NA,NA,NA,NA,NA
82,82,Debelah Morgan,Dance With Me,86,3,NA,NA,NA,NA
83,NA,Faith Hill With Tim McGraw,Let's Make Love,NA,NA,NA,NA,NA,NA
84,84,LFO,West Side Story,96,2,NA,NA,NA,NA
85,NA,P!nk,Most Girls,NA,NA,NA,NA,NA,NA
86,68,Creed,With Arms Wide Open,84,14,NA,NA,NA,NA
87,78,Stone Temple Pilots,Sour Girl,78,6,NA,NA,NA,NA
88,76,Metallica,I Disappear,87,14,NA,NA,NA,NA
89,62,Splender,I Think God Can Explain,81,10,NA,NA,NA,NA
90,30,Backstreet Boys,The One,76,12,NA,NA,NA,NA
91,70,Whitney Houston & Deborah Cox,"Same Script, Different Cast",88,9,NA,NA,NA,NA
92,92,Madison Avenue ,Don't Call Me Baby,93,6,NA,NA,NA,NA
93,58,Tim McGraw,Some Things Never Change,70,14,NA,NA,NA,NA
94,40,Clay Walker,The Chain Of Love,90,18,NA,NA,NA,NA
95,88,Eve & Jadakiss,Got It All,91,5,NA,NA,NA,NA
96,17,504 Boyz,Wobble Wobble ,92,18,NA,NA,NA,NA
97,NA,Mystikal,Shake Ya Ass,NA,NA,NA,NA,NA,NA
98,NA,Jay-Z Featuring Memphis Bleek & Amil,Hey Papi,NA,NA,NA,NA,NA,NA
99,NA,LL Cool J,Imagine That,NA,NA,NA,NA,NA,NA
100,NA,Lil' Mo,Ta Da,NA,NA,NA,NA,NA,NA
