rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Bryan Adams/Rod Stewart/Sting,All For Love,NA,NA,NA,2,2LAST WEEK,9WEEKS ON CHART
2,1,Mariah Carey,Hero,1,14,NA,NA,NA,NA
3,3,Toni Braxton,Breathe Again,5,15,NA,NA,NA,NA
4,1,Janet Jackson,Again ,4,14,NA,NA,NA,NA
5,2,Ace Of Base,All That She Wants,3,19,NA,NA,NA,NA
6,6,Michael Bolton,Said I Loved You...But I Lied,7,12,NA,NA,NA,NA
7,7,Bryan Adams,Please Forgive Me,14,14,NA,NA,NA,NA
8,4,Salt-N-Pepa,Shoop,11,16,NA,NA,NA,NA
9,9,Tevin Campbell,Can We Talk,9,15,NA,NA,NA,NA
10,10,Celine Dion,The Power Of Love,17,9,NA,NA,NA,NA
11,4,DRS,Gangsta Lean,6,15,NA,NA,NA,NA
12,12,The Cranberries,Linger,16,14,NA,NA,NA,NA
13,13,Domino,Getto Jam,15,9,NA,NA,NA,NA
14,14,"10,000 Maniacs",Because The Night,21,12,NA,NA,NA,NA
15,8,Snoop Dogg ,What's My Name?,10,8,NA,NA,NA,NA
16,2,Tag Team,Whoomp! (There It Is),8,35,NA,NA,NA,NA
17,17,Culture Beat,Mr. Vain,19,12,NA,NA,NA,NA
18,18,Babyface,Never Keeping Secrets,23,14,NA,NA,NA,NA
19,19,Xscape,Understanding,22,5,NA,NA,NA,NA
20,20,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",24,12,NA,NA,NA,NA
21,12,2Pac,Keep Ya Head Up,12,13,NA,NA,NA,NA
22,1,Meat Loaf,I'd Do Anything For Love (But I Won't Do That),13,19,NA,NA,NA,NA
23,18,Jodeci,Cry For You,20,9,NA,NA,NA,NA
24,24,Aerosmith, Amazing,30,8,NA,NA,NA,NA
25,25,Queen Latifah,U.N.I.T.Y.,25,9,NA,NA,NA,NA
26,26,Gabrielle,Dreams,28,16,NA,NA,NA,NA
27,27,Joshua Kadison,Jessie,31,16,NA,NA,NA,NA
28,2,Xscape,Just Kickin' It,18,19,NA,NA,NA,NA
29,29,Ace Of Base,The Sign,46,4,NA,NA,NA,NA
30,11,Haddaway,What Is Love,29,22,NA,NA,NA,NA
31,31,Gin Blossoms,Found Out About You,40,10,NA,NA,NA,NA
32,1,Mariah Carey,Dreamlover,26,25,NA,NA,NA,NA
33,33,Color Me Badd,Choose,49,2,NA,NA,NA,NA
34,29,Billy Joel,All About Soul,38,12,NA,NA,NA,NA
35,30,Hi-Five,"Never Should've Let You Go (From ""Sister Act 2"")",34,15,NA,NA,NA,NA
36,6,Zhane,Hey Mr. D.J.,36,22,NA,NA,NA,NA
37,37,All-4-One,So Much In Love,55,4,NA,NA,NA,NA
38,38,US3,Cantaloop (Flip Fantasia),42,9,NA,NA,NA,NA
39,39,Def Leppard,Miss You In A Heartbeat,52,7,NA,NA,NA,NA
40,3,Billy Joel,The River Of Dreams,39,26,NA,NA,NA,NA
41,20,R. Kelly,Sex Me (Parts I & II),32,13,NA,NA,NA,NA
42,42,Haddaway,Life (Everybody Needs Somebody To Love),56,5,NA,NA,NA,NA
43,43,Zapp & Roger,Slow And Easy,45,13,NA,NA,NA,NA
44,20,Blind Melon,No Rain,43,23,NA,NA,NA,NA
45,18,K7,Come Baby Come,27,21,NA,NA,NA,NA
46,23,Color Me Badd,Time And Chance,35,13,NA,NA,NA,NA
47,12,Aerosmith,Cryin',33,26,NA,NA,NA,NA
48,16,Inner Circle,Sweat (A La La La La Long),41,25,NA,NA,NA,NA
49,4,Janet Jackson,If,44,27,NA,NA,NA,NA
50,50,Rod Stewart,Having A Party,66,4,NA,NA,NA,NA
51,51,Heart,Will You Be There (In The Morning),64,5,NA,NA,NA,NA
52,45,UB40,Higher Ground,50,16,NA,NA,NA,NA
53,47,A Tribe Called Quest,Award Tour,47,12,NA,NA,NA,NA
54,54,Lisette Melendez,Goody Goody,57,7,NA,NA,NA,NA
55,55,CeCe Peniston,I'm In The Mood,59,4,NA,NA,NA,NA
56,56,Zhane,Groove Thang,71,2,NA,NA,NA,NA
57,NA,Richard Marx,Now And Forever,NA,NA,NA,NA,NA,NA
58,58,SWV,Always On My Mind,58,3,NA,NA,NA,NA
59,35,Shaquille O'Neal,(I Know I Got) Skillz,37,14,NA,NA,NA,NA
60,60,Eternal,Stay,87,2,NA,NA,NA,NA
61,61,U2,"Stay (Faraway, So Close!)",61,6,NA,NA,NA,NA
62,27,Mr. Big,Wild World,51,16,NA,NA,NA,NA
63,10, Tony Toni Tone,Anniversary,48,18,NA,NA,NA,NA
64,64,The Breeders,Cannonball,69,8,NA,NA,NA,NA
65,65,Tom Petty And The Heartbreakers,Mary Jane's Last Dance,68,5,NA,NA,NA,NA
66,56,Collage,I'll Be Loving You ,63,9,NA,NA,NA,NA
67,12,Def Leppard,"Two Steps Behind (From ""Last Action Hero"")",54,20,NA,NA,NA,NA
68,68,Tony Toni Tone,(Lay Your Head On My) Pillow,93,2,NA,NA,NA,NA
69,NA, Salt-N-Pepa Featuring En Vogue,Whatta Man,NA,NA,NA,NA,NA,NA
70,42, Eazy-E,Real Muthaphuckkin G's,53,11,NA,NA,NA,NA
71,71,Sagat,Funk Dat/Why Is It?,88,4,NA,NA,NA,NA
72,63,Shai,Yours,73,7,NA,NA,NA,NA
73,25,Phil Collins,Both Sides Of The Story,67,13,NA,NA,NA,NA
74,74,Chantay Savage,Betcha'll Never Find,84,6,NA,NA,NA,NA
75,NA,NKOTB,Dirty Dawg,NA,NA,NA,NA,NA,NA
76,71,The Goodmen,Give It Up,83,9,NA,NA,NA,NA
77,77, Rozalla,"I Love Music (From ""Carlito's Way"")",92,5,NA,NA,NA,NA
78,78,Mary J. Blige,You Don't Have To Worry,85,4,NA,NA,NA,NA
79,56,Elton John & Kiki Dee,True Love,75,9,NA,NA,NA,NA
80,65,Cypress Hill,We Ain't Goin' Out Like That ,65,3,NA,NA,NA,NA
81,72,Kenny G,Sentimental,81,7,NA,NA,NA,NA
82,82,12 Gauge,Dunkie Butt (Please Please Please),100,3,NA,NA,NA,NA
83,NA,Mint Condition,U Send Me Swingin',NA,NA,NA,NA,NA,NA
84,NA,Lisa Keith,I'm In Love,NA,NA,NA,NA,NA,NA
85,69,Joe Diffie,John Deere Green,78,5,NA,NA,NA,NA
86,55,Little Texas,God Blessed Texas,70,11,NA,NA,NA,NA
87,32,Boyz II Men,Let It Snow,60,7,NA,NA,NA,NA
88,67, The Lemonheads,Into Your Arms,77,11,NA,NA,NA,NA
89,43,Das EFX,Freakit,72,11,NA,NA,NA,NA
90,70,Dwight Yoakam,Fast As You,82,7,NA,NA,NA,NA
91,56,Mista Grimm,"Indo Smoke (From ""Poetic Justice"")",80,18,NA,NA,NA,NA
92,29,R.E.M.,Everybody Hurts,74,20,NA,NA,NA,NA
93,88,Kate Bush,Rubberband Girl,95,5,NA,NA,NA,NA
94,NA,To Be Continued...,One On One,NA,NA,NA,NA,NA,NA
95,34,Dr. Dre,Let Me Ride,76,18,NA,NA,NA,NA
96,69,Jade,Looking For Mr. Do Right,86,12,NA,NA,NA,NA
97,81,Doug Stone,I Never Knew Love,89,4,NA,NA,NA,NA
98,82,Trisha Yearwood,The Song Remembers When,90,9,NA,NA,NA,NA
99,93,Lords Of The Underground,Here Come The Lords,94,6,NA,NA,NA,NA
100,54, Ice Cube,Really Doe,91,7,NA,NA,NA,NA
