rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
72,22,R. Kelly,When A Woman's Fed Up,68,20,NA,NA,NA,NA
73,34,Dixie Chicks,You Were Mine,72,16,NA,NA,NA,NA
74,65,Trina & Tamara,What'd You Come Here For?,65,6,NA,NA,NA,NA
75,70,Creed,One,79,11,NA,NA,NA,NA
76,76,The Offspring,Why Don't You Get A Job?,81,5,NA,NA,NA,NA
77,73,Collective Soul,Heavy ,84,10,NA,NA,NA,NA
78,78,Lit,My Own Worst Enemy,89,3,NA,NA,NA,NA
79,45,Baz Luhrmann,Everybody's Free (To Wear Sunscreen),49,7,NA,NA,NA,NA
80,62,Trick Daddy Featuring Trina,Nann,82,9,NA,NA,NA,NA
81,19,Savage Garden,The Animal Song,59,9,NA,NA,NA,NA
82,10,Case & Joe,Faded Pictures,80,20,NA,NA,NA,NA
83,83,Martina McBride ,Whatever You Say,93,2,NA,NA,NA,NA
84,NA,Jay-Z Featuring Big Jaz,Jigga What...,NA,NA,NA,NA,NA,NA
85,39,The Roots Featuring Erykah Badu,You Got Me,75,13,NA,NA,NA,NA
86,85,Ja Rule,Holla Holla,85,6,NA,NA,NA,NA
87,NA,Whitney Houston,It's Not Right But It's Okay,NA,NA,NA,NA,NA,NA
88,16, Keith Sweat,I'm Not Ready,86,9,NA,NA,NA,NA
89,89,Aaron Tippin,I'm Leaving,92,2,NA,NA,NA,NA
90,29,Elton John & LeAnn Rimes,Written In The Stars,88,9,NA,NA,NA,NA
91,46,Billy Ray Cyrus ,Busy Man,94,16,NA,NA,NA,NA
92,75,Dave Matthews Band,Crush,95,13,NA,NA,NA,NA
93,93,Madonna,Nothing Really Matters,99,2,NA,NA,NA,NA
94,82,Blondie,Maria,98,5,NA,NA,NA,NA
95,76,Collective Soul ,Run,NA,7,NA,NA,NA,NA
96,94,DMX,Ruff Ryders' Anthem,NA,4,NA,NA,NA,NA
97,96,Patty Loveless,Can't Get Enough,96,4,NA,NA,NA,NA
98,NA, SHeDAISY,Little Good-Byes,NA,NA,NA,NA,NA,NA
99,NA,Mulberry Lane,Harmless,NA,NA,NA,NA,NA,NA
100,NA,T.W.D.Y. Featuring Too Short & Mac Mall, Players Holiday,NA,NA,NA,NA,NA,NA
