image_link
https://charts-static.billboard.com/img/1990/02/jane-child-t4k-53x53.jpg
https://charts-static.billboard.com/img/1840/12/lisa-stansfield-yvw-53x53.jpg
https://charts-static.billboard.com/img/1990/02/sinead-oconnor-kzg-53x53.jpg
https://charts-static.billboard.com/img/1840/12/taylor-dayne-j3h-53x53.jpg
https://charts-static.billboard.com/img/1989/11/calloway-4yt-53x53.jpg
https://charts-static.billboard.com/img/1840/12/luther-vandross-ycy-53x53.jpg
https://charts-static.billboard.com/img/1989/09/technotronic-5tm-53x53.jpg
https://charts-static.billboard.com/img/2017/06/kiss-53x53.jpg
https://charts-static.billboard.com/img/1989/12/alannah-myles-bdi-53x53.jpg
https://charts-static.billboard.com/img/2016/11/phil-collins-53x53.jpg
https://charts-static.billboard.com/img/2017/03/michael-bolton-53x53.jpg
https://assets.billboard.com/assets/1540576500/images/charts/bb-placeholder-new.jpg?28769be5cab2747d40a1
https://assets.billboard.com/assets/1540576500/images/charts/bb-placeholder-new.jpg?28769be5cab2747d40a1
https://charts-static.billboard.com/img/1840/12/babyface-qq8-53x53.jpg
https://charts-static.billboard.com/img/1988/12/seduction-tw8-53x53.jpg
https://charts-static.billboard.com/img/1840/12/aerosmith-7n5-53x53.jpg
https://charts-static.billboard.com/img/1960/09/aaron-neville-wa6-53x53.jpg
https://charts-static.billboard.com/img/1989/09/linear-2w1-53x53.jpg
https://charts-static.billboard.com/img/1840/12/cher-9v4-53x53.jpg
https://charts-static.billboard.com/img/1974/11/sweet-sensation-e7v-53x53.jpg
https://charts-static.billboard.com/img/2017/05/don-henley-53x53.jpg
https://charts-static.billboard.com/img/1840/12/janet-jackson-exg-53x53.jpg
https://assets.billboard.com/assets/1540576500/images/charts/bb-placeholder-new.jpg?28769be5cab2747d40a1
https://charts-static.billboard.com/img/1840/12/wilson-phillips-531-53x53.jpg
https://charts-static.billboard.com/img/1990/03/heart-2lh-53x53.jpg
https://charts-static.billboard.com/img/1981/12/adam-ant-cr8-53x53.jpg
https://charts-static.billboard.com/img/1840/12/rod-stewart-ao5-53x53.jpg
https://charts-static.billboard.com/img/2017/05/madonna-53x53.jpg
https://charts-static.billboard.com/img/1840/12/janet-jackson-exg-53x53.jpg
https://charts-static.billboard.com/img/1840/12/quincy-jones-3md-53x53.jpg
https://charts-static.billboard.com/img/2016/11/michelle-53x53.jpg
https://charts-static.billboard.com/img/1989/08/digital-underground-xf6-53x53.jpg
https://charts-static.billboard.com/img/2017/04/natalie-cole-53x53.jpg
https://charts-static.billboard.com/img/2017/04/the-b52s-53x53.jpg
https://charts-static.billboard.com/img/1986/12/biz-markie-684-53x53.jpg
https://assets.billboard.com/assets/1540576500/images/charts/bb-placeholder-new.jpg?28769be5cab2747d40a1
https://charts-static.billboard.com/img/1990/04/bell-biv-devoe-221-53x53.jpg
https://charts-static.billboard.com/img/2017/05/madonna-53x53.jpg
https://charts-static.billboard.com/img/1989/12/d-mob-k40-53x53.jpg
https://charts-static.billboard.com/img/1989/02/roxette-cd8-53x53.jpg
https://charts-static.billboard.com/img/1840/12/paula-abdul-psi-53x53.jpg
https://charts-static.billboard.com/img/1840/12/regina-belle-7to-53x53.jpg
https://charts-static.billboard.com/img/1987/01/lou-gramm-b5a-53x53.jpg
https://charts-static.billboard.com/img/1990/01/elton-john-qls-53x53.jpg
https://charts-static.billboard.com/img/1990/02/stevie-b-ir7-53x53.jpg
https://charts-static.billboard.com/img/1987/03/salt-n-pepa-33c-53x53.jpg
